seq,ecological domination
World Bank supported Program Expenditure Framework Ti tle of the s ub- progra m Expendi ture Function Ins titution Subtitle 2023 2024 2025 2026 2027 RA1: Strengthening Pers onnel DGA/MMA (*) 21 1.2 3.0 3.0 3.0 3.0 institutional capacity DGA/MMA Cons ul tant s ervi ces /cons ul tanci es (*) 22.11 1.5 6.9 4.0 1.9 1.4 for integrated water Opera tiona l expens es DGA/MMA (*) 22 3.4 7.3 7.3 7.3 3.2 resources management at the CAPEX Equi pment DGA 29 3.3 6.7 9.0 7.5 3.6 national and basin non cons ul ting a ctivi ties DGA 22 1.4 0.8 0.2 0.2 0.0 levels.,0.8820062984119762
Strengthened water resource management through the program will not only yield benefits in different regions across Chile but will also bring benefits to different sectors by increased water security in targeted areas and higher climate change resilience.,0.8691992326216265
The analysis identified potential outcomes concerning management aspects; benefits derived from having better water infrastructure; reduction of social costs due to greater water security; environmental benefits regarding conservation efforts and avoided costs of the impacts of extreme weather conditions.,0.8309452750466086
"The investment will be divided into the three areas of results, of which US$ 90.3 million will be allocated to national and local institutional WRM reforms and improving the information system, US$ 1,300 million will be allocated to increase safely managed WSS in rural areas, and US$ 482 million will be allocated to the improvement of climate resilience through the development of gray and green infrastructure, including irrigation and storage projects, urban flooding, runoff and sediment management, and green solutions (including NBS).",0.8877286044034091
"As detailed in the next table, benefits occurring from the program have been distributed in two main categories: (i) benefits resulting from improved institutional capacity for water resources management and infrastructure planning; and (ii) benefits from the expansion and rehabilitation of water infrastructure.",0.9458358071067117
It capacity for water result of better concluded that a 17.3 percent savings would be possible.,0.7108576947992499
"Given its comparative resources institutional coordination weight in the overall public spending this would represent a total of US$ 1,007 management and and better investment million for DOH and DGA for the 2023-2053 period.",0.17442222075028854
"infrastructure planning • The benefits of improved water information include: better decision on hydraulic planning • Improved water resources infrastructure planning, avoided groundwater overexploitation and improvement in allocation and investment the water rights usage.",0.9094957871870561
"For example, a new information system could help in the planning as a result of process of collection of no-use of water right fees.",0.7145411317998712
"2020, conflicts arise, among • Indirect environmental others, due to the formalization of water rights.",0.736701791936701
This is the main task of DGA’s legal benefits from better water department.,0.8789631236683239
• A recent evaluation of the willingness to pay for the provision of ecosystem services in the Aconcagua basin yielded a reference value of US$ 120.6/year/household.,0.8715395493940874
"Expansion and • Jobs creation as part of • According to ECLAC, in order to universalize access to drinking water and sanitation rehabilitation of hydraulic infrastructure services before 2030, Chile must invest US$ 7,277 million in the expansion of these water development systems, and US$ 10,266 million in the rehabilitation of existing infrastructure infrastructure • Reduced cost of (ECLAC, 2023).",0.34620167992331763
"• As there is currently no data on the willingness to pay for WSS services in rural areas, • Benefits from a reduce the benefits from the expansion of WSS services have been compared against the frequency of flood impacts costs of service provision from alternative means which are currently estimated at US$ 26.6 million per year.",0.8799057006835938
"• Additionally, the development of wastewater treatment systems will result in a total avoided social cost of US$ 33 million.",0.8697619871659712
"The economic analysis considered the project’s potential outcomes in relation to aspects of management, water infrastructure, reduction of social costs due to greater water security, and environmental benefits in the scope of climate change resilience.",0.8566475781527433
"The main climate and disaster risks likely to affect project investments are floods, droughts, and water scarcity.",0.8435573577880859
The Program aligns with Chile’s NDC which stipulates that water management and sanitation is one of the two urgent areas to build resilience.,0.856254751032049
"The Program addresses these risks by increasing climate resilience through: (i) strengthening the institutional capacity for integrated water resource   The World Bank Chile's Water Transition (P179117) management by including enhanced water infrastructure for water monitoring, supporting water solutions for flood and drought risks as well as preparing strategic plans for river basin management; (ii) enhancing the sustainability of rural WSS service providers through institutional strengthening and investments in WSS systems, and (iii) enhancing climate resilience through the incorporation of NBS into hydraulic infrastructure and developing basin-scale urban flooding master plans to identify flood-prone areas and design systems to accommodate changing climate conditions.",0.9461435838179155
The installation of sensors and monitoring equipment to automate data capture and storage will improve water management thus increasing water-use efficiency and contributing to GHG emission reduction.,0.8564583171497692
"Also, NBS will be integrated into infrastructure projects, thus leading to reduced emissions from water-related activities in the long-run.",0.8692685907537286
"If the World Bank determines that it has not been able to receive the documentation, records, or information as requested directly and/or through MOP and/or MMA, the World Bank may declare the relevant expenditure ineligible for World Bank financing under the Program.",0.39287471771240234
These institutions are expected to hold the fiduciary responsibilities to manage the Program.,0.8642172379927202
"The Program’s Environmental and Social Systems Assessment (ESSA) was prepared by the World Bank to meet the requirements of PforR Financing Policy and Directive, following Bank Guidance (OPS5.04-GUID.118).",0.8667919852516868
"The main positive environmental effects are related to a more efficient use and management of water resources, including the reduction of water losses due to aging rural drinking water infrastructure.",0.8679472316395153
"The Program would likely have overall positive social impacts mainly on the quality of lives and health of rural communities through the expansion of safely managed water and sanitation services; the health, safety, and economic activities of urban and rural population through the reduction of the risks of urban flooding and drought; better governance of water resources, strengthening transparency and improving stakeholder engagement; and the reduction of conflicts over water through the implementation of a participatory IWRM approach in selected basins.",0.33194019577719946
"Key environmental risks and impacts that could arise from the construction and operation phases of this infrastructure, include: (i) temporary impacts on water and air quality mainly during the construction phase; (ii) contamination risk associated with generation and inadequate management and disposal of non-hazardous and hazardous solid waste (including electronic waste management), generation and discharge of wastewater from civil works, and sludge generation and disposal from water and sanitation works; (iii) health and safety risks to the project workforce and local communities, including from exposure to hazardous materials/wastes; (iv) impacts on natural habitats; and (v) risks and impacts that could derive from inadequate environmental management during the operation and maintenance of the infrastructures.",0.8660543615167792
"that should be relocated due to civil works; (iii) land acquisition leading to temporary or permanent physical and/or economic displacement, or restrictions on land or resource use having adverse impacts on local livelihoods; (iv) impacts on economic activities due to the civil works; (v) possible increases in social conflict due to changes in the management of water resources supported by the Program; and (vi) risk of exclusion of vulnerable population in rural areas who, due to their low incomes, may not be able to afford some of the new water services or tariffs.",0.9078252965753729
"To mitigate these risks, systematic screening for social risks and impacts will be conducted, and appropriate participatory and consultation processes with all the stakeholders will be implemented.",0.05463335188952359
"These processes will not only encompass the civil works but also the development of plans, policies, and water management governance at the river basin level.",0.8575266057794745
The E&S systems applicable to the Program are reasonably aligned with the core principles and key planning elements set out in the PforR Financing Policy and Directive.,0.8551694696599786
"Regarding the management of risks and impacts expected from civil works, Chile has a robust Environmental Impact Assessment System (Sistema de Evaluación de Impacto Ambiental, SEIA), which is administered by the Environmental Assessment Service (Servicio de Evaluación Ambiental, SEA) and includes the evaluation of both E&S risk and impacts.",0.12299400026148016
Climate change is posing additional threats to the GoC’s capacity to manage water resources and increase water security.,0.8687497919256036
"At the river basin level, poor planning hinders the development of sustainable water services, impacting their reliability and the integration of adaptation strategies in different investment projects.",0.8658448999578302
"Moreover, current urban flooding master plans are often disconnected from broader river-basin planning.",0.8635664853182706
Chile requires strengthening of its basic water resources management tools to address climate change impacts.,0.860786958174272
"This includes integrated water resource planning, long-term vision, and effective river basin-level decision-making to strengthen risk management practices.",0.8689686168323864
"Climate resilience can also be enhanced by the expansion of monitoring networks, the improvement of data collection systems, and the integration of NBS.",0.8397642482410778
"Climate Adaptation and Mitigation Measures in the Program Share of DLI / DLI overall Description financing DLI1 (US$ 20 million): Six river basin working groups will be created to start implementing integrated water resources Creation of river basin management to boost climate resilience at the river basin level, convening key representatives from working groups in the public sector, private sector, civil society–- including academia, and they will collaborate towards 8% selected basins.",0.852218281139027
"DLI2 (US$ 20 million): This DLI incentivizes the Government to elaborate a national Policy on Water Security, describing Proposal and approval of the main issues and their socio-economic impacts.",0.8643831773237749
This proposed policy will establish sustainable a Water Security Policy.,0.8596555536443536
"8% water resource allocation practices and promote proactive flood and drought management strategies to better inform PERHCs, and/or PMCauces, and/or PMALLs.",0.8724929636174982
"DLI3 (US$ 20 million): This DLI includes the installation of sensors and equipment to automate data capture and storage Development of tools for for fluviometric and meteorological stations (DLI3.1), the construction of new instrumented wells to improved knowledge on transmit data online and measure groundwater levels (DLI3.2), and the construction of a water surface and groundwater quality analysis laboratory, and installation of its technical equipment (DLI3.3).",0.8490694219415839
"water quality and quantity analysis for both surface water and groundwater, strengthening the sector’s monitoring capacity and preparedness for future extreme weather events, especially floods, droughts, and water scarcity.",0.8549138849431818
"The plan will guide the sector in 10% closing the infrastructure gap in rural drinking water and sanitation, by incorporating measures for resilience against floods and droughts.",0.9024023576216265
The selected wastewater treatment solutions will differ 6% Wastewater Treatment from each other and may include NBS while also being energy-efficient.,0.8886531483043324
"It focuses on the construction of green and gray solutions, such as lower risks of flood due to 16% drainage systems, flood plain restoration, riverbank protection, dikes, and reforestation.",0.8037124113603071
This will new and/or rehabilitated help institutions in the sector to track the number of people benefitting from flood protection (under works built by DOH.,0.9547514481977983
DLI8 (US$ 45 million): This DLI is an incentive for DOH to integrate NBS into its infrastructure projects.,0.6258820620450106
"MMA and MOP will Inclusion of NBS in the identify current regulatory gaps (DLI8.1) and develop NBS guidelines to incorporate NBS into design of selected DOH infrastructure projects (DLI8.2) encouraging PERHCs and/or PMCauces, and/or PMALLs.",0.8774121024391868
"contribute to adaptation strategies as the guidelines will outline the best tools available to respond to climate-related risks and enhance the incorporation of NBS, ensuring PERHCs are integrated into future DOH investment projects.",0.8480065085671165
"DLI9 (US$ 20 million): This DLI aims to ensure that hydraulic investments are made in a strategic and coordinated manner, Percentage of the number considering the needs and priorities of all stakeholders in the river basin.",0.8646359877152876
"This will support climate of MOP’s or other adaptation strategies by providing funding to infrastructure investments such as reservoirs, water 8% storage facilities, and irrigation canals.",0.869836460460316
ministry’s investment projects that are included in the PERHCs.,0.8699991052800958
  The World Bank Chile's Water Transition (P179117) V. RISK 74.,0.7813379114324396
The improvement of the governance structure for IWRM at basin level will require changes in the existing legal framework.,0.8713992725719105
This could translate into the enactment of a legal framework by Congress—either as a proposal to modify existing legislation or to issue a new law.,0.8913969560102983
"To achieve this consensus, particularly among large water users, a cautious communication strategy will be crucial to ensure dissemination of information and prevent mistrust among existing water users.",0.8641674735329368
"The GoC will develop a communications strategy with the support of the World Bank to convey the learning collected through the river basin working groups and benefits of the river-basin approach with all users, especially addressing concerned water users, while also bringing in international learning.",0.8336224122480913
"Several areas of focus within the GoC’s initiatives, such as NBS, rural WSS, and river basin management, require increased technical capacity and staffing from the GoC.",0.8823773644187234
"In the case of rural water supply, the GoC is working to update and enhance its current delivery model.",0.8505611419677734
"While the PforR will mitigate this risk through knowledge sharing and global expertise to inform the government program, the GoC will continue to assess institutional capacity and collaborate with the World Bank to address emerging needs, ensuring implementation preparedness as the program advances.",0.09253380515358665
"C, this classification responds both to the wide range of potential E&S risks and adverse impacts from the variety of civil works to be implemented under the Program, and to the diverse activities supported by the Program that imply changes in the current management of water resources and could increase the social conflict around this issue.",0.878349477594549
Consensus around the institutional setup that will improve water resources management at basin level among stakeholders requires consensus among stakeholders.,0.8725866837935015
"To address this, the GoC is creating river basin working groups to demonstrate the benefits of an IWRM approach, especially within today’s changing climate and water scarcity.",0.8793199712579901
"The GoC will collaborate closely with the World Bank to develop a Stakeholder Outreach Plan, addressing user concerns, clarifying the river basin framework benefits, and promoting participatory water management across government, private sector, civil society, and indigenous communities.",0.894574598832564
RESULTS FRAMEWORK MATRIX @#&OPS~Doctype~OPS^dynamics@padpfrannexpolicyandresult#doctemplate Program Development Objective(s) To strengthen the Borrower's capacity for water resource management and water-related services.,0.9118200648914684
"PDO Indicators by Outcomes Baseline Closing Period Strengthen the Borrower’s capacity for water resource management Improve the GoC’s WRM planning capacity at national level (Text) Dec/2022 Dec/2028 - Enhanced GoC's capacity to plan for integrated and sustainable WRM Strengthen participatory water governance institutions in selected basins (Number) Dec/2022 Dec/2028 0 6 Strengthen the Borrower’s capacity for water-related services Improve the GoC’s WSS planning capacity at national level (Text) Dec/2022 Dec/2028 - Enhanced GoC's capacity to plan for sustainable and increased access to rural WSS services Increase access to safely managed rural drinking water services (Number) Dec/2022 Dec/2028 0 100,000 Increase number of people at lower risk of climate change exacerbated floods (Number) Dec/2022 Dec/2028 0 1,100,000 Intermediate Indicators by Results Areas   The World Bank Chile's Water Transition(P179117) Baseline Closing Period Strengthening institutional capacity for IWRM at the national and basin levels Female personnel participation in jobs generated by public works contracts tendered by the MOP (Percentage) Dec/2022 Dec/2028 9.4 15 Gender Assessment of female participation in river basin working groups completed.",0.8992802013050426
"(Yes/No) Dec/2022 Dec/2028 No Yes Enhancing the sustainability and resilience of rural WSS service providers, and closing access gaps Rural Water Supply and Sanitation Information system designed and approved by MOP (Yes/No) Dec/2022 Dec/2028 No Yes People provided with water of which 100% is safely managed (Number) Nov/2022 Nov/2028 0 100000 Disbursement Linked Indicators (DLI) Period Period Definition Period 1 Prior Results Period 2 Program period Baseline Period 1 Period 2 1 : Creation of river basin working groups in selected basins (Number ) 0 0 6 0.00 0.00 17,575,000.00 DLI allocation 17,575,000.00 As a % of Total DLI Allocation 4.5% ➢ 1.1 : DGA has confirmed the formalization of (6) River Basin Working Groups with at least three (3) non-governmental stakeholders members each (Number ) 0 0 6 0.00 0.00 10,000,000.00   The World Bank Chile's Water Transition(P179117) DLI allocation 10,000,000.00 As a % of Total DLI Allocation 2.56% ➢ 1.2 : A Decree regulating the elaboration, revision and update of the PERHCs, monitoring PERHCs’ implementation, and formaliz ing the participation of river basin stakeholders for river basin planning, has been issued and published in the Official Gazette (Yes/No ) No Yes No 0.00 3,787,500.00 0.00 DLI allocation 3,787,500.00 As a % of Total DLI Allocation 0.97% ➢ 1.3 : The Council of the Ministers for Sustainability and Climate-Change has approved the National Water Security Policy, including the objective, criteria, and scope to advance Water Security (Yes/No ) No No Yes 0.00 0.00 3,787,500.00 DLI allocation 3,787,500.00 As a % of Total DLI Allocation 0.97% 2 : Proposal and approval of a Water Security Policy (Yes/No ) No No Yes 0.00 0.00 20,000,000.00 DLI allocation 20,000,000.00 As a % of Total DLI Allocation 5.13% ➢ 2.1 : The THJ Committee has approved a proposal for a National Water Security Policy, describing objectives, criteria, and scope to advance Water Security (Yes/No ) No No Yes 0.00 0.00 5,000,000.00 DLI allocation 5,000,000.00 As a % of Total DLI Allocation 1.28% ➢ 2.2 : MOP and MMA have submitted the proposed National Water Security Policy, including the objective, criteria, and scope to advance Water Security, to public consultation through its publication on their respective websites (Yes/No ) No No Yes 0.00 0.00 10,000,000.00 DLI allocation 10,000,000.00 As a % of Total DLI Allocation 2.56% ➢ 2.3 : The Council of the Ministers for Sustainability and Climate Change has approved the National Water Security Policy, including objective, criteria, and scope to advance Water Security (Yes/No ) No No Yes 0.00 0.00 5,000,000.00 DLI allocation 5,000,000.00 As a % of Total DLI Allocation 1.28% 3 : Development of tools for improved knowledge on surface and groundwater quantity and quality (Number ) 0 5 226 0.00 555,556.00 19,444,444.00 DLI allocation 20,000,000.00 As a % of Total DLI Allocation 5.13%   The World Bank Chile's Water Transition(P179117) ➢ 3.1 : 140 fluviometric and meteorological monitoring stations have been modernized with automated data transmission (Number ) 0 0 140 0.00 0.00 5,000,000.00 DLI allocation 5,000,000.00 As a % of Total DLI Allocation 1.28% ➢ 3.2 : 90 new Instrumented Wells transmitting data online have been installed (Number ) 0 5 85 0.00 555,556.00 9,444,444.00 DLI allocation 10,000,000.00 As a % of Total DLI Allocation 2.56% ➢ 3.3 : A water quality laboratory has been constructed and equipped with technical equipment (Number ) 0 0 1 0.00 0.00 5,000,000.00 DLI allocation 5,000,000.00 As a % of Total DLI Allocation 1.28% 4 : Number of people in the rural sector with access to Safely Managed Drinking Water Services (Number ) 0 900 99,100 0.00 405,000.00 44,595,000.00 DLI allocation 45,000,000.00 As a % of Total DLI Allocation 11.53% 5 : Approval of a Rural Water Supply and Sanitation Strategic Plan to 2030 (Yes/No ) No No Yes 0.00 0.00 25,000,000.00 DLI allocation 25,000,000.00 As a % of Total DLI Allocation 6.41% ➢ 5.1 : SSR has approved a baseline on the situation of water supply and sanitation service delivery in rural areas (Yes/No ) No No Yes 0.00 0.00 5,000,000.00 DLI allocation 5,000,000.00 As a % of Total DLI Allocation 1.28% ➢ 5.2 : SSR has prepared a report consolidating the comments submitted by specialists from the rural water and sanitation sector on the Rural Water Supply and Sanitation Strategic Plan to 2030 (Yes/No ) No No Yes 0.00 0.00 10,000,000.00 DLI allocation 10,000,000.00 As a % of Total DLI Allocation 2.56% ➢ 5.3 : MOP has approved the Rural Water Supply and Sanitation Strategic Plan to 2030 (Yes/No ) No No Yes 0.00 0.00 10,000,000.00   The World Bank Chile's Water Transition(P179117) DLI allocation 10,000,000.00 As a % of Total DLI Allocation 2.56% 6 : Implementation of pilots of Alternative Rural Wastewater Treatment Technologies (Number ) 0 0 3 0.00 0.00 15,000,000.00 DLI allocation 15,000,000.00 As a % of Total DLI Allocation 3.84% ➢ 6.1 : SSR has identified the locations for the carrying out of three (3) pilot works of Alternative Rural Wastewater Treatment Technologies (Number ) 0 0 3 0.00 0.00 3,000,000.00 DLI allocation 3,000,000.00 As a % of Total DLI Allocation 0.77% ➢ 6.2 : SSR has approved the design of three (3) pilot Alternative Rural Wastewater Treatment Technologies, in accordance with the technical criteria established by MOP (Number ) 0 0 3 0.00 0.00 3,000,000.00 DLI allocation 3,000,000.00 As a % of Total DLI Allocation 0.77% ➢ 6.3 : SSR has finalized three (3) pilot of Alternative Rural Wastewater Treatment Technologies that provide a water treatment level meeting the design standards approved under DLR#6.2 (Number ) 0 0 3 0.00 0.00 9,000,000.00 DLI allocation 9,000,000.00 As a % of Total DLI Allocation 2.31% 7 : Number of people at lower risks of flood due to new and/or rehabilitated works built by DOH (Number ) 0 0 1,100,000 0.00 0.00 40,000,000.00 DLI allocation 40,000,000.00 As a % of Total DLI Allocation 10.25% 8 : Inclusion of NBS in the design of selected DOH projects.",0.8912578062577681
(Number) Formula DLI 1.1 + DLI 1.2 Six river basin working groups will be created to start implementing integrated water resources management at the river Description basin level.,0.8776793046431108
"2 : A Decree regulating the elaboration, revision and update of the PERHCs, monitoring PERHCs’ implementation, and formalizing the participation of river basin stakeholders for river basin planning has been issued and published in the Official Gazette (Yes/No) MOP has approved through decree # 58 published on , a regulation to elaborate, revise, update the Formula PERHCs and monitor their implementation, formalizing the participation of river basin stakeholders = US$ 3,787,500 This regulation describes the roles and responsibilities of MOP, DGA and the basin stakeholders which are grouped and Description formalized as part of new local basin institution called Strategic River Basin Water Resources Table (Mesa Estratégica de Recursos Hídricos de la Cuenca).",0.8596664775501598
"Data source/ Agency MOP Verification Entity World Bank team Procedure World Bank verifies the content, composition and functions of the Strategic River Basin Water Resources Table.",0.8673673109574751
"3 : SEGPRES has submitted to Congress a bill (signed by the Borrower’s President) to improve the governance structure for integra ted water resources management at basin level, as a proposal to modify existing legislation or to issue a new law (Yes/No) SEGPRES will submit to Congress a bill to improve the governance structure for integrated water resources management Formula at basin level = US$ 3,787,500 This bill will first be presented to SEGPRES by MOP, and SEGPRES will subsequently present this to Congress for its Description processing.",0.8781934217973189
"2 : Proposal and approval of a Water Security Policy (Yes/No) Formula DLI 2.1 + DLI 2.2 + DLI 2.3 The National Water Security Policy will outline the main water security issues and their socio-economic impacts in the Description context of overall government priorities, laying out the strategies to address them and guide PERHCs and Flood Risk Management Plans.",0.8642203591086648
"Data source/ Agency THJ Committee   The World Bank Chile's Water Transition (P179117) Verification Entity IVA Procedure See procedures for DLI 2.1, DLI 2.2 and DLI 2.3 2.1: The THJ Committee has approved a proposal of a National Water Security Policy, describing objectives, criteria, and scope to advance Water Security (Yes/No) Formula Proposed objective, criteria, and guidelines for a National Water Security Policy = US$ 5,000,000 The THJ Committee will approve a document describing the objective, criteria, and guidelines as a first step in the Description elaboration of a National Water Security Policy.",0.8609536777843129
"2: MOP and MMA have submitted the proposed National Water Security Policy, including the objective, criteria, and scope to advance Water Security, to public consultation through its publication on their respective websites (Yes/No) Formula Public consultation of the proposed National Water Security Policy = US$10,000,000 A draft of the proposed National Water Security Policy will be submitted to public consultation through a publication on the MOP and MMA website.",0.8523958379572089
"The proposal will describe the main water security issues and their socio-economic Description impacts in the context of the government's overall priorities, laying out the strategies to address them and guide PERHCs and Flood Risk Management Plans.",0.8627625378695402
Data Source/ Agency THJ Committee Verification Entity IVA IVA verifies that the National Water Security Policy approved by the THJ Committee is published in each institional Procedure website as described under ‘Description’.,0.858908393166282
"3: The Council of the Ministers for Sustainability and Climate-Change has approved the National Water Security Policy, including the objective, criteria, and scope to advance Water Security (Yes/No) Approval of the National Water Security Policy through Resolution of the Council of Ministers for Sustainability and Climate Change describing the main water security issues and their socio-economic impacts in the context of the Formula government's overall priorities, laying out the strategies to address them and guide PERHCs and Flood Risk Management Plans = US$ 5,000,000 Once received the feedback from public consultation, the proposed National Water Security Policy will be updated and Description submitted to the Council of the Ministers for Sustainability and Climate Change for their approval.",0.8189158873124556
Data Source/ Agency THJ Committee Verification Entity IVA IVA verifies that the final version of the National Water Security Policy is approved by the Council of the Ministers for Procedure Sustainability and Climate Change through Resolution.,0.8424793590198864
"3 : Development of tools for improved knowledge on surface and groundwater quantity and quality (Number) Formula DLI 3.1 + DLI 3.2 + DLI 3.3 Improved knowledge on surface and groundwater quantity and quality will be measured through the automation of Description fluviometric and meteorological monitoring stations (DLI 3.1), the increase of instrumented wells (DLI 3.2) and the construction of a new water quality laboratory (DLI 3.3).",0.827608281915838
"Data source/ Agency DGA Verification Entity IVA Procedure See proceedures for DLI 3.1, DLI 3.2, and DLI 3.3 3.1 : 140 fluviometric and meteorological monitoring stations modernized with automated data transmission (Number) Formula 1 monitoring station = US$35,714.29 This involves the installation of sensors and equipment to automate data capture and storage for 140 fluviometric and Description meteorological stations.",0.8650873357599432
Data source/ Agency DGA Verification Entity IVA IVA will review the National Information System and verify historic data transmision from the automated monitoring Procedure stations.,0.8626510446721857
"  The World Bank Chile's Water Transition (P179117) 3.2 : 90 new Instrumented Wells transmitting data online installed (Number) Formula 1 new instrumented well = US$111,111.11 Description This involves the construction of 90 new instrumented wells to transmit data online to measure groundwater levels.",0.8434640711004083
Data source/ Agency DGA Verification Entity IVA Procedure IVA will review the National Information System and verify historic data transmision from the new wells 3.3 : A water quality laboratory constructed and with technical equipment installed.,0.8625469207763672
"(Number) Formula 1 operational laboratory= US$ 5000,000 Description This involves the construction of a new water quality analysis laboratory and the installation of its technical equipment.",0.8334054079922762
"3: SSR has finalized three (3) pilot of Alternative Rural Wastewater Treatment Technologies that provide a water treatment level meeting the design standards approved under DLR#6.2 (Number) Formula 1 operational pilot = 3,000,000 Pilots of Alternative Rural Wastewater Treatment Technologies in operation complying with the water quality Description standards included in the design of pilots of Alternative Rural Wastewater Treatment Technologies approved in DLI 6.2.",0.02597752484408292
"This indicator measures the population identified in the Description design stage, according to the Initiative Investment (IDI) sheet, with a reduced risk of flooding due to the protection provided by projects built by DOH.",0.5329688679088246
Responsibility for flood protection lies within the DOH (MOP).,0.8206937963312323
Data source/ Agency DOH Verification Entity IVA   The World Bank Chile's Water Transition (P179117) IVA verifies the technical specifications of the projects built to estimate the flood protection area based on the design Procedure return period.,0.8784409436312589
"8 : Inclusion of NBS in the design of selected DOH projects (Yes/No) Formula DLI 8.1 + DLI 8.2 + DLI 8.3 Description Incentive for DOH to integrate NBS into its infrastructure projects Data source/ Agency DOH Verification Entity IVA Procedure See procedures for DLI 8.1, DLI 8.2 and DLI 8.3 8.1 : THJ Committee has approved a report developed by MMA identifying the gaps for developing NBS (Yes/No) Formula Gap report = US$5,000,000 The MMA will develop a report identifying the technical, regulatory, institutional, legal, methodological, and economic Description evaluation gaps for the development of NBS and MOP will review it.",0.8914396979592063
"2 : MMA and MOP have published in their respective websites NBS guidelines developed by a multidisciplinary and inter-ministerial task force including specialists of MOP, MMA, MINAGRI and MDSF (Yes/No) Formula NBS guideline = US$ 5,000,000 MMA will form an NBS multidisciplinary and inter-ministerial working group (MMA, MOP, MINAGRI, MDSF) to create a guideline for integrating NBS into the hydraulic infrastructure portfolio.",0.7947626113891602
"3: MOP has included NBS into two (2) PERHCs, and/or PMCauces and/or PMALLs in accordance with the NBS guidelines developed under DLR#8.2 (Number) Formula 1 PERHC and/or PMCauces and/or PMALLs including NBS= US$ 7,500,000 This indicator measures the numbers of plans that include NBS according to the definition of NBS established in the Description Framework Law on Climate Change (Article 3, letter t).",0.8629928068681196
"9 : Percentage of the number of MOP’s or other ministry’s investment projects that are included in the PERHCs (Percentage) Formula 1% = US$ 1,000,000 This indicator measures the percentage of the number of projects in the portfolio of MOP or other Ministry that form Description part of the PERHCs.",0.6584011858159845
Data source/ Agency DGA Verification Entity IVA   The World Bank Chile's Water Transition (P179117) IVA verifies the portfolio of MOP or other Ministry that form part of the PERHCs and compares it with the projects Procedure plans in the PERHCs.,0.875311244617809
benefits of an integrated water governance structure at the basin level and to address stakeholder concerns.,0.8857483430342241
"structure for integrated water resources management at basin level, where the bill may be a proposal to modify existing legislation or to issue a new law MOP shall define Technical NA SSR Due Date 30-Jun-2025 Action Plan an action plan to (DOH/MOP) has been improve the developed and rural water will inform supply and development of sanitation the national 2030 service delivery Rural Water model, within   The World Bank Chile's Water Transition (P179117) the context of Supply and Law 20.998.",0.8881019245494496
inter-ministerial Nature-Based Solutions (NBS) Working Group to create guidelines for integrating NBS into its hydraulic infrastructure portfolio.,0.9093875885009766
"occupational health and safety, and Social Specialist(s) as focal points to manage and supervise the environmental and social aspects of the activities of the three RA.",0.8370439356023615
from a contract awarded to a company or   The World Bank Chile's Water Transition (P179117) individual debarred or suspended by the WB.,0.8868264285000887
"Regarding civil Environmental NA MOP Recurrent Continuous Successfully works that and Social implemented involve land Systems strategies to acquisition, address and restriction to reduce adverse land use, or economic and involuntary social impacts resettlement, (if resulting from not excluded land acquisition from the or restricted Program), the access to natural MOP shall resources for ensure that the communities, three conditions individuals, or as described in groups with the ESSA, are limited legal covered as resource rights.",0.7883793223987926
"  The World Bank Chile's Water Transition (P179117) MOP shall create Technical NA MOP Due Date 01-Apr-2025 MOP has created a Program the unit Coordination consisting of at and Reporting least a Unit (PCRU) to Coordinator, a facilitate monitoring and administrative evaluation (M&E) tasks and Specialist, and a monitoring and Fiduciary evaluation of the Specialist.",0.1908987652171742
"The World Bank will offer complementary (1) support for program implementation and (2) technical assistance for the PforR, through the following actions aimed at facilitating Program execution: Support for program implementation • Collaborate closely with the PCRU to evaluate the progress of Program implementation, assess the attainment of Program results and DLI, and review the execution of the PAP.",0.8513432416048917
"• Monitor the capacity of the PCRU and assist the Borrower in enhancing institutional capabilities and addressing implementation challenges, offering assistance in resolving any operational concerns tied to the Program.",0.8558706803755327
• Monitor the performance of fiduciary systems and potential shifts in fiduciary risks associated with the Program.,0.8690875660289418
Technical assistance for PforR implementation 2.,0.8235435485839844
"The World Bank will provide complementary technical assistance towards Program implementation, although the Borrower has exclusive responsibility for Program implementation and achievement of DLIs.",0.8544822172685103
The technical assistance is contingent upon the presence and availability of additional complementary or supporting BETFs.,0.8617371645840731
Support towards the MMA and DGA for the improvement of a river basin governance structure.,0.8825592561201616
"Building on the existing institutions at basin level and the existing water rights market, Chile has taken on a new ambitious task of improving its river basin governance structure for the integrated management of water resources.",0.881596565246582
"The SSR has requested World Bank support to improve its delivery model, where they will identify areas for technical capacity strengthening to effectively take on the new tasks.",0.8550682934847745
"This includes learning how to establish technical standards, including the implementation of rural WSS information system; the provision of technical assistance and training to   The World Bank Chile's Water Transition (P179117) operators, administrators, and communities; and guaranteeing the sanitation systems' efficient operation and maintenance.",0.8527633493596857
The World Bank will leverage its knowledge to guide the GoC in defining the content and strategic areas to be included in the Rural WSS Strategic Plan to 2030. c. Support towards the DOH as it introduces resilience by design approaches in irrigation works.,0.8938369750976562
The GoC is seeking support to enhance the adaptability of irrigation works to current water challenges such as climate variability and scarcity.,0.8857223337346857
"This involves integrating resilience principles, new technologies, flexible management practices, and social-environmental factors.",0.5995015231045809
The World Bank will bring in international experience to support the GoC to introduce resilience by design approaches in order to make irrigation systems sustainable and functional in unpredictable events.,0.8753079501065341
d. Support towards the DOH as it incorporates NBS in flood control works.,0.8703293366865679
