seq,ecological domination
"These challenges define the objectives and inform the design of the activities supported under the Program and the expected outcomes, part of which is focused on strengthening institutions in the water sector.",0.8344107541170988
"Provisions have been included in the implementation arrangements to strengthen this coordination, including budgeted technical assistance for the PCU and focal points from the different implementing entities.",0.8371483195911754
"Specific results are included to incentivize collaboration, including technical working groups for the institutional and financial sustainability aspects – which will be adopting innovative approaches such as collaborative leadership.",0.8435805927623402
 The World Bank Morocco Water Security and Resilience Program (P179192) ANNEX 1.,0.5874751697887074
" The World Bank Morocco Water Security and Resilience Program (P179192) Results Framework COUNTRY: Morocco Morocco Water Security and Resilience Program Program Development Objective(s) The Program Development Objective is to strengthen water sector institutions and increase water availability in selected areas in Morocco Program Development Objective Indicators by Objectives/Outcomes RESULT_FRAME_TBL_ PD O Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 Strengthened Water Sector Institutions The draft National A revised draft of the Water Plan National Water Plan incorporating climate incorporating climate The draft National Water The draft National Water scenarios and scenarios and A revised draft of the National Water Plan (PNE) Plan endorsed by the Plan endorsed by the considerations and the DLI 1 considerations and the National Water Plan Adopted (Text) Interministerial Superior Council of principles to strengthen principles to strengthen prepared Commission for Water Water and Climate governance, institutions, governance, institutions and financial aspects and financial aspects adopted by decree and prepared published BADRE21 is the water The SNIEAU is partially The water resources resources information The SNIEAU accessible to the public information systems system in place, Two (02) ABHs' included operationalized, pursuant to the decree upgraded for two (02) comprising key data on in the Program have interconnected with and used as a decision Water information systems ABHs' included in the DLI 4 water resources at ABH Program operationalized a water relevant databases, and support tool for water operationalized (Text) and MEE resources information interoperable with ABHs resources evaluation, A prototype SNIEAU system water resources management and Three (03) protocols for information systems planning.",0.912686521356756
"platform developed in data sharing signed 2017 at MEE  The World Bank Morocco Water Security and Resilience Program (P179192) RESULT_FRAME_TBL_ PD O Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 ABHs water information Two (02) ABHs published systems at different annual hydrological stages of development status, including water reporting data to the uses and evolution of BADRE21 the water quality, in the Water databases SNIEAU.",0.8082650791515004
"managed by other entities not interoperable with ABHs water information systems Increase water availability in selected areas in Morocco 6,500,000 m3 of potable water savings in Volume of potable water distribution water supply savings in distribution water DLI 7 networks in 2022 5,250,000 4,000,000 4,000,000 3,250,000 3,500,000 supply networks (Volume m3) (compared to 2021) for (Text) Regies under the Program Volume of treated wastewater 0 m3 of treated made available for reuse under wastewater made DLI 8 7,000,000 4,700,000 3,400,000 11,900,000 25,000,000 the Program (Volume m3) available for reuse under (Text) the Program .",0.9467096328735352
"Strengthened Water Sector Governance Three (03) technical The Agreement between Decree on participatory studies supporting Three (03) participatory Three (03) participatory Participatory groundwater the MEE and MAPMDREF groundwater participatory groundwater groundwater DLI 2 management improved (Text) for managing selected management contracts groundwater management contracts management contracts aquifers signed adopted management contracts prepared and consulted signed prepared 0 smart meters for Smart meters for monitoring monitoring of groundwater withdrawals by groundwater withdrawals 10.00 10.00 10.00 10.00 10.00 large users installed under the for large users installed Program (Text) under the Program An annual action plan for performance improvement adopted by each of the six (06) ABHs' An annual action plan An annual action plan included in the Program for performance for performance improvement adopted improvement adopted The performance score An annual action plan by each of the six (06) by each of the six (06) for three (03) ABHs for performance ABHs' included in the ABHs' included in the ABH performance framework There is no ABH The ABH performance improved compared to improvement adopted Program Program adopted and ABH performance DLI 3 performance framework framework adopted by prior year by each of the six (06) improved (Text) in place the MEE in CY24 ABHs' included in the Program The performance score The performance score Publication by MEE in the for three (03) ABHs for three (03) ABHs SNIEAU of a report on improved compared to improved compared to ABH performance prior year prior year improvement, including comparative assesment and gender disaggregation as appropriate  The World Bank Morocco Water Security and Resilience Program (P179192) RESULT_FRAME_TBL_ IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 The adopted annual The adopted annual The adopted annual action plan for action plan for action plan for The adopted annual performance performance performance Women are action plan for improvement for each of improvement for each of improvement for each of underrepresented in The adopted ABH performance the six (06) ABHs' the six (06) ABHs' the six (06) ABHs' included ABH gender performance leadership roles and are performance framework improvement for each of included in the Program included in the Program in the Program includes score improved (Text) not effectively targeted in includes gender specific the six (06) ABHs' includes gender specific includes gender specific gender specific actions communication performance scoring included in the Program actions actions campaigns in ABHs includes gender specific actions Three (03) ABHs with Three (03) ABHs with Three (03) ABHs with improved gender improved gender improved gender performance scores performance scores performance scores The draft Decree The Water Law 36-15 The draft Decree establishing the SNIEAU The Decree establishing provided for the establishing the SNIEAU and ABHs' water the SNIEAU and ABHs' Decree on water information establishment of water and ABHs' water resources information water resources systems adopted (Text) information systems at resources information systems agreed upon information systems national (SNIEAU) and systems prepared with relevant adopted ABH levels stakeholders 10 percent increase in Users’ satisfaction users’ satisfaction on No users’ feedback baseline is established Users’ satisfaction water data and Users’ feedback on water mechanism is available in once the water baseline is established information services from information systems and prototype SNIEAU and resources information once SNIEAU is the SNIEAU and from services (Text) ABHs water information systems in three (03) operationalized basin-level water systems ABHs are information systems is operationalized achieved Hydrological stations and Diagnostic of the An action plan, and Quality and Control Quality and Control The Quality and Control Hydrological and piezometers are installed hydrological and guidelines/manuals to Assurance Plan for Assurance Plan for Assurance Plan for hydrogeological data quality in ABHS under the hydrogeological data improve hydrological hydrological and hydrological and hydrological and improved (Text) Program and report data measurement chain and hydrogeological hydrogeological data hydrogeological data hydrogeological data  The World Bank Morocco Water Security and Resilience Program (P179192) RESULT_FRAME_TBL_ IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 prepared measurements prepared prepared adopted operationalized in one (01) ABH The water data Regulatory texts on management system standards for the developed hydrological and hydrogeological measurement chain prepared 12 new or existing 12 new or existing 12 new or existing Hydrological stations and stations reporting data stations reporting data stations reporting data Number of stations and piezometers are installed Six (06) studies for automatically automatically automatically piezometers reporting data in ABHs under the stabilizing gauged (Text) 30 new or existing 30 new or existing 30 new or existing Program and manually sections prepared piezometers reporting piezometers reporting piezometers reporting reporting data data automatically data automatically data automatically Absence of minimum service standards for The MoI has adopted a electricity and water Circular stipulating the supply distribution and minimum service The MoI has developed a the wastewater collection standards for electricity digitalized performance At least 50% of and treatment by and water supply information system, At least 75% of An annual report multiservice operators in multiservice operators.",0.9124774932861328
"distribution and for including (1) KPIs for multiservice operators produced by the MoI on the Program area Multiservice operators' wastewater collection operational and financial Program area provide multiservice operators' provide annual performance information DLI 5 and treatment to be performance and annual performance performance, including Annual reporting of performance reports system operationalized (Text) complied with by reporting requirements reports through the comparative KPI operational and financial multiservice operators in by multiservice through the digitalized digitalized performance benchmarking, available performance by performance charge of electricity and operators; and (2) tools information system in the SNIEAU multiservice operators information system water supply for performance included under the distribution, and benchmarking Program to the MoI wastewater collection though certified and treatment management reports.",0.9147520065307617
"Improved Financial Sustainability and Water Use Efficiency  The World Bank Morocco Water Security and Resilience Program (P179192) RESULT_FRAME_TBL_ IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 There is no financial A financial sustainability The financial sustainability model for the water A financial model for the Financial sustainability action plan for the water action plan for the water sector, no financial The Technical Working water sector endorsed framework of the water sector DLI 6 sector endorsed by the sector adopted by the sustainability action plan, Group established by the Technical improved (Text) Technical Working Interministerial and no sector specific Working Group Group Commission for Water financing strategies Communication campaigns for The baseline evaluation The PNAEPI The impact evaluation of the reduction of water on the effect of Two (02) communication Two (02) communication Two (02) communication communication strategy communication consumption implemented communication campaigns implemented campaigns implemented campaigns implemented was adopted in 2021 campaigns completed (Text) campaigns prepared Number of District Metered 400 District Metered Areas established in potable Areas (DMAs) established 50.00 50.00 50.00 50.00 50.00 water distribution networks as of end-2022 in the (Text) Regies under the Program RA3.",0.897285981611772
Enabled Integration of Non-Conventional Water Resources The Water Law 36-15 The draft decree on Enabling environment for includes provisions for the 100 people trained on seawater desalination The decree on seawater integration of desalinated development of PPP contracts and their consulted with relevant desalination adopted water improved (Text) regulations concerning management stakeholders seawater desalination The Decree No2-97-875 The draft decree on The draft decree on the of 1998 on the modalities wastewater reuse modalities for wastewater for wastewater reuse has consulted with relevant reuse adopted not been updated based stakeholders Enabling environment for on the Water Law 36-15 100 people trained in integration of wastewater The bylaw defining the of 2016 wastewater re-use The draft bylaw defining reuse improved (Text) norms for wastewater There is no regulation the norms for reuse for irrigation concerning the norms for wastewater reuse for purposes adopted by the wastewater reuse for irrigation purposes MEE irrigation purposes consulted with relevant  The World Bank Morocco Water Security and Resilience Program (P179192) RESULT_FRAME_TBL_ IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 stakeholders 0 agreements for treated Number of agreements for wastewater reuse wastewater reuse projects projects signed by 3.00 3.00 3.00 3.00 3.00 signed (Text) relevant stakeholders under the Program .,0.9104714827104048
 The World Bank Morocco Water Security and Resilience Program (P179192) .,0.7524722706187855
Monitoring & Evaluation Plan: PDO Indicators Methodology for Data Responsibility for Data Indicator Name Definition/Description Frequency Datasource Collection Collection This indicator will be led by MEE.,0.6432920802723278
This indicator monitors the preparation and adoption of the National Water Plan (PNE).,0.8633337020874023
"The Water Law 36- 15 provides for the adoption by Decree of the National Water Plan, which the MEE shall prepare in coordination with all the relevant stakeholders, Semi-annual Semi-annual progress including the MEF, progress Semi- reports produced by the National Water Plan (PNE) Adopted MAPMDREF, MoI, ONEE, reports MEE Annual MEE detail information OCP, services providers produced by on progress made.",0.8643892461603339
(irrigation and potable the MEE water) -among others.,0.8395093571056019
The MEE prepared a draft PNE submitted for review by the Interministerial Commission for Water in December 2019.,0.7754052769054066
"Given the increasing risk of water insecurity and the renewed vision for the country outlined in the New Development Model Report (April 2021), the  The World Bank Morocco Water Security and Resilience Program (P179192) existing draft PNE shall be reviewed and updated as needed.",0.8575356223366477
"It shall reflect the increasing uncertainty derived from climate change; and the principles to strengthen the sector’s governance, institutional, and financial aspects.",0.8956115896051581
"The revised draft PNE shall be prepared using participative approaches, as provided by the Water Law, including contributions of the MEF, MEE, MoI, MA, OCP, service providers (irrigation and water supply and sanitation services), and others.",0.8906267339533026
"The revised draft PNE shall  The World Bank Morocco Water Security and Resilience Program (P179192) encompass the following: (a) A comprehensive diagnosis of the water sector (b) An assessment of the major sector challenges and threats -including the impacts of climate change- and potential scenarios of evolution of demand and supply under several climatic scenarios (c) The long-term vision, objectives, and strategic orientations of the water sector (d) The principles for water resources mobilization and their use, and the protection of water resources (surface and groundwater) (e) The principles to strengthen the sector's governance, institutional, and financial aspects (principles for water valuation) for water security.",0.8617525967684659
"The water valuation and cost- recovery principles should be tailored to the Moroccan context in order  The World Bank Morocco Water Security and Resilience Program (P179192) to inform an appropriate mix of policies and instruments for sustainable water management and include details on the priorities and levels of assurance for allocating different water sources among different sectors, the principles of cost recovery, and the elements to ensure full cost accounting across the water sector (including CAPEX, OPEX, and environmental and social externalities).",0.8877844376997515
"Year 2025: After consultation with relevant stakeholders and incorporating their comments, the revised draft PNE has been endorsed by the  The World Bank Morocco Water Security and Resilience Program (P179192) Interministerial Commission for Water Year 2025: After consultation with relevant stakeholders and incorporating their comments, the revised draft PNE has been endorsed by the Superior Council of Water and Climate.",0.8110261396928267
"The water reports and information systems under accompanying this indicator are for the documentation from the ABHs included in the ABHs included in the MEE Water information systems Program (Loukkos, Sebou, Program and prepares Annual ABHs MEE operationalized Bouregreg-Chaouia, Oum consolidated progress concerned Er Rbia, Tensift, and Souss reports on Massa).",0.8428130583329634
"operationalization of water information This indicator monitors systems and their progress to establish and use for water resources  The World Bank Morocco Water Security and Resilience Program (P179192) operationalize the SNIEAU evaluation, planning and and the water information management.",0.8755408200350675
This indicator is achieved as follows: Year 2025: Two (02) ABHs included in the Program have developed or upgraded their water information system for measurement and management of water quantity and quality.,0.8583985241976652
"Year 2026: The water information systems in two (02) ABHs included in the Program area are operationalized and meet the following minimum criteria: (a) The systems are developed or upgraded in conformance with regulations in force (b) The systems include data supplied by the concerned ABH and relevant sub-national level entities within the domain area of the ABH concerned (c) A minimum of four (04) sub-national level entities within the area of the ABH concerned are provided with access/user account and provide feedback on the use of the system (d) The concerned ABH conducts and reports every  The World Bank Morocco Water Security and Resilience Program (P179192) two months functionality tests, confirming data is updated and shared and incorporates feedback from users through the established feedback mechanism Year 2027: The SNIEAU is operationalized, interconnected with relevant databases, and interoperable with ABHs water resources information systems and meet the following minimum criteria: (a) The SNIEAU is developed or upgraded in conformance with regulations in force (b) The SNIEAU includes data supplied by MEE and from at least two (02) ABHs included in the Program (c) The SNIEAU includes a Geographic Information System (GIS) for water resources data, which include -at a minimum- tools to search, access, visualize, and download water data, and generate  The World Bank Morocco Water Security and Resilience Program (P179192) maps, charts, and reports (d) A minimum of four (04) stakeholders are provided with access/user account and provide feedback on the use of the system (e) The MEE conducts and reports monthly functionality tests, confirming data is updated and shared and incorporates feedback from users through the established feedback mechanism.",0.843215595592152
"Year 2028: The SNIEAU is partially accessible to the public and used as a decision support tool for water resources evaluation, planning and management and meets - at a minimum - the following criteria: (a) The SNIEAU is partially accessible to the public via a website portal, including web apps or other means of access (b) Decision support tools linked to the SNIEAU consist of the user-data-  The World Bank Morocco Water Security and Resilience Program (P179192) model interface corresponding to the specific decision-objective to be informed, including evaluation scenarios or reference indicators or thresholds for triggering decisions, and information is generated and disseminated to decision- makers and users (e.g reports, bulletins, short message services, etc.)",0.868132851340554
"AND Two (02) ABHs have published the annual hydrological status in the SNIEAU, including water uses and the evolution of water quality, and meet - at a minimum - the following criteria: (a) Annual status includes surface water, groundwater, desalinated and reuse water and water use (b) Annual status reported at the river-basin scale and aggregated at the level of the concerned ABH  The World Bank Morocco Water Security and Resilience Program (P179192) (c) Annual status is available online, and reports include methodology and descriptions as applicable.",0.6400185498324308
operational reports on water loss reduction This indicator measures the MoI Annual activities including the annual volume of potable Volume of potable water savings in Report based volume of water savings water savings in distribution water supply networks Annual on Régies MoI prepares annual Régies and MoI-DRPL distribution water supply (Volume m3) operational report which networks achieved by reports consolidates the volume Régies included in the of water savings from Program due to the loss the Régies included in reduction programs the Program implemented each year.,0.8802446885542436
"“Water savings” are defined as the volume of water (m3) that the operator is not buying or producing in a given year due to the efforts implemented to improve  The World Bank Morocco Water Security and Resilience Program (P179192) the efficiency of the network, such as leakage detection, localization and reparation works performed on distribution networks, sectorization of the network, etc.",0.906886100769043
The volume of water savings are calculated in cubic metres as per the following formula: [[Efficiency of the network in year N+1] – [Efficiency of the network in year N]] X [volume of water sold in year N+1].,0.6771189949729226
"The efficiency of the network in year N is calculated as follows: [Volume of water sold in year N] / [Volume of water produced and bought in year N] This result is scalable up to 10 percent of 20,000,000 m3 of potable water savings in distribution water supply networks achieved by Régies included in the Program  The World Bank Morocco Water Security and Resilience Program (P179192) during the Program implementation.",0.91936579617587
This indicator monitors the volume of treated Implementati wastewater in cubic meters on progress made available for reuse as reports established in the signed prepared by treated wastewater reuse (a) the The monitoring agreements to be executed monitoring committee established within the Program area.,0.8672010248357599
"committee in the reuse agreement For the treated wastewater established in prepares semi-annual Volume of treated wastewater made to be made available for the reuse performance reports, available for reuse under the Program reuse, the works defined in Annually MoI agreement, which include data on (Volume m3) the concerned signed and (b) the the quantity and quality treated wastewater reuse construction of treated wastewater agreements shall be companies made available for completed, including the selected for reuse.",0.8788077614524148
expansion of the the reuse wastewater treatment agreement plant capacity for the associated required level of treatment works.,0.8811960220336914
"for reuse purposes, the distribution network, and associated infrastructure (pumping stations, storage tanks, electric line, and others).",0.8812713623046875
" The World Bank Morocco Water Security and Resilience Program (P179192) The treated wastewater shall comply with the regulations in force concerning wastewater reuse for productive purposes (green spaces, golf courses, agriculture, industry, commercial, aquifer recharge, and others).",0.8621573014692827
"This result is scalable up to 10 percent of 52,000,000 m3 of treated wastewater in cubic meters made available for reuse within the Program areas during the Program .",0.08969793536446312
 The World Bank Morocco Water Security and Resilience Program (P179192) .,0.7524722706187855
"Monitoring & Evaluation Plan: Intermediate Results Indicators Methodology for Data Responsibility for Data Indicator Name Definition/Description Frequency Datasource Collection Collection This indicator monitors progress in improving groundwater management for selected aquifers under the Program (Berrechid, Mamoura, and Bahira), which are under the geographic jurisdiction of ABHs included in the Program (Loukkos, Sebou, Bouregreg-Chaouia, Oum Er Rbia, Tensift, and Souss Massa).",0.8782711896029386
"MEE and MoA Participatory groundwater management MEE prepares annual This indicator is achieved Annual ABHs and MEE improved progress reports as follows: ORMVA 2024: A Memorandum of Understanding (MoU) is signed between the MEE and MAPMDREF, outlining the roles and responsibilities for collaborative groundwater management for the three aquifers under the Program.",0.8714766935868696
 The World Bank Morocco Water Security and Resilience Program (P179192) 2025: The Decree on participatory groundwater management contracts is adopted according to current regulations.,0.8800400820645419
"The Decree shall contain, at a minimum, the following: (a) The process for preparing and adopting the participatory groundwater management contract, including engagement of relevant stakeholders and communities (including women representatives) (c) The minimum studies required for the establishment of the participatory groundwater management contract, including technical, economic/financial analysis, and impact analysis (c) The minimum content of the participatory groundwater management contract, including at least the following:  The World Bank Morocco Water Security and Resilience Program (P179192) - Delimitation of the public domain that is subject to the participatory groundwater management contract - Monitoring mechanisms of the previsions set for in the participatory groundwater management contract - Compliance and enforce mechanisms 2026: Three (3) technical studies supporting participatory groundwater management contracts for the three (03) aquifers included in the Program are completed by the concerned ABHs.",0.8702268600463867
"The studies shall include – at a minimum- a model of the aquifer and the identification of alternative sources of water that could be made available to existing users of the aquifer (as relevant) 2027: For the three (3) aquifers included in the Program and for which the  The World Bank Morocco Water Security and Resilience Program (P179192) studies had been completed in prior years, three (3) participatory groundwater management contracts are prepared and consulted with stakeholders according to the regulations in force.",0.8639898300170898
"2028: For the three (3) aquifers included in the Program, three (3) participatory groundwater management contracts are signed according to the regulations in force.",0.8649624911221591
"This indicator will be implemented by the ABHs Annual included in the Program progress (Loukkos, Sebou, reports MEE produced a Bouregreg-Chaouia, Oum produced by consolidated Annual Er Rbia, Tensift and Souss the ABHs report based on the Massa), with support from included in information received Smart meters for monitoring groundwater the MEE.",0.8365755948153409
the Program from the ABHs included withdrawals by large users installed under Annual for which MEE in the Program for which the Program This indicator monitors the smart meter smart meter for progress in the installation for monitoring monitoring groundwater of smart meters for the groundwater withdrawal have been monitoring of groundwater withdrawal installed and reporting withdrawals.,0.8650488419966265
The targets have been indicated in the results installed and framework are the reporting indicative results to be  The World Bank Morocco Water Security and Resilience Program (P179192) achieved each year (no cumulative).,0.8483612754128196
This result is scalable up to 10 percent of 50 of smart meters for monitoring groundwater withdrawals by large users installed in Program areas during the Program implementation.,0.8469833894209429
The indicator also monitors progress in adopting and implementing annual action plans to  The World Bank Morocco Water Security and Resilience Program (P179192) strengthen ABH performance.,0.867002313787287
"The annual action plan shall include - at a minimum- defined objectives and priority areas, costed actions, identified sources  The World Bank Morocco Water Security and Resilience Program (P179192) of financing, monitoring indicators, and an implementation timeline.",0.8695682178844105
"The annual action plan shall include - at a minimum- defined objectives and priority areas, costed actions, identified sources of financing, monitoring indicators, and an implementation timeline.",0.8557553724809126
"The annual action plan shall include - at a minimum- defined objectives and priority areas, costed actions, identified sources of financing, monitoring indicators, and an implementation timeline.",0.8557553724809126
" The World Bank Morocco Water Security and Resilience Program (P179192) Year 2028: Based on the self-assessment undertaken in year 2027, the Board of Directors of each ABH included in the Program adopts by Resolution an annual action plan to strengthen its performance.",0.8622948039661754
"The annual action plan shall include - at a minimum- defined objectives and priority areas, costed actions, identified sources of financing, monitoring indicators and an implementation timeline.",0.8559866818514738
"AND  The World Bank Morocco Water Security and Resilience Program (P179192) The MEE has published in the SNIEAU a report on the ABH performance framework and scores over 2024-2027, including a comparative assessment of ABHs performance (disaggregated by gender as relevant) This sub-indicator monitors improvements in the ABH performance score for ABHs included in the Program (Loukkos, Sebou, Bouregreg-Chaouia, Oum Er Rbia, Tensift, and Souss Massa).",0.7740686590021307
"Year 2025: Based on the self-assessment undertaken in year 2024, the Board of Directors of each ABH included in the Program adopts by Resolution an annual action plan to strengthen its performance, which  The World Bank Morocco Water Security and Resilience Program (P179192) includes gender specific objectives based on the gender performance composite score of 2024, costed actions, identified sources of financing, monitoring of implementation progress metrics and an implementation timeline.",0.7975966713645242
"This indicator monitors progress made on the preparation and adoption of the Decree for establishing the National MEE prepares an annual Water Information System report containing Decree on water information systems (System National information of progress Annual MEE MEE adopted d’Information sur l’Eau, made towards the SNIEAU) and ABH water results included in the resources information indicator systems, as defined by articles 129 and 130 of the Water Law 36-15 or relevant regulations in force.",0.868584459478205
This indicator is achieved  The World Bank Morocco Water Security and Resilience Program (P179192) as follows: Year 2024: The draft Decree for establishing the SNIEAU and ABH water resources information systems is prepared by the MEE and ready to be consulted with the concerned technical entities.,0.8680706891146573
Year 2025: The draft Decree for establishing the SNIEAU and ABH water resources information systems is consulted according to the regulations in force.,0.86944580078125
Year 2026: The Decree for establishing the SNIEAU and ABH water resources information systems is adopted and published in the Official Gazette according to the regulations in force.,0.870749213478782
This indicator monitors MEE collects progress users’ satisfaction on water MEE reports and Users’ feedback on water information data and information Annual ABHs accompanying MEE systems and services services operationalized concerned documentation from the under the Program.,0.6839177391745828
"The ABHs included in the  The World Bank Morocco Water Security and Resilience Program (P179192) indicator is defined as the Program, and prepares percentage of users consolidated progress satisfied with water data reports including on and information services, users’ satisfaction of including timeliness, water data and accessibility, and use of information services information products and on the navigation of the data-user-interface platform.",0.8540391055020419
"Year 2026: Users’ satisfaction baseline is established once the water resources information systems in three (3) ABHs are operationalized Year 2027: Users’ satisfaction baseline is established once SNIEAU is operationalized Year 2028: 10 percent increase in users’ satisfaction on water data and information services from the SNIEAU and from  The World Bank Morocco Water Security and Resilience Program (P179192) basin-level water information systems is achieved This indicator will be led by the MEE and implemented by the ABHs included in the Program (Loukkos, Sebou, Bouregreg-Chaouia, Oum Er Rbia, Tensift, and Souss Massa).",0.8686880631880327
"This indicator monitors improvements in data MEE collects progress quality assurance, related reports and to the completeness, accompanying timeliness, and consistency documentation from the of hydrological and ABHs included in the Hydrological and hydrogeological data hydrogeological data Semi- MEE and ABHs MEE and ABHs Program, and prepares quality improved across the data Annual concerned concerned semi-annual reports on measurement chain.",0.822450811212713
Year 2024: A diagnostic of the hydrological and hydrogeological data measurement chain is prepared by the MEE.,0.7665519714355469
"The diagnostic shall include, at a minimum, a needs assessment to improve hydrological and  The World Bank Morocco Water Security and Resilience Program (P179192) hydrogeological data generation, including investments and capacity- building requirements.",0.8497883189808239
"The data measurement chain encompasses: (a) Data acquisition (measurement, gauging, data collection) (b) Data transmission and storage (processing, treatment, analysis, control, validation, and storage) (c) All other related data organizational and regulatory aspects Year 2025: The action plan and guidelines/manuals to improve hydrogeological and hydrogeological measurements are prepared by MEE.",0.8379004218361594
"The guidelines/manuals shall detail, at a minimum, the  The World Bank Morocco Water Security and Resilience Program (P179192) standards and procedures for data measurement.",0.764460563659668
AND The water data management system is developed.,0.831104885448109
"The water data management system shall contain, at a minimum, the necessary functionalities and modules for data acquisition, processing, and storage based on the diagnostic and action plan produced in prior years.",0.844935417175293
Year 2026: A quality and control assurance plan for hydrological data is prepared by the MEE.,0.8579989346590909
AND The regulatory texts on standards for the hydrological and hydrogeological data measurement chain are  The World Bank Morocco Water Security and Resilience Program (P179192) prepared by the MEE.,0.8562996604225852
"The regulatory texts shall be in accordance with the manuals/guidelines prepared in year 2025 related to article 129 of the Water Law 36-15, specifically to the “carrying out of measurements, observations, inquiries and investigations”, and include a Decree and number of orders/general circular concerted with the relevant agencies and procedures as defined in the POM, and issued to the relevant agency for approval.",0.7861635034734552
Year 2027: The quality and control assurance plan for hydrological data is adopted by the MEE.,0.8551095615733754
"Also, workshops for capacity building on all aspects of improving the quality of hydrological and hydrogeological data measurement are carried- on in at least one (01) ABH under the Program.",0.7386367104270242
 The World Bank Morocco Water Security and Resilience Program (P179192) Year 2028: The quality and control assurance plan for hydrological data is implemented in at least one (01) ABH included in the Program.,0.8580946488813921
"In addition, hydrological or hydrogeological data produced by an ABH has been certified, hydrological and hydrogeological data are measured, collected, transmitted, and stored in accordance with guidelines/manuals and procedures prepared for quality assurance and quality control.",0.7694728157737039
"ABHs included in the Number of stations and piezometers Semi- MEE and ABHs MEE and ABHs Program, and prepares reporting data Annual concerned concerned This indicator monitors semi-annual reports on progress towards the the improvement of number of new or existing hydrological and stations and the number of hydrogeological data new or existing quality.",0.8303671750155363
piezometers in the ABHs included in the Program  The World Bank Morocco Water Security and Resilience Program (P179192) that are reporting data to the ABH and MEE.,0.7718212821266868
"A “new station” is defined as a station constructed and equipped under the Program, and includes hydrological, climatological, or pluviometric stations.",0.7533709786155007
This indicator is achieved as follows:  The World Bank Morocco Water Security and Resilience Program (P179192) Year 2025: Six (06) studies for the stabilization of gauge sections are prepared by ABHs included in the Program.,0.8412726142189719
"The studies for the stabilization of gauged sections shall include, at a minimum, the minor civil works design and topographic evaluation or technical specifications for the stream cross sections of the gauged stations to be stabilized.",0.851493315263228
Year 2026: 12 new or existing stations in the ABHs included in the Program are producing and communicating relevant data for water resources evaluation to the ABH and MEE.,0.8647681149569425
AND 30 new or existing piezometers in the ABHs included in the Program are producing and communicating relevant data for water resources  The World Bank Morocco Water Security and Resilience Program (P179192) evaluation to the ABH and MEE.,0.8628642342307351
Year 2027: 12 new or existing stations in the ABHs included in the Program are producing and communicating relevant data for water resources evaluation to the ABH and MEE.,0.8646318262273615
AND 30 new or existing piezometers in the ABHs included in the Program are producing and communicating relevant data for water resources evaluation to the ABH and MEE.,0.8492546081542969
Year 2028: 12 new or existing stations in the  The World Bank Morocco Water Security and Resilience Program (P179192) ABHs included in the Program are producing and communicating relevant data for water resources evaluation to the ABH and MEE.,0.8665180206298828
AND 30 new or existing piezometers in the ABHs included in the Program are producing and communicating relevant data for water resources evaluation to the ABH and MEE.,0.8492546081542969
"Annual Annual progress reports progress Multiservice operators' performance produced by the MoI This indicator monitors Annual reports MoI information system operationalized detail information on progress to establish the produced by progress made foundations of the the MoI regulatory systems for the  The World Bank Morocco Water Security and Resilience Program (P179192) SRMs, including: (a) KPI reporting requirements for multiservice operators feeding into an MoI digitalized performance information system; and, (b) the definition of minimum service standards for electricity and water supply distribution and wastewater collection and treatment.",0.9037734811956232
This indicator is achieved as follows: 2024: The MoI has adopted by Circular the minimum service standards for electricity and water supply distribution and wastewater collection and treatment to be complied with by multiservice operators in charge of electricity and water supply distribution and wastewater collection and treatment.,0.8826099742542614
"2025: The MoI has developed a digitalized performance information  The World Bank Morocco Water Security and Resilience Program (P179192) system, including (a) KPIs on the operational and financial performance and reporting requirements by multiservice operators; and (b) tools for performance benchmarking.",0.8901996612548828
"2028: An annual report produced by the MoI on multiservice operators' performance, including comparative KPI benchmarking, is available in the SNIEAU.",0.33028351176868787
 The World Bank Morocco Water Security and Resilience Program (P179192) This indicator monitors the development and operationalization of tools to strengthen the financial sustainability of the water sector (financial model and a financial sustainability action plan).,0.9013312079689719
"These tools will facilitate GoM decision-making to bridge the gap between cost and revenues along the water value chain (including water mobilization through Semi-annual Semi-annual progress wastewater treatment and progress reports produced by the reuse), particularly reports Financial sustainability framework of the Semi- Technical Working considering the significant produced by MEF water sector improved Annual Group provide detailed transformation of the the Technical information on progress water matrix envisaged Working made under the PNAEPI.",0.951272270896218
Group This indicator is achieved as follows: Year 2024: A Technical Working Group led by MEF comprised of key stakeholders in the water sector is established and maintained for the duration of the Program.,0.7932921322909269
"This result is achieved by adopting the Terms of  The World Bank Morocco Water Security and Resilience Program (P179192) Reference of the Technical Working Group, which define the scope of works of the Technical Working Group, its members (including, at a minimum, representatives of the MEF, MEE, MAPMDREF, MoI, and ONEE), the roles and responsibilities of the different members, the regularity of meetings (-at a minimum three times per year), the mechanisms for coordinating and adopting decisions, and reporting requirements.",0.809171503240412
"Year 2025: The financial model for the water sector is endorsed by the Technical Working Group, under the MEF leadership.",0.8789461309259589
