seq,ecological domination
"The agencies will be supported by the PMT and PCU, respectively, in carrying out the fiduciary function.",0.8434675390070135
Each IA will manage the disbursements of the loan proceeds for its respective project parts.,0.8736280961470171
"There would be two segregated Designated Accounts (DAs) denominated in the loan currency, one for each IA, to be opened at the Bank of Albania.",0.8569725210016425
The projectâs unaudited interim financial reports (IFRs) and annual project financial statements (PFS) will present all project sources and operations.,0.8132801055908203
"With regard to the FM requirements included in the DFIL, quarterly IFRs, in the form and substance agreed with the World Bank, will be submitted to the World Bank, by each IA for their respective parts, and annual PFS, separately for each agency, will be audited by independent auditors under terms of reference (TOR) acceptable to the World Bank.",0.8551640944047407
Procurement will be carried out in accordance with the requirements in the World Bank Procurement Regulations for IPF Borrowers dated November 2020.,0.8101950558749113
"The PPSD outlines the selection methods to be followed by the borrower during project implementation in the procurement of goods, works, and non-consulting and consulting services financed by the World Bank.",0.6911023746837269
"C. Legal Operational Policies 73. International Waterways (OP 7.50) is applicable to the proposed project as some of the planned interventions may affect water resources of the Vjosa River shared by Albania and Greece, which is an international waterway.",0.858547644181685
"@#&OPS~Doctype~OPS^dynamics@padlegalpolicy#doctemplate An FM assessment was conducted in accordance with the Financial Management Manual for World Bank Investment Project Financing 33 Operations (2010, revised 2017).",0.2620826634493741
0 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) Legal Operational Policies Triggered?,0.8709858981045809
The proposed project activities outlined in the PAD are assessed to have âSubstantialâ environmental risk mainly of a temporary nature and are mostly related to infrastructure investments in waste and wastewater treatment facilities.,0.8464958017522638
Waste management activities.,0.5083534067327325
Potential environmental risks related to waste management activities of a temporary nature could occur if no mitigation measures are taken.,0.2824095595966686
"Risks mainly related to the small and medium WWTPs are possible but not likely, and these will be addressed through feasibility and engineering studies during project implementation.",0.8551958257501776
"The municipalities are identified, as agglomerations with low density of population, with approximately 100,000 inhabitants and key environmental risks and impacts that are expected to occur during the construction and operational phases of the proposed investments are to be site-specific, short-term, and effectively avoided, minimized, or mitigated subject to the establishment of proper E&S measures.",0.7834037433971058
"Some of the key negative potential impacts during the construction and operational phases of the project may include: (i) vegetation and soil loss; (ii) generation of solid waste from residual construction materials; (iii) generation of solid waste and sludge from the operation of the proposed WWTPs; (iv) discharging pollutants to water bodies from the operation of WWTPs activities; (v) nuisance related to dust generation, vibration, noise and odors; (vi) temporary disruptions to local traffic during the construction phase; and (vii) Occupational Health and Safety (OHS) hazards to the workforce.",0.7641901536421343
"The location and scale of the proposed works will be determined during implementation, and the risk rating may be increased or decreased proportionately if deemed necessary.",0.6288830583745783
The positive impact of improved sanitation infrastructure and services will be the reduction of untreated discharge of wastewater directly into the environment resulting mainly in the protection of rivers and groundwater.,0.852222355929288
"The project is expected to have numerous positive social impacts, including on the health and safety of the population of this area, through the removal of wastes, and pollution from wastewater, effective and efficient public services, and greater resilience of river ecosystems.",0.47258507121693005
The project could impact also private land through its linear projects (such as pipes) and the WWTP or solid waste transfer/treatment stations.,0.0917470780285922
"Given that investment locations are not determined precisely, a Resettlement Policy Framework (RPF) to guide the project in dealing with restrictions to access, 1 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) or any economic and/or physical displacement will be prepared.",0.9025894511829723
The RPF will also define the approach on how to deal with potential land acquisition and/or livelihood impacts for the investment activities.,0.8991329886696555
The socioeconomic profiles of the areas will be developed to better inform the development of the Environmental and Social (E&S) instruments.,0.5268514373085715
"The project will have direct benefits on ecosystem quality and conservation through the implementation of activities that help reduce the inflows of waste and wastewater, thus strengthening ecosystem resilience to climate change impacts.",0.5832517797296698
"Moreover, targeted NBS to work in combination with grey infrastructure and the implementation of SLM practices will also contribute to increase resilience by enhancing the provision of ecosystem services and mitigating flood risks and erosion impacts.",0.8719196319580078
"Component 1 activities, through the provision of investments and technical support for behavior change incentives, will facilitate the transition from a climate-vulnerable, linear system to a more climate-resilient and circular system of waste management.",0.9104169498790394
"The 2 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) feasibility studies and engineering designs (financed under the IPF) of facilities and infrastructure for the projectâs investments will include building resilience to drought, flooding, and sea level rise where relevant.",0.9351036765358665
The project will also generate important climate mitigation co-benefits notably through improved efficiency in WSS service provision and waste management reducing these sectorsâ GHG emission.,0.8397172581065785
GHG emission reductions are expected due to the improvements in municipal SWM and subsequent reduction of waste burning and untapped methane generation from uncontrolled waste processing and landfilling.,0.6155583208257501
The project will also contribute to GHG sequestration by investing in wastewater treatment facilities and thus reduction of pollutant concentration in surface water and groundwater resources and by supporting restoration of the wetlands.,0.8779973116787997
"The annual GHG emissions reduction due to the project is estimated at 6,968 tCO2e/year, with the total project emissions reduction of about 209,000 tCO2e/year over the project lifetime (see annex 6).",0.8308284065940164
Communities and individuals who believe that they are adversely affected by a project supported by the World Bank may submit complaints to existing project-level grievance mechanisms or the Bankâs Grievance Redress Service (GRS).,0.8688175028020685
"The overall residual risk of the project is assessed as Moderate, considering the mitigation measures adopted in the project design.",0.8342773264104669
"Given Albaniaâs growing reliance on external financing, the exchange rate, interest rate, and refinancing related risks remain elevated.",0.8250461925159801
These risks could impact the capacity of the government to cover expenses associated with the delivery of quality public services related to waste management and water sanitation.,0.8733841289173473
"These will be mitigated by the fact that project will strengthen the financial sustainability of waste management utilities through activities that support cost recovery, tariff setting, and collection studies and through technical inputs support to update the regulatory framework on sanitation cost structure, including a framework for setting tariffs/fees for sanitation.",0.9783701463179155
"Moreover, specific activities to support the overall sector reform are planned under the complementary National Water Supply and Sanitation Sector Modernization Program (P170891) program-for-results operation.",0.9330283078280363
"The inherent risk was assessed as Substantial considering existing weak governance mechanisms illustrated by development pressure, vested interests, and a lack of transparency in decisions affecting the natural environment along the Vjosa River.",0.4434096162969416
"The risk of political influence and 3 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) interference in the use of funds, according to experience, is not to be underestimated either and needs vigilant supervision and robust accountability provisions notably for the beneficiaries of small investments.",0.8762174086137251
"While the project could potentially suffer from existing weaknesses in governance and possible political influence in project locations, this risk will be mitigated by Albaniaâs ongoing efforts to align with the EU acquis as well as the WBGâs planned fiduciary oversight throughout the project.",0.8553691343827681
The project implementation will benefit from relevant sector strategies and policies recently endorsed by the government for both waste and water and sanitation in relation to the activities and planned project outcomes.,0.8701575886119496
"The inherent risk was assessed as Substantial considering the fact that project aims to address defined pollution challenges managed by different ministries at different levels, which could slow down implementation.",0.8465190367265181
"In addition, to facilitate rapid implementation of activities, the TOR for consulting services to develop preliminary designs will be finalized by March 2024 for Component 2 activities.",0.46969240361993964
These services will be included in the advanced procurement package to be procured shortly after effectiveness to ensure delivery of detailed designs by the first year of project implementation.,0.5925820524042303
"Further, as part of project preparation, a pilot implementation of the decision tree framework for sanitation infrastructure has started for the municipality of Permet, which will allow for early implementation of activities.",0.7959761186079546
"The inherent risk was assessed as Substantial considering potential resistance of key public and private sector stakeholders to the introduction of stricter regulation, monitoring and recording of specific waste streams, and measures for increased cost recovery of services, which may provide disproportionate shortâterm benefits or may affect current advantages and status quo.",0.8842820254239169
"The inherent financial management risk is substantial as it reflects on : (a) weak capacities and low efficacy of the processes and systems around budget formulation, monitoring and management of public investments and grants; (b) complex institutional arrangements, lack of clarity on responsibilities, and weak coordination between parties throughout budget cycle, control framework, monitoring, and reporting; (c) shortcomings of the treasury workflow for multiple currency transactions and their recording and reporting; (d) introduction of new financing mechanism such as EPBI and IDSI, for which no structure and legal and regulatory framework exists; and (e) additional workload and lack of technical skills on the World Bank disbursement, reporting, and FM requirements.",0.8383350372314453
"These risks will be mitigated through procurement and FM implementation support which include the adoption of alternative FM arrangements instead of the treasury system, adoption of clear general procurement and FM procedures, adoption of guidelines and procedures for the EPBI and IDSI administration, and periodic monitoring and implementation support by the World Bank team as well as continuous fiduciary training.",0.8599125255237926
"To mitigate the risk pertaining to budget adequacy, the project will implement an effective and documented project planning and contract monitoring process.",0.7515351555564187
4 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) 89.,0.5738197673450817
"The inherent institutional risk was assessed as Substantial, as the waste management and sanitation services sectors are faced with weak institutional capacities, including insufficient financial and human resources.",0.8735794587568804
"The risk will be further mitigated by the project through institutional development, and improved data management to ensure investments are sustainably planned, implemented, and operated.",0.7825043418190696
"At the local level, the provision of EPBI to municipalities will provide them with an incentive to improve their performance and adopt sustainability principles.",0.8335960561578925
"Moreover, the central government has demonstrated a high level of political leadership and committed additional state budget allocations for investments and TA resources through the proposed project, the Albania Water Supply and Sanitation Sector Modernization Project (P170891), and the Albania Sustainable Growth (P178202) Development Policy Financing (DPF).",0.8793481479991566
These will serve as an incentive for waste and water utilities to engage in reform and improve performance.,0.925014235756614
"The environmental impact of the project interventions is expected to be largely positive; however, some potential risks of temporary nature associated with activities related to construction of wastewater infrastructure are expected.",0.8255432302301581
"To mitigate social and environmental risks, appropriate World Bank standards will apply, and site-specific instruments will be prepared.",0.7894557606090199
5 The World Bank Clean and Resilient Environment for Blue Sea Project(P176163) VII.,0.8173737959428267
"RESULTS FRAMEWORK AND MONITORING @#&OPS~Doctype~OPS^dynamics@padannexresultframework#doctemplate PDO Indicators by PDO Outcomes Baseline Closing Period To reduce pollution from land-based sources into the aquatic environment in selected areas Population covered by municipal waste collection service (Percentage) Jul/2023 Jan/2030 75.00 90.00 Wastewater flows from urban agglomerations safely treated (Percentage) Jul/2023 Jan/2030 0.00 80.00 Nutrients pollution filtered and avoided (Percentage) Jul/2023 Jan/2030 0.00 45.00 Intermediate Indicators by Components Baseline Closing Period Component 1: Promote Integrated & Circular Approaches for Protection of Landscapes & Water Resources Municipalities improving waste management service performance (Number) Jul/2023 Jan/2030 0.00 6.00 Cost recovery rate for municipal solid waste management services of selected municipalities (Percentage) Jul/2023 Jan/2030 64.00 80.00 Municipal waste recycled (Metric tons/year) Mar/2023 Apr/2029 0.00 1,300.00 Municipalities with a Performance Monitoring Information Systems (MIS) for municipal solid waste that is operational and reporting on key KPIs (Number) Mar/2023 Apr/2029 6 The World Bank Clean and Resilient Environment for Blue Sea Project(P176163) 0.00 4.00 Component 2: Reduce Water Pollution in the Vjosa River New treatment plants for wastewater / sludge established and operational (Number) Mar/2023 Apr/2029 0.00 6.00 Infrastructure integrating climate change related risks in the design (Percentage) Mar/2023 Apr/2029 0.00 100.00 On-site/decentralized sanitation solutions implemented and operational (Number) Jul/2023 Jan/2030 0.00 2,800.00 People provided with access to improved sanitation services (Number) CRI Mar/2023 Apr/2029 0.00 51800.00 ïPeople provided with access to improved sanitation services - Female (RMS requirement) (Number) CRI 0.00 26000.00 ïPeople provided with access to improved sanitation services - rural (Number) CRI 0.00 11500.00 ïPeople provided with access to improved sanitation services - urban (Number) CRI 0.00 30000.00 People with access to safely managed sanitation services (Number) Mar/2023 Apr/2029 0.00 51,800.00 Municipalities with a GIS-based information system operational (Number) Mar/2023 Apr/2029 0.00 6.00 Women-headed household's who receive Intra-Domiciliary Sanitation Investments (Percentage) Jul/2023 Jan/2030 0.00 15.00 Land area under sustainable landscape management practices (Hectare(Ha)) CRI Mar/2023 Apr/2029 0.00 200.00 Share of activities that are designed and implemented through engagement of stakeholders and public (Percentage) Mar/2023 Apr/2029 7 The World Bank Clean and Resilient Environment for Blue Sea Project(P176163) 0.00 85.00 GHG emissions reduction due to the improved wastewater treatment (Metric tons/year) Mar/2023 Apr/2029 0.00 5,800.00 Component 3.",0.8672183643687855
"Project Management, Monitoring and Evaluation 8 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) Monitoring & Evaluation Plan: PDO Indicators by PDO Outcomes To reduce pollution from land-based sources into the aquatic environment Population covered by municipal waste collection service (Percentage) This indicator measures the number of people benefiting from municipal waste collection service out of the total Description number of people in the Vlora South â Gjirokaster waste zone.",0.47376264225352893
"It measures the volumes of wastewater which are generated through different activities, and the volumes of wastewater which are safely treated before discharge into the environment.",0.43286713686856354
"The ratio of the volume treated to the volume generated is Description taken as the âproportion of wastewater flow safely treatedâ, where safely treated implies the compliance with local environmental standards as well as with EU Directive (91/271/EEC).",0.6557074893604625
"Frequency Yearly Data source Reports from wastewater treatment plants Methodology for Data The 6 wastewater treatment plants to be constructed will produce data on wastewater volumes safely treated and Collection total volumes generated will be also provided by the water utility directorate in the region/municipality Responsibility for Data AKUM Collection Nutrients pollution filtered and avoided (Percentage) This indicator measures the amount of nitrogen and phosphorus pollution avoided by the project, against the baseline Description pollution load.",0.8854925849220969
Avoided pollution is generated by expanded and restored wetlands and specific agricultural practices pertaining to the use of fertilizer and manure management.,0.8266640576449308
Frequency Twice during the life of the project (at mid-term and project completion) Data source Measurement reports produced by NEA The indicator is measured by taking the samples of water and doing the analysis in NEAâs laboratory to assess the level Methodology for Data of nutrients at mid-term and project completion on the sample data taken at several points of the sites where the Collection creation/restoration of wetlands is taking place along Vjosa.,0.8264995921741832
Responsibility for Data NEA/AKUM Collection Monitoring & Evaluation Plan: Intermediate Results Indicators by Components Component 1: Promote Integrated and Circular Approaches for protection of Landscapes and Water Resources Municipalities improving waste management service performance (Number) This indicator measures the improvement of municipal solid waste management in municipalities benefitting from environmental investments for local pollution prevention/reduction.,0.9702240337025035
"To be accounted for, a municipality must improve Description one of the following indicators compared to the baseline (established in year 1): (a) percentage of waste collected / increased service coverage of population, (b) percentage of waste recovered for recycling Frequency Twice during the life of the project (mid-term review and project completion)â¯ Data source Mid-Term and Final Beneficiaries Survey/ Project progress reportsâ¯ 9 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) Methodology for Data Number of municipalities qualifying for EPBI investments, based on verified performance improvements under the EPBI Collection scheme on waste collected/service coverage or waste recycled Responsibility for Data MoTE Collection Cost recovery rate for municipal solid waste management services of selected municipalities (Percentage) This indicator measures the improved cost recovery of municipal solid waste operations.",0.7510262402621183
"More specifically, the indicator Description measures the share of annual revenue from waste management (fee collection) against the operating costs of waste management faced by the municipality (i.e.",0.9141698317094282
"collection, recycling, transfer, and/or disposal costs) Frequency Yearly Data source Performance Monitoring Information System established at municipalities/ Project progress reports Methodology for Data Annual revenue from waste management (fee collection) as a percentage of the total cost of municipal solid waste Collection service delivery in selected municipalities that qualify for EPBI investments Responsibility for Data Municipalities/NEA Collection Municipal waste recycled (Metric tons/year) Description This indicator measures the weight of waste collected annually by municipalities that is then separated for recycling Frequency Yearly Data source Reports produced by the municipal wasterecycling centers Methodology for Data Total municipal waste collected and separated for further processing (recycling) is weighed at municipal waste recycling Collection centers Responsibility for Data Municipalities/NEA/ site operators Collection Municipalities with a Performance Monitoring Information Systems (MIS) for municipal solid waste that is operational and reporting on key KPIs (Number) This indicator measures the operationalization and effective adoption by targeted municipalities of the MIS set up by the Description project for monitoring municipal solid waste management.",1.0170381719415837
Frequency Twice during the life of the project (mid-term review and project completion Data source Communication from municipalities Methodology for Data Observation Collection Responsibility for Data MoTE/NEA and Municipalities Collection Component 2: Reduce Water Pollution in the Vjosa River New treatment plants for wastewater / sludge established and operational (Number) This indicator measures the extended coverage of wastewater / sludge treatment plants.,0.9527000947432085
"These treatment plants, either Description centralized or semi-centralized, should be established and operational to be accounted for.",0.7100778926502574
Frequency Once at project completion Data source Project Completion report Methodology for Data Observation Collection Responsibility for Data MoTE/AKUM Collection Infrastructure integrating climate change related risks in the design (Percentage) This indicator measures the share of infrastructure financed or supported by the project that have been designed taking Description climate change risks into account Frequency Twice during the life of the project (mid-term review and project completion) Data source Project Progress Report Methodology for Data The ratio of facilities number considering climate resilience aspects in design toward total number of designed facilities Collection under the project will produce the indicator 0 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) Responsibility for Data MoTE/AKUM Collection On-site/decentralized sanitation solutions implemented and operational (Number) This indicator measures the number of individual sanitation solutions financed by the project.,0.8815308484164152
Frequency Twice during the life of the project (mid-term review and project completion) Data source Project Progress Report Methodology for Data Observation Collection Responsibility for Data AKUM Collection People provided with access to improved sanitation services (Number) CRI The indicator measures the cumulative number of people who benefited from improved sanitation facilities that have Description been constructed through operations supported by the World Bank.,0.6783686551180753
Frequency Twice during the life of the project (mid-term review and project completion) Data source Mid-Term and Final Beneficiaries Survey Methodology for Data Survey Collection Responsibility for Data AKUM Collection People provided with access to improved sanitation services - Female (RMS requirement) (Number) CRI The indicator measures the cumulative number of people (females) who benefited from improved sanitation facilities Description that have been constructed through operations supported by the World Bank.,0.5035751082680442
Frequency Twice during the life of the project (mid-term review and project completion) Data source Mid-Term and Final Beneficiaries Survey Methodology for Data Survey Collection Responsibility for Data AKUM Collection People provided with access to improved sanitation services - rural (Number) CRI The indicator measures the cumulative number of people (rural) who benefited from improved sanitation facilities that Description have been constructed through operations supported by the World Bank.,0.7156212546608665
Frequency Twice during the life of the project (mid-term review and project completion) Data source Mid-Term and Final Beneficiaries Survey Methodology for Data Survey Collection Responsibility for Data AKUM Collection People provided with access to improved sanitation services - urban (Number) CRI The indicator measures the cumulative number of people (urban) who benefited from improved sanitation facilities that Description have been constructed through operations supported by the World Bank.,0.735403754494407
Frequency Twice during the life of the project (mid-term review and project completion) Data source Mid-Term and Final Beneficiaries Survey Methodology for Data Survey Collection Responsibility for Data AKUM Collection People with access to safely managed sanitation services (Number) Description This indicator will measure the impact of the expansion of sanitation infrastructure supported by the project on the 1 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) population.,0.9107669483531605
Frequency Twice during the life of the project (mid-term review and project completion) Data source Mid-Term and Final Beneficiaries Survey Methodology for Data Survey Collection Responsibility for Data MoTE/AKUM Collection Municipalities with a GIS-based information system operational (Number) This indicator measures the number of municipalities benefitting from the improved monitoring of the provision of Description sanitation services and environmental protection.,0.9519852724942294
"Frequency Twice during the life of the project (mid-term review and project completion) Data source Report on IDSI applications submitted Methodology for Data Review of applications Collection Responsibility for Data AKUM/ Municipalities Collection Land area under sustainable landscape management practices (Hectare(Ha)) CRI The indicator measures, in hectares, the land area for which new and/or improved sustainable land management practices have been introduced.",0.854703122919256
"Land is the terrestrial biologically productive system comprising soil, vegetation, and the associated ecological and hydrological processes; Adoption refers to change of practice or change in the use of a Description technology promoted or introduced by the project; Sustainable land management (SLM) practices refers to a combination of at least two technologies and approaches to increase land quality and restore degraded lands for example, agronomic, vegetative, structural, and management measures that, applied as a combination, increase the connectivity between protected areas, forest land, rangeland, and agriculture land.",0.3631522872231223
Frequency Twice during the life of the project (mid-term review and project completion) Data source Report from MoTE Methodology for Data The measurements are realized based on the assessments of volume of works derived from the certified situations by Collection assigned teams of experts Responsibility for Data MoTE/ Vjosa Park Administration Collection Share of activities that are designed and implemented through engagement of stakeholders and public (Percentage) This indicator measures the stakeholder engagement in the design and implementation of the project.,0.3261821053244851
"The designs will be consulted with the local stakeholders Responsibility for Data MoTE/AKUM Collection GHG emissions reduction due to the improved wastewater treatment (Metric tons/year) This indicator measures the amounts of GHG emission reduction due to the improved treatment of wastewater, Description compared to the business as usual.",0.8420953750610352
The target shows the expected reduction by project activities Frequency End of the project Data source Project Completion Report Economic analysis report has calculated the ex-ante GHG emission reductions for the project and the economic analysis Methodology for Data report will be used for ex-post emission reductions at project completion Collection Responsibility for Data MoTE Collection Component 3.,0.8866604891690341
"Project Management, Monitoring and Evaluation 3 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) ANNEX 1: Implementation Arrangements and Support Plan COUNTRY: Republic of Albania Clean and Resilient Environment for Blue Sea Project 1.",0.8712557012384589
"MoTE will establish a dedicated Project Management Team (PMT) responsible for day- to-day supervision of Project implementation for the MoTE Parts of the Project (subcomponents 1.1, 1.2, 1.3, 2.3, 3.1) and other responsibilities as set forth in the POM.",0.843663215637207
AKUM will establish a Project Coordination Unit (PCU) which will also manage the World Bank-funded Program-for-Results on National Water Supply and Sanitation Sector Modernization Program.,0.9149540987881747
"The PCU will be responsible for day-to-day supervision of Project implementation for the AKUM Parts of the Project (project subcomponents 2.1, 2.2, and 3.2) and other responsibilities as set forth in the POM.",0.8095946745439009
"MoTE and AKUM, through their project teams, will closely collaborate with four key local partners: (a) National Environment Agency (NEA) for Component 1, (b) Regional Directorate of Water Utilities for Component 2, (c) National Agency for Protected Areas for Component 2, and (d) municipalities for all three components.",0.8563104976307262
"MoTE will ensure an accounting software is in place at both MoTE and AKUM, capable to support the Project reporting and accounting requirements; all of the above in accordance with terms of reference acceptable to the World Bank.",0.7327104048295454
"MoTE will prepare an EPBI manual setting forth investment implementation arrangements, eligibility criteria and selection procedures.",0.7751880125565962
"The POM will provide detailed implementation and institutional arrangements for the Project; including, inter alia: (a) procurement; (b) financial management and accounting; (c) monitoring and evaluation; (d) implementation arrangements; (e) selection criteria for potential sites for Project interventions; (f) coordination arrangements between MoTE and AKUM, and municipalities and utilities; (g) Personal Data protocols to be used under the Project; (h) EPBI Manual setting forth, inter alia, Investment implementation arrangements, eligibility criteria and selection 4 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) procedures; and (i) such other technical, administrative, fiduciary or coordination arrangements as may be necessary to ensure effective Project implementation.",0.910544135353782
"Both agencies will maintain adequate project FM systems capable of tracking all project operations, resources, and expenditures and generating regular financial reports.",0.5430845347317782
"The IAs will be supported by the PMT and PCU in carrying out the fiduciary function, a similar arrangement adopted with previous World Bank-financed projects.",0.8644206307151101
"The project will rely on selected aspects of the country budget formulation and execution processes; however, the treasury system will not be used.",0.7093959288163618
"Instead of full treasury workflow, alternative funds flow arrangements will be adopted, similar to the previous projects implemented.",0.8602336536754261
A project FM system will be acquired that will automatically produce project financial information to meet the reporting requirements and inform decision-making.,0.8645780736749823
"The FM processes, workflow, internal controls, funds flow, and financial reporting requirements will be defined in the POM.",0.8293788216330789
"MoTEâs mandate is to coordinate policies and investments on sustainable natural resource management and tourism development, climate change mitigation and adaptation, and environmental monitoring and compliance.",0.8677064722234552
"AKUM, through its legal and technical authority, coordinates, programs, and monitors all activities of water supply and sewage and wastewater treatment infrastructure, in cooperation with other institutions at the central and local levels.",0.8788815411654386
"Together, the two IAs will implement wastewater and pollution prevention and reduction investments, as well as technical and institutional support activities.",0.8825754685835405
A similar arrangement will be proposed for project implementation given the multi-sectoral nature and multiple levels of governance that the project will support.,0.7780508561567827
The NEA will support water quality monitoring and data management of the waste management system.,0.8731020147150214
The NEA is the competent authority for water quality monitoring in Albania based on the Decision of Council of Ministers No.,0.8439918864857067
1189 of 18.11.2009 âOn the rules and procedures for implementation of National Monitoring Programâ and according to the National Environmental Monitoring Program approved annually by the Minister of Tourism and Environment.,0.74981689453125
"The agency reports, on an annual basis, to the European Environmental Agency all the environmental monitoring data for the rivers, lakes, underground water, bathing water, and coastal water.",0.6698962124911222
The NEA will work closely with municipalities on data management and monitoring of municipal waste.,0.8466746590354226
"Municipalities will be actively engaged in key project decisions, yet fiduciary and ESF functions will remain with the PMT and PCU.",0.6650791168212891
Municipal utilities will work with AKUM to develop higher technical capacities and to achieve economies of scale for service provision through the utility aggregation planned in the strategy.,0.9118567380038175
"Municipalities will also be beneficiaries of the EPBI for municipal waste management and will be responsible for managing, monitoring, and reporting data related to the KPIs under the EPBIs.",0.8697858290238814
They will need to work with the independent verifier under the EPBIs and adhere to data audits and verification of data.,0.795003284107555
"Once the law on EPR is approved, municipalities will be responsible for establishing agreements 5 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) and/or contracts with producer responsibilities for separate collection of waste.",0.8861099589954723
They will also need to adjust their waste-related tariffs and/or payment collection systems to improve cost recovery (Component 1).,0.8774838881059126
"Municipalities and municipal utilities in the Vjosa River Basin will assess current needs, participate in project planning, and monitor progress toward the achievement of specific sanitation targets in their territories (Component 2).",0.6521364992315118
"Municipalities will be eligible for EPBIs in accordance to eligibility criteria and procedures as set forth in the loan agreement and the EPBI Manual, which will include, as applicable, the obligations to (i) have established a waste data management, monitoring, and reporting system, to the Borrowerâs and the Bankâs satisfaction; (ii) develop of a waste management plan; (iii) provide adequate technical waste management staff for planning and operations, as well as data management and monitoring functions; (iv) develop a capacity-building plan to support improvements of targeted key performance indicators; (v) provide budget allocation and investment in solid waste management and circular economy over the past four years.",0.8938241438432173
Households will be eligible for IDSIs in accordance with eligibility criteria and procedures acceptable to the Bank and set forth in the loan agreement and the POM.,0.6335444016890093
"Project progress will be monitored based on completed procurements, disbursements by the project, physical progress of works, and project indicators.",0.5578211871060458
It will develop a data quality assurance mechanism and provide technical support to the PMT.,0.850693095814098
"Subject to a satisfactory implementation of project activities, the MTR will also assess any potential for additional financing or follow-up engagement in the relevant sectors.",0.8735034249045632
"The Borrower should furnish the Bank with Project Reports not later than one month after the end of each calendar semester, covering each calendar semester.",0.6418361230330034
"The assessment demonstrates that the FM arrangements in MoTE and AKUM, as adopted by the closed World Bank-financed projects by each IA, are adequate for the implementation of the proposed project and comply with the World Bank policies.",0.8649213964288885
"The conclusion is based on the following: (a) FM arrangements proposed are similar to the previous World Bank-financed projects and found to be adequate; (b) no significant issues were identified in the audits of the previous projects implemented by MoTE and AKUM; and (c) the units responsible for FM and project coordination, under both IAs, are familiar with the implementation of World Bank-funded projects.",0.8488405401056464
6 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) 16.,0.7988723408092152
"Despite significant progress, lagging areas include (a) monitoring of extra-budgetary units, (b) public investment management, (c) better links between the sector strategies and budget, (d) systematic arrears monitoring, (e) implementation of internal audit and financial management and control, and (f) scope and nature of the external audit function.",0.8879467357288707
"The Department of Budget and Finance is responsible for the overall FM of MoTE operations, including the closed World Bank-financed project.",0.838136846368963
"This unit was supported by an external FM expert, who was part of the PMT, and covered for the additional workload, and lack of knowledge and expertise of World Bank disbursement and FM requirements.",0.03433404185555198
The funding for the experts will be provided through the project management cost in Component 3.,0.8401248238303445
"During the project implementation, the finance staff engaged in the project will attend periodic and on-the-job training on World Bank disbursement and FM as part of the external or World Bank training program.",0.778350830078125
"The medium-term budget program (MTBP), which is developed in the context of the Organic Budget Law (the current MTBP covers the period 2023â25 and is updated annually through the Annual Budget Law), helps ensure the sustainability of the project financing.",0.859518744728782
"The annual project budgets will be reviewed and approved by the project management, including the structures responsible for strategic planning and budgeting within the ministry.",0.1769839200106534
"Such processes will be aligned with the ministryâs MTBP process and annual budgeting process, and the project budget and forecast will be part of the ministry program budget, identified and monitored separately from other activities.",0.7849892702969637
7 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) 19.,0.5849915417757902
"The previously used FM software appears to be outdated, and the vendor discontinued support and maintenance services.",0.30202427777377044
"To facilitate the accounting and financial reporting, a more modern and sophisticated accounting software will be necessary, to be installed and maintained in both IAs.",0.4862911050969904
"Quarterly IFRs containing at least (a) the statement of sources and uses of funds (with expenditure classified by category and component), (b) contract monitoring, and (c) a DA statement will be submitted to the World Bank, by each IA, within 45 days of the end of each quarter.",0.8358672748912465
The format and content of the IFRs will be agreed with the World Bank and included in the POM.,0.7369996851140802
The financial reports will be prepared in the loan currency.,0.1298348145051436
"This section will elaborate on the fiduciary controls, work and documentation flow, and roles and responsibilities of staff involved.",0.6924317099831321
"For the proposed local investment programs that are not regulated by current legislation, additional measures will be put in place.",0.8979040492664684
"MoTE will prepare and adopt guidelines and procedures for the administration of small investments, satisfactory to the World Bank, that will describe design, administration, and internal controls over the proposed programs.",0.8392389470880682
"Key internal controls and procedures that need to be in place should include, among others: â¢ Clear description of eligibility criteria for beneficiary municipalities; â¢ Clear description of eligibility criteria for activities; â¢ Procedures for the evaluation and selection of investments, including determining and describing responsibilities for this process; 8 The World Bank Clean and Resilient Environment for Blue Sea Project (P176163) â¢ Funds flow mechanism; â¢ Reporting and monitoring of investments implementation, including financial and technical progress and maintaining of appropriate accounting records and supporting documentation; and â¢ Procurement processes to be followed.",0.8893330313942649
"The PFS, as prepared by each of the IAs, will be audited annually by independent auditors acceptable to the World Bank.",0.7103039568120783
The audit TOR based on International Standards on Auditing will be cleared by the World Bank.,0.8508768081665039
The audit scope will be extended to include the audit of the subproject financed by the investment programs.,0.8346397226507013
