seq,ecological domination
The flows of costs and benefits for the Projectâs lifetime estimated at 25 years were considered.,0.9141639362681996
Costs and benefits were expressed in constant prices as of 2018 at an exchange rate of 3.72 Reais per US dollar.,0.8857597004283558
"The discount rate recommended by the World Bank guidelines is 6 percent, but the analysis uses a discount rate of 10 percent.",0.39268563010475854
The net present value (NPV) of net benefits reaches US$59 million with a benefit to cost ratio of 1.42.,0.8298509771173651
The Internal Economic Rate of Return (IERR) for the Project reaches 14.5 percent.,0.9310082522305575
The IERR per subcomponent is as follows: subcomponent 1.2 (water infrastructureâstorage and availability) 14.2 percent and component 2 (loss control/efficiency improvements) 17.2 percent.,0.8763285550204191
"In 2016, gross revenues were R$869.88 million (US$233.8 million) for water supply services and R$298.07 million (US$80.3 million) for sanitation services.",0.04206138036467812
"For the 2017-2018 period, CAGECEâs Net Operating Revenues (NOR) from water supply and sanitation services totaled R$981.5 million (US$263.8 million), up 17.8 percent compared to the same period of 2016-2017.",0.009363034909421747
"CAGECE is tackling losses based on reviewing accounts receivable and other receivables and contractual assets for an amount equal to the expected credit loss, to ultimately improve its financial position based on increasing operating margins vis-a-vis debt and liabilities.",0.7742118835449219
Current financial liabilities expose CAGECE to risks and higher financial costs from variations in input prices and interest rate fluctuations.,0.8680347962812944
"Furthermore, CAGECEâs financial positions are based on the expectation of future generation of taxable income and recognizes tax credits and tax losses.",0.5766869024796919
"Also, the negative balances from social contributions and tariffs that follow statutory periods have a cap of 30 percent of annual taxable profits to prevent the company to rely on subsidies or transfers to cover for lost revenue due to these provisions.",0.8787348487160422
"8,716 granted onerous and exclusive rights to CAGECE for the delivery of water supply services and water management for 30 years.",0.8819380673495206
"In addition to the investments that CAGECE undertakes for Fortaleza, the State transferred to the Municipal Government, 22 percent of its shares with the right to  The World Bank CearÃ¡ Water Security and Governance (P165055) vote on water and sanitation issues.",0.9408903121948242
"CAGECE assumed the commitment to pay the City concession, the equivalent of 1.5 percent of the monthly direct water and sewage revenues generated in Fortaleza.",0.9095349745316939
Fiduciary (i) Financial Management 68.,0.31011512062766333
Financial Management Assessment (FMA).,0.7868439067493785
The FMA was carried out for the proposed Project in accordance with Bank Policy: Investment Project Financing and Bank Directive: Investment Project Financing and the Financial Management Manual for World Bank-Financed Investment Operations (effective  and revised ).,0.8725663098421964
"The conclusions of the FMA are that: (i) the financial management (FM) arrangements for the proposed Project are considered adequate; (ii) the funds flow, disbursements, monitoring, auditing and supervision arrangements have been designed in a way to respond to the Projectâs implementation arrangements; and (iii) the residual FM risk associated with the Project is rated as Moderate.",0.8651419552889738
"The PMU within IPECE will undertake the primary fiduciary responsibilities for the Project, including: (i) preparing and obtaining approval of Project FM arrangements; (ii) coordinating and supervising Project implementation by all project executors; (iii) preparing and submitting Project interim unaudited financial reports (IFRs) for disbursement and monitoring to the Bank; (iv) preparing and providing all financial documentation and Project reports requested by external auditors and Bank staff; and (v) preparing, updating and ensuring that POM is observed.",0.8649480993097479
"Based on the proposed Projectâs design and the FMA conducted during preparation, the residual FM risk associated with the Project is rated as Moderate.",0.5878819985823198
"Based on previous projects lessons learned, to mitigate implementation delays and documenting the use of funds, the PMU has been properly staffed to provide timely support and advice to the Project, including use of the asset management system, systematically assuring that the control of all funds transferred is properly and timely monitored.",0.058950402519919655
"First of all, the implementing agencies will: (i) develop terms of reference and technical specifications; (ii) prepare bidding documents; (iii) evaluate bids and proposals; and (iv) negotiate contracts.",0.488704421303489
"It will also be responsible for the STEP â Systematic Tracking of Exchanges in Procurement system, requesting all no-objections to the Bank.",0.8134883533824574
"The State Bidding Central receives the bidding documents, which will follow one of two options: (i) all Selections of Consultants and Request for Quotations (RFQ) go to Special Bidding Committee 04 â CEL 04 ( ComissÃ£o Especial de LicitaÃ§Ãµes), a team of four procurement professionals with extensive experience on World Bankâs procurement rules that takes care of the entire external procurement phase; or (ii) all national and international procurement of goods, non- consulting services and works above the RFQ threshold will be directed to the Tendering Central Committee â CCC (ComissÃ£o Central de ConcorrÃªncia), a team of six procurement professionals proficient on National and Banks  The World Bank CearÃ¡ Water Security and Governance (P165055) procurement rules.",0.07347064668482
The Procurement Plan will be updated in agreement with the Bank on a biannual basis or as required to reflect the actual Project implementation needs and improvements in institutional capacity.,0.8614079735495828
"Among the activities under the Project, direct environmental impacts are expected mostly from the works related with (i) the expansion of the water infrastructure and (ii) the implementation of water losses control and reduction activities.",0.863263563676314
"The works for the expansion of the water infrastructure will take place in the BanabuiÃº and middle Jaguaribe river basins and will supply treated water to the urban areas of nine municipalities, 37 districts and selected rural areas.",0.9051631580699574
"It is expected that mitigation measures will be required for the following direct potential environmental and social impacts that are common on these project types: (i) civil works/construction activities can bring about noise, dust, and wastes; and (ii) local communities can be affected by the use of local roads for improving water services provision, affecting traffic patterns and local infrastructure, increasing levels of noise and dust and other nuisances and, consequently, posing risks to safety in local communities.",0.584583889354359
"As part of the preparation process and in accordance with the World Bank project financing procedures, a screening of the type of activities proposed, their location, scale and magnitude and their potential direct and indirect socioenvironmental impacts was conducted.",0.7656977393410422
An institutional capacity assessment of the implementing agency for management of social and environmental risks was also carried-out.,0.505997050892223
The following environmental safeguards are triggered: OP/BP 4.01 on Environmental Assessment; OP/BP 4.04 on Natural Habitats; OP/BP 4.36 on Forests OP/BP; 4.11 on Physical Cultural Resources; and OP/BP 4.37 on Safety Dams.,0.8062336661598899
"In this context, an Environmental and Social Management Framework (ESMF) was prepared, publicly disseminated and consulted.",0.8372329365123402
"The ESMF was disclosed in country on  and in the Bank website on March  The World Bank CearÃ¡ Water Security and Governance (P165055) 22, 2019.",0.26951150460676715
The ESMF was also prepared based on the World Bank Group Environmental Health and Safety Guidelines (EHS Guidelines).,0.8456635908647017
"The ESMF includes a section on the CERC, listing the types of activities likely to be financed and evaluates the potential environmental and social risks and mitigation measures associated with them.",0.8132818395441229
The ESMF considers the requirements of OB/BP4.36 whenever restoration activities are being planned.,0.8357935818758878
The Project will rely on two existing dams.,0.6882049820639871
"The BanabuiÃº â SertÃ£o Central Pipeline System (Sub-component 1.2) will depend on the performance of the BanabuiÃº Dam and the Fortaleza water supply system, where water loss interventions will be carried out (Component 2), depends on the GaviÃ£o Dam Reservoir.",0.8830095637928356
The BanabuiÃº Dam is operated by the National Department of Drought Works (DNOCS) under the Federal Government and the GaviÃ£o Dam is operated by COGERH under the State Government.,0.8220809589732777
"The Borrower retained an independent dam expert to: (a) inspect and evaluate the safety status of the existing dams, their appurtenances and performance history; (b) review and evaluate the ownersâ operation and maintenance procedures; and (c) provide written reports of findings and recommendations for any remedial work or safety related measures necessary to upgrade the existing dams to an acceptable standard of safety.",0.6514391465620561
The client also assessed the potential risk of dam cascade failure in the upstream of BanabuiÃº Dam and confirmed that there would be no significant impacts on the dam due to the upstream damsâ size and distance.,0.8612509640780363
"The Independent Dam Safety Assessment Report concluded that none of the two large dams related to the Project exhibit major anomalies, which could lead to imminent failures but recommended some additional investigations and analyses for detailed safety inspection and preparation/upgrading of non-structural measures, including improvements in the O&M plans and development of Emergency Preparedness Plans.",0.8046914880925958
"The Report confirmed that the BanabuiÃº dam was subject to a comprehensive assessment by DNOCS in 2015/2016, following the requirements of the National Dam Safety Policy, which led to the preparation of a comprehensive rehabilitation work design to be implemented by DNOCS.",0.8717806556008079
The framework EPP and the preliminary O&M plans for both dams have been defined at Appraisal.,0.8353907845237039
A communication strategy related to the dam safety activities being implemented by the Project will be formulated and implemented.,0.8493224924260919
An Independent Dam Safety Panel will be engaged to follow-up all activities related to dam safety.,0.83539832722057
"The Project will fund institutional strengthening activities for SRH and COGERH, as well as specific measures related to the dams, including: preparation of a Dam Safety Periodic Review of GaviÃ£o; improvement of the GaviÃ£o dam  The World Bank CearÃ¡ Water Security and Governance (P165055) safety and instrumentation plans, and installation of additional monitoring instruments.",0.8903053457086737
The rehabilitation measures proposed by the GaviÃ£o Dam safety periodic review will be implemented by the Borrower.,0.8576939322731711
"For BanabuiÃº, it was agreed that the regulating agency, the Secretariat of Water Resources â SRH of CearÃ¡ (Borrower), will prepare the dam safety instruments for both dams (i.e.",0.8671889738603071
"instrumentation plan, O&M plan and EPP), as well request DNOCS the execution of the rehabilitation works proposed for BanabuiÃº30 in a timely and qualitative manner.",0.8352316943081942
The State Government agreed to implement the BanabuiÃº rehabilitation works if DNOCS does not conclude them by the fifth year of Project implementation.,0.8640911795876243
"Additionally, the Borrower agreed to conduct immediate actions recommended by the independent expert and provide technical support for DNOCS for safety and operational monitoring, as required.",0.5012666528875177
"For the purposes of the proposed Project, a full assessment of the environmental and social impacts and benefits of Project activities has been carried out.",0.46083723415027966
"The overall impacts of the Project are expected to be positive, because its activities will provide reliable water supply services to the population of nine municipalities in the BanabuiÃº and middle Jaguaribe river basins, that have been facing high levels of water scarcity for the last seven years.",0.8868617144497958
The Project will also improve the reliability of the water services in the city of Fortaleza.,0.8924769488247958
OP 4.12 Involuntary Resettlement was triggered because: (i) the construction works of the BanabuiÃº â SertÃ£o Central Pipeline System may require the acquisition of a small number of site-specific plots of land; and (ii) technical assistance activities may have downstream effects related with involuntary resettlement.,0.6949009461836382
"To assess the outcomes of citizen engagement activities in the BanabuiÃº and middle Jaguaribe river basins, the Project will carry out beneficiary assessment surveys aimed at measuring changes in their level of satisfaction with the services provided by the constructed water supply system.",0.7367753982543945
"Information will be collected on a sample basis and analyzed three times during implementation: (i) at the first year of 30In accordance with the National Dam Safety Law and the CearÃ¡ State Normative 2747/SRH/CE/2017, which regulates dam safety at the State level.",0.8437760959972035
 The World Bank CearÃ¡ Water Security and Governance (P165055) implementation; (ii) at mid-term; and (iii) after the conclusion of the BanabuiÃº â SertÃ£o Central Pipeline System.,0.882426608692516
"The Projectâs results framework includes a beneficiary satisfaction indicator, measuring the perception of the quality of water services in consequence of the construction of the BanabuiÃº â SertÃ£o Central Pipeline System.",0.6896527463739569
"First, it will be required that the Environmental and Social Management Plans (ESMPs) include labor influx management/camp management measures.",0.8642918846823953
Communities and individuals who believe that they are adversely affected by a World Bank supported Project may also submit complaints to the World Bankâs Grievance Redress Service.,0.7983664599331942
"Therefore, no impacts are expected in the further approval process of the loan agreement.",0.8237804933027788
"Since the Federal Government is the guarantor of the operation, a change in fiscal space for new debt at both Federal or State levels would have impacts on the signing of the loan agreement.",0.8254471692171964
Current CAGECE tariffs do not fully cover capital costs and COGERH bulk water charges to agricultural users have yet to be fully implemented.,0.9051250110973011
"Project activities include support to the review of the CAGECE tariff structure and improvements in the regulation and charging of COGERH water users, with a focus on the agriculture sector.",0.9015212492509321
"Alternative studies, environmental and social analysis and engineering design of the large works will be developed under a design and build contract after loan effectiveness.",0.7862202037464489
"Although the studiesâ results will only be known during the first year of implementation, based on the detailed conceptual designs and complementary studies, it is expected that a viable alternative will be confirmed for implementation by the Project.",0.05352085828781128
"Although institutional capacity of implementing agencies and the institution in charge of Project Coordination is good, they will be further strengthened building on their previous experience in Bank-financed multisectoral operations.",0.8772641962224786
"In addition, the Project will support specific dam safety activities on existing dams related to Projectâs activities, including the rehabilitation works of BanabuiÃº dam.",0.8867482272061434
"The Client has a long and positive experience with the safeguard policies of the World Bank, having developed operations in a satisfactory way since the 1990s.",0.04910844564437866
A full assessment of the institutional capacity of State agencies to manage social and environmental risks was prepared and a strategy for institutional capacity building in this area is included in the ESMF.,0.8439442027698864
 The World Bank CearÃ¡ Water Security and Governance (P165055) VI.,0.8524626818570223
"RESULTS FRAMEWORK AND MONITORING Results Framework COUNTRY: Brazil CearÃ¡ Water Security and Governance Project Development Objectives(s) The proposed Project's Development Objective (PDO) is to strengthen capacity for water resources management in the Borrower's territory, improve reliability of water services in selected municipalities, and improve operational efficiency of water services in the city of Fortaleza.",0.9570217999545011
"Project Development Objective Indicators RESULT_FRAME_T BL_ PD O Indicator Name DLI Baseline End Target Strengthen capacity for water resources management Percentage of strategic water users regularized (Percentage) 0.00 80.00 Improve reliability of water services in select municipalities Continuity of water systems supplied with water from Banabuiu - 70.00 90.00 Sertao Central pipeline system (Percentage) People benefiting from more reliable water services (Number) 0.00 118,490.00 Women benefiting from more reliable water services (Number) 0.00 61,615.00 Improve operational efficiency of water services in the city of Fortaleza Reduction in Non Revenue Water in the city of Fortaleza 469.00 317.00 (litters/connection.day) (Number) PDO Table SPACE  The World Bank CearÃ¡ Water Security and Governance (P165055) Intermediate Results Indicators by Components RESULT_FRAME_T BL_ IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 Increasing Water Security Climate Forecast System Climate Forecast System Climate forecast system generated information Climate Forecast System based on two global information available to being used to calculate strengthened (Text) climate models on the public.",0.9440168900923296
"Percentage of registered large users that have macro 7.00 75.00 metering (Percentage) Increased water treatment capacity in the Banabuiu 0.00 1,900 m3/h Sertao Central pipeline system region (Text) Reduction of the time lost from For women â 3.48 routine activities because of days/year Gap reduction by 20% waterborne and For men - 3.15 days/year gastrointestinal diseases (Text) Reduction of time spent with For women - 18.1 household workloads hours/week Gap reduction by 10% (including fetching water to the household) (Text) For men - 10.5 hour/week Beneficiariesâ Level of satisfaction with the provision 0.00 70.00 of water services (Percentage) Complaints and inquiries received through the Grievance Redress Mechanism 0.00 90.00 that are registered and addressed (Percentage)  The World Bank CearÃ¡ Water Security and Governance (P165055) RESULT_FRAME_T BL_ IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 GaviÃ£o Dam Safety Periodic Review and GaviÃ£o and BanabuiÃº complementary studies Dam Safety Plans GaviÃ£o and BanabuiÃº for BanabuiÃº dam contracted Dam Safety Plans Improve safety conditions of contracted.",0.7952495921741832
"Database to (instrumentation plan, (instrumentation plan, Dam Safety Panel of BanabuiÃº rehabilitation BanabuiÃº and GaviÃ£o dams No activity implemented.",0.7781042619185015
"BanabuiÃº the dams operated by Review and BanabuiÃº rehabilitation works COGERH, including complementary studies contracted.",0.765548359264027
"Improving the Efficiency of Water Services Number of District Metering Areas created in Fortaleza 0.00 9.00 18.00 44.00 (Number) Water tariff structure revision Water tariff structure Proposed tariff structure proposal finalized, approved by Water tariff structure Water tariff structure the Adminstration Council and Tarif structure not revision study approved revision presented and revision study revision proposal presented to the regulatory revised.",0.9749259948730469
Strengthening Public Sector Management Public Investment 10% of Secretariat of System 100% 20% of new water Management System Agrarian Development implemented and operational No system implemented and made resources related projects (SDA) new projcts available to all users.,0.9462331425059926
Resolution regulating the 0.00 1.00 patrimonial control of the  The World Bank CearÃ¡ Water Security and Governance (P165055) RESULT_FRAME_T BL_ IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 water and sanitation sector assets published (Number) Calculation methodology defined including Contract evaluation average evaluation criteria to be Methodology applied for No index.,0.889059760353782
Dedicated group created at the IPECE to provide technical Productive chains study Inter and intra sectoral Group created within support in designing policies in with focus on water water demand study using the water and agribusiness No group IPECE's Directorate of intensive production input output model sectors through on-demand Economic Studies.,0.8864482532848011
(Text) IO Table SPACE UL Table SPACE Monitoring & Evaluation Plan: PDO Indicators Methodology for Data Responsibility for Data Indicator Name Definition/Description Frequency Datasource Collection Collection Number of strategic Project users regularized (with progress water licenses) divided Percentage of strategic water users Monthly.,0.8638925552368164
 The World Bank CearÃ¡ Water Security and Governance (P165055) The index will be calculated in relation to number of hours Continuity of water services paralyzed by the total means uninterrupted supply Project number of hours in the Continuity of water systems supplied with (except for maintenance) Progress Monthly month.,0.8883554285222833
"CAGECE water from Banabuiu - Sertao Central following the National water Report Pressure will be pipeline system quality standards (Ministry measured in the of Health PRC n. 05 of Sep. piezometric stations in 28, 2017, Annex XX).",0.8628267808393999
"People benefiting from Estimated beneficiary more reliable water services population at the end measured on a basis of Project of the Project was uninterrupted water supply People benefiting from more reliable Year 7 progress calculated based IPECE (except for maintenance) water services reports on annual population following the National water growth quality standards (Ministry geometric mean rate of Health PRC n. 05 of Sep. in the municipalities 28, 2017, Annex XX).",0.9447683854536577
"People benefiting from Estimated beneficiary more reliable water services population at the end measured on a basis of of the Project was Project uninterrupted water supply calculated based Women benefiting from more reliable Year 7 progress IPECE (except for maintenance) on annual population water services reports following the National water growth quality standards (Ministry geometric mean rate of Health PRC n. 05 of Sep. in the municipalities 28, 2017, Annex XX).",0.9647523706609552
Calculation will be done Reduction in Non Revenue Project using the formula: IPL = CAGECE Business Unit Reduction in Non Revenue Water in the Water based on the creation Montlhy Progress (Loss) / (No.,0.7294946150346235
ME PDO Table SPACE  The World Bank CearÃ¡ Water Security and Governance (P165055) Monitoring & Evaluation Plan: Intermediate Results Indicators Methodology for Data Responsibility for Data Indicator Name Definition/Description Frequency Datasource Collection Collection FUNCEME.,0.8758945465087891
"The measured in terms of ent after measurement of this improving the climate completion indicator will take place Project component, public of phases 1 in three stages: Progress FUNCEME Climate Forecast System strengthened availability of information and 3: 1.Run the ECHAM every Report and use of information for Phase 1 two weeks; 2.",0.260884935205633
"Number of macro meters installed for major users (SAAE, Project CAGECE, large Percentage of registered large users that Monthly progress COGERH industries, large have macro metering reports irrigators) / total registered large water users.",0.8912825150923296
Increased water treatment capacity in the Capacity refers to CAGECE's Single Project Target achievement will SRH / CAGECE Banabuiu Sertao Central pipeline system water treatment stations in measurem progress be verified after the  The World Bank CearÃ¡ Water Security and Governance (P165055) region the municipalities of ent upon reports.,0.9326052232222124
"construction and Senador Pompeu (110 operation Target operation of the water m3/h), Piquet Carneiro (110 of the calculated treatment station.",0.04954279552806507
"to the National average, which will be  The World Bank CearÃ¡ Water Security and Governance (P165055) updated after year 1 survey.",0.8608414043079723
"Level of satisfaction of Beneficiary Data collection at the beneficiaries of the surveys local level on randomly BanabuiÃº WSS with the (Regional Year 1, 4 sample-based surveys Beneficiariesâ Level of satisfaction with provision of water services Household IPECE, SRH, CAGECE and 6 with beneficiaries of the provision of water services (disaggregated by gender).",0.7290786396373402
"are registered and addressed addressed through the GRM beneficiaries claims received and  The World Bank CearÃ¡ Water Security and Governance (P165055) (disaggregated by gender, and project corresponding age and priority groups).",0.8441208926114169
Targets established follow the recommended actions for improving the safety conditions of BanabuiÃº and GaviÃ£o dams.,0.8645847493951971
BanabuiÃº dam Project rehabilitation works are Improve safety conditions of BanabuiÃº Implementation of dam Annual Progress to be immediately SRH and COGERH.,0.8581126819957386
and GaviÃ£o dams safety activities.,0.36979454213922675
Number of District Project Metering Areas progress Number of DMAs Number of District Metering Areas Bi-annual CAGECE (Gcope) (DMA's) created in hydraulic reports installed in Fortaleza.,0.9005821401422675
 The World Bank CearÃ¡ Water Security and Governance (P165055) Study delivered by the consulting firm and approved by CAGECE technical team.,0.8734933679754083
"Project Study presented by the Water tariff structure revision proposal progress consulting finalized, approved by the Adminstration Yearly report CAGECE (Gecor) and approved by the Council and presented to the regulatory Board of Directors of agencies.",0.8699607849121094
"Project Target 2 refers to the progress cadaster and analysis Public Investment Management System Yearly SEPLAG report by the system of new implemented and operational SDA projects and water resources (SRH, COGERH, FUNCEME) projects.",0.8920499628240411
 The World Bank CearÃ¡ Water Security and Governance (P165055) Publication of ARCE Project Resolution in the Resolution regulating the patrimonial Yearly.,0.8697669289328835
"progress Official Gazette, based ARCE control of the water and sanitation sector reports on the consultant's assets published proposal.",0.8005492470481179
Water economy group within IPECE to carry out Dedicated group created at the IPECE to water resources and Project Group created and provide technical support in designing agribusiness sectors studies Yearly.,0.8973269029097124
policies in the water and agribusiness to support public policies reports.,0.11447002670981667
ME IO Table SPACE  The World Bank CearÃ¡ Water Security and Governance (P165055) ANNEX 1: Implementation Arrangements and Support Plan COUNTRY: Brazil CearÃ¡ Water Security and Governance Project Implementation Arrangements 1.,0.8702180168845437
SEDET will be a Project beneficiary while providing technical support for the implementation of activities under Component 3 by IPECE as well as activities coordinated with FUNCEME.,0.7844521782614968
Project Implementation Arrangement * FUNCEME and IPECE will be in charge of implementing activities for SEDET with their technical support.,0.779591213573109
"Implementation Arrangement Implementation Intersectoral Technical Monitoring Social/ Procurement Contracts Financial aspects/project Coordination Management Environmental Management Management component Safeguards Overall Project PMU PMU PMU PMU PMU PMU Component 1 SRH, COGERH, SRH, COGERH, SRH, COGERH, SRH SRH, COGERH, SRH, COGERH, PMU FUNCEME FUNCEME, SEDET FUNCEME, SEDET ï FUNCEME FUNCEME PMU Component 2 CAGECE CAGECE CAGECE ï PMU CAGECE CAGECE CAGECE PMU Component 3 SCIDADES, SCIDADES, ARCE, SCIDADES, SEDET, SCIDADES, SCIDADES, PMU SEDET, ARCE, SEDET, IPECE, ARCE, IPECE, SEPLAG, ARCE, IPECE, ARCE, IPECE, IPECE, SEPLAG, SEPLAG, TCE, CGE TCE, CGE ï PMU SEPLAG, TCE, SEPLAG, TCE, TCE, CGE CGE CGE 4.",0.8905637914484198
"The PMU will be responsible for monitoring the overall Project execution, providing support to all implementing agencies on each of its responsibilities.",0.3691393245350231
"It will be composed of a technical team to support the implementing agencies with financial, management, monitoring, control, operational and logistic tasks.",0.8679672588001598
"The specific attributions of the PMU will include: (i) general coordination of the Project; (ii) acting as focal point with the World Bank and its technical missions; (iii) preparation and submission of contractual reports (including Procurement and Financial Plans, Progress Reports, Midterm Review and Final Report); and (iv) monitoring and supervision of activities related to the socio-environmental aspects to ensure the compliance of the Bank safeguards.",0.8635944019664418
"Although the implementing agencies are responsible to prepare the bidding documents, it is the PMU's responsibility to guarantee the adequate and minimum quality for acceptance by the Bank.",0.8552582480690696
The PMU will also be responsible for legal matters and for monitoring and ensuring overall safeguards compliance.,0.7784705595536665
"Safeguards responsibilities related to Component 1 activities will remain under SRH considering its long experience in implementing World Bank investment operations with social, environmental and dam safety impacts; and CAGECE will have safeguards responsibilities for Component 2.",0.8574072230945934
The PMU will present the results based on the information obtained from each institution and the meeting will be the opportunity for multisectoral interaction in the debates and adoption of action plans to solve  The World Bank CearÃ¡ Water Security and Governance (P165055) any presented question.,0.8681526184082031
"Procurement of works, goods, consulting and services will be carried out in accordance with the World Bank Procurement Regulation.",0.7492439963600852
"Each of the implementing agencies will be responsible for its own projects and their due implementations, following the government's state flow for each phase of the contracting.",0.7126226425170898
"All projects will have a technical staff assigned by the sectoral executor, who will oversee all steps of the process, from the elaboration of the Term of Reference to the accountability of the service, work or good purchased.",0.29366653615778143
The technical staff will also support the audit processes of the World Bank and the CearÃ¡ Court of Account.,0.8338662927800958
"Implementing Agenciesâ Main Responsibilities SRH ï§ Execution of the following activities under Component 1: (i) procurement process of studies, projects and civil works of BanabuiÃº â SertÃ£o Central Pipeline System; (ii) procurement process of the socio- environmental supervision and the supervision of the works of BanabuiÃº â SertÃ£o Central Pipeline System; ï§ Management of the contracts for the implementation of BanabuiÃº â SertÃ£o Central Pipeline System studies, designs and works and for the supervision of the works; ï§ General socio-environmental supervision of the Implementation of the BanabuiÃº â SertÃ£o Central Pipeline System; ï§ With the support from SOHIDRA, technical monitoring of the works of the BanabuiÃº â SertÃ£o Central Pipeline System; ï§ Implementation of dam safety activities; ï§ Preparation and submission of reports related to the progress of works to the PMU; ï§ Compliance with the Project Operational Manual and Procurement Plan.",0.807019667191939
COGERH ï§ Execution of the following activities under Component 1: (i) universalization of Bulk Water Macro metering; (ii) regularization of water users; ï§ Management of the contracts related to the above activities; ï§ Implementation of dam safety activities; ï§ Preparation and submission to the PMU of the reports related to the progress of contracts; ï§ Compliance with the Project Operational Manual and Procurement Plan.,0.87413874539462
"ï§ Execution of the following activities under Component 1: (i) improvement of qualitative and quantitative monitoring; (ii) strengthening the Climate Forecast System; and (iii) cadaster of irrigators for definition of water demand, water use efficieny training course, acquisition and installation of meteorological stations FUNCEME (with technical support from SEDET); ï§ Management of the contracts related to the above activities; ï§ Preparation and submission to the PMU of the reports related to the progress of contracts; ï§ Compliance with the Project Operational Manual and Procurement Plan.",0.8665247830477628
" The World Bank CearÃ¡ Water Security and Governance (P165055) ï§ Technical support to FUNCEME in the preparation of the bidding package and in the management of SEDET contracts related to the cadaster of irrigators for definition of water demand, water use efficieny training course, acquisition and installation of meterological stations (Component 1); ï§ Technical support to IPECE in the preparation of the bidding package and in the management of contracts related to the efficiency of Water User in the Agricultural Sector for five basins in the State of CearÃ¡ (Component 3); ï§ Technical support to FUNCEME and IPECE in the preparation of the reports related to the above contracts for sending to PMU; ï§ Compliance with the Project Operational Manual and Procurement Plan.",0.9127164320512251
"ï§ Technical support and supervision of activities related to the studies, designs and works of the BanabuiÃº â SertÃ£o Central Pipeline System; ï§ Supervision of the works related to the BanabuiÃº â SertÃ£o Central Pipeline System; ï§ Execution of the following activities under Component 2: (i) sectorization and creation of DMAs in the city of Fortaleza, (ii) implementation and supervision of social and environmental activities related ot the creation of DMAs, (iii) CAGECEâs organization restructuring plan focusing on improving corporate CAGECE governance through a broader approach, using the turnaround framework for a performance improvement plan, from short to long term; (iv) economic and social studies to revise CAGECEâS tariff structure with the objective of providing CAGECE with a new tariff structure by level of water consumption able to cover its operational and investment costs; and (v) guidelines for improved infrastructure asset management processes.",0.8695031946355646
"ï§ Execution of the following activity under Component 3: development of a Public Investment Management SEPLAG System (PMIS), which would help make better informed decisions throughout the entire public investment cycle (proposal, design, implementation and evaluation), as well as improve the management and monitoring of investments.",0.9241252378983931
"ï§ Execution of the following activities under Component 3: (i) establishment of a dedicated group that would IPECE provide technical support in designing policies in the water and agribusiness sectors through on-demand research; (ii) capacity building activities, including for data analysis, particularly in those institutions that directly work in or with the water sector; and (iii) assess the efficiency of water usage in the agricultural sector in five basins of CearÃ¡, helping prioritize agricultural activities (with technical support from SEDET); ï§ Support the Project Management Unit; ï§ Management of the contracts related to the activities above; ï§ Preparation and submission to the PMU of the reports related to the progress of the contracts;  The World Bank CearÃ¡ Water Security and Governance (P165055) ï§ Compliance with the Project Operational Manual and Procurement Plan.",0.9206085205078125
"ï§ Execution of the following activities under Component 3: (i) methodology of regulatory control of the assets of Sanitation infrastructure and distribution of piped gas; (ii) optimization, strengthening, modernization, ARCE monitoring and regulatory control; (iii) improvement of the Regulatory Agency of Delegated Public Services of the State of CearÃ¡; (iv) improvement of the Control, Inspection and Information Certification Processes; ï§ Management of the contracts related to the activities above; ï§ Preparation and submission to the PMU of the reports related to the progress of the contracts; ï§ Compliance with the Project Operational Manual and Procurement Plan.",0.9081837914206765
"The PMU will oversee the management, coordination, monitoring and evaluation of all Project activities, and will undertake the primary fiduciary responsibilities for the Project.",0.8496364246715199
"These responsibilities include: (i) preparing and obtaining approval of Project FM arrangements; (ii) coordinating and supervising Project implementation by all project executors; (iii) preparing and submitting Project interim unaudited financial reports (IFRs) for disbursement and monitoring to the Bank; (iv) preparing and providing all financial documentation and Project reports requested by external auditors and Bank staff; and (v) preparing, updating and ensuring that Project Operational Manual (POM) is observed.",0.8732344887473367
"Other executing agencies: Other project executing agencies will be responsible for providing technical inputs, but no funds will be transferred to these agencies, except in the case of COGERH and CAGECE, as explained below.",0.837533257224343
COGERH: The Water Resources Management Company - COGERH-is a public company and is connected to the Secretariat of Water Resources of CearÃ¡ (SRH).,0.8670375130393289
 The World Bank CearÃ¡ Water Security and Governance (P165055) 16.,0.6456829417835582
CAGECE: The CearÃ¡ Water and Sanitation Company (Companhia de Ãgua e Esgoto do CearÃ¡) is a public company and is connected to the State Secretariat of Cities.,0.7753273357044567
"CAGECE will execute component 2âs three main activities: a) economic and social study to review its tariff, b) support improving water supply efficiency and c) improve its governance and operational efficiency.",0.9335589842362837
"Mitigation measures include training to be provided to CAGECE and COGERH, covering the Bankâs fiduciary procedures.",0.8274914134632457
"CAGECE and COGERH are public companies governed by the Federal Law 6.404/76, of  which together with specific State laws and rules, sets out their purpose to hold, manage and explore assets, in respect of the water supply and sanitation system related service provision in the State of CearÃ¡.",0.9149042476307262
"To fulfill their mandate, the State annual budget law (LOA) includes a capital increase for the respective companies, which are transferred annually to each entity, through their line Secretariats.",0.7328503348610618
