seq,ecological domination
Both the technical team and the fiduciary team have experience with the implementation of Bank-financed projects.,0.798945426940918
"The team under the SIPH will be responsible for technical tasks such as developing technical specifications, reviewing technical proposals, contracting works, and supervising contracts.",0.8158822493119673
 The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) 60.,0.8801311146129261
"The financial management, procurement, environmental and social responsibilities will be carried out by DiGePPSE that has shown good capacity to work with Bank systems.",0.8709682117808949
"While the team has limited experience with the Bankâs Environmental and Social Framework (ESF), they have used the Bankâs safeguards and already manage a project with the IDBâs new Environmental and Social Policy Framework that has strong similarities with the ESF and officials have participated in ESF trainings of the Bank.",0.8576589931141246
"Specifically, for environmental, social, health and safety management (ESHS) the DiGePPSE has a dedicated team composed of five environmental specialists (three senior and two junior), two social specialists, two health and safety specialists and one general ESHS coordinator.",0.3928684321316806
"General environmental and social management responsibilities (including supervision) will remain in DiGePPSE, which will coordinate activities with local entities as necessary.",0.8416678688742898
"On an exceptional basis, the use of loan proceeds to finance necessary resettlement costs is allowed40 to mitigate the risk that implementation of key activities under the Project are delayed as a result of lack of funds for compensation.",0.854406703602184
The tendering of ESIA and implementation will be coordinated by the PEA.,0.2845472422513095
"This will enable the responsible provincial and municipal authorities to carry out O&M to increase the sustainability of projects and ensure that the strategies, plans and tools to be developed will be used in an optimum manner.",0.7449147484519265
This collaboration and coordination between the different levels of government will be laid out in an annex of the agreement signed between the national government and the authority that will receive the works.,0.31720737977461383
The PEA will be responsible for organizing and merging the data coming from different levels of government (provincial and municipal) to track the advancement of the program against the indictors detailed in the results framework.,0.8454974781383168
"Regarding infrastructure works, the contractor will be responsible for originating the data on various works-specific intermediate 40 Memo approved by RVP on   The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) indicators and the supervision firm will be responsible for the analysis of the data provided.",0.8546047210693359
To ensure sustainability the national government will work with the responsible provincial and municipal authorities to improve capacity and develop the protocols needed to allocate resources for O&M and M&E.,0.8857805078679865
"The MOP and responsible provincial and / or municipal authorities will sign agreements that lay out the tasks that need to be carried out during preparation, implementation, O&M and M&E.",0.3752323930913752
"These agreements will be in force during the implementation to allow the provincial and municipal authorities to partake in the planning, design, and implementation ensuring that the subnational authorities will take full ownership of the interventions they receive.",0.8450078964233398
The agreements also will describe the responsibilities after implementation including the obligation to allocate sufficient funds for O&M.,0.8606450340964578
"Increasing the social, ecological, and economic value of water will also improve sustainability of the projects.",0.8350791931152344
"Therefore, increased collaboration with urban development will be sought to ensure that water and especially flood risk management will be properly integrated in neighborhood upgrading.",0.8687137256969105
"These interventions are assessed as no-regret measures meaning that, given their urgency, expected impact, and efficiency, they will be implemented in any given alternative package of interventions to reduce flood risks.",0.7943842627785422
The Project will fund additional flood risk management interventions to be defined during implementation.,0.8717391274192117
Under Component 2 the government will prepare urban flood risk management plans using their existing drainage plans as a starting point.,0.8759819377552379
 The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) Technical analysis 68.,0.8863928534767844
"The proposed interventions were found technically adequate, with designs that address the need to upgrade the systems to adapt to climate change effects and address the challenges derived from flood risks in each urban setting.",0.8071744225241921
Additional interventions to be identified will also include green and grey infrastructure to improve drainage and adapt to climate change effects and non-structural interventions to improve sustainability.,0.7870254516601562
"Improvement of urban drainage and flood defense systems including pumping stations of the city of PiranÃ©, Formosa (US$22 million).",0.9082580046220259
The activity focuses on the implementation of Piraneâs Urban Drainage Plan.,0.8717821294611151
It comprises several structural interventions to reduce flood risks.,0.7601152766834606
"Additionally, non-structural interventions will be carried out to improve capacity for O&M, development of an early warning system and adequate solid waste management as this will allow the use of the full retention and discharge capacity of the system needed in the face of climate change.",0.8691038651899858
"The intervention will also include the construction of a water park for public use, increasing awareness on issues like climate change and flood risks.",0.7974237962202593
"Improvement of the existing hydraulic conditions of the Canal Alvarado and the integration of the works in urban development in San Salvador de Jujuy, Jujuy (US$8.8 million).",0.9263565757057883
This intervention will recondition and improve the existing stormwater drainage system in the San Pedrito neighborhood.,0.7830052809281782
"This activity will address issues resulting from uncontrolled urban sprawl, which has led to the expansion of vulnerable settlements along the canal.",0.7204307209361683
Non-structural interventions will include regulating land use in the riparian area allowing for more room for water (retention) to adapt to changing precipitation patterns; (ii) development of an early warning system; and (iii) improved solid waste management.,0.5000851804559882
"c. Rehabilitation of Canal Alvear and secondary drainage network in the city of Salta, Salta (US$23.4 million).",0.9010731090198864
The main part of the intervention41 seeks to rehabilitate and upgrade the existing tunneled section of the Canal Alvear and its secondary network draining to the Canal-Alvear basin to increase the capacity in the face of climate change.,0.8939641605723988
This will be combined with the development of green retention areas to reduce the peak flow toward the canal and reduce the impact of increased precipitation.,0.7436662153764204
"The intervention includes citizens engagement programs to raise awareness on climate change, flood risk management, resilience, and waste management.",0.8019235784357245
"d. Improvement of the Arribalzaga street drainage network, and rehabilitation of Canal Soberania, Resistencia, Chaco (US$18.3 million).",0.9253898100419478
"Interventions considered to reduce impact are (i) rehabilitation of the existing Canal Soberania (10Km) including the construction of a linear park to retain water, and (ii) improvement of the drainage system located in the Avenida Arribalzaga including tunneled drainage and green interventions like rain gardens to reduce the peak flows toward the drainage system.42 Expected 41 The tunneled section and secondary drainage network are estimated at 80 percent of the costs and 20 percent of the costs will be related to green interventions.",0.7423520521684126
" The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) beneficiaries from reduced flood exposure are 15,000 people, and beneficiaries from reduced flood impacts amount to 291,000 people.",0.795876763083718
"Table 4.2 Readiness summary of the preidentified interventions Identified Technical Economic Financial Estimated Budget TdR for ESIA interventions designs analysis assessment (US$million) Urban drainage and â â â â 22 flood defense (PiranÃ©) Canal Alvarado (San â â â â 8.8 Salvador de Jujuy) Canal Alvear and secondary drainage â â â 23.4 network (Salta) Drainage Arribalzaga, and Canal SoberanÃ­a â 18.3 (Resistencia) Total 73.5 Economic Analysis 69.",0.9201146906072443
"Previous Bank-financed operations have shown that flood risk management interventions such as the ones to be financed under this project are economically feasible, showing positive Economic Internal Rates of Return (EIRR) and benefit-cost ratios (B/C) larger than 1.",0.9067251899025657
"As a result of limited data, it is often the case, that only a partial economic assessment of structural flood mitigation measures can be carried out, leaving out the valuation of additional benefits and underestimating the positive impacts of these types of investments.",0.7394235784357245
"Other benefits, associated with the regularization of informal urban settlements, and those linked with green and blue infrastructure, like improved air quality, GHGs emissions reduction, increase of recreational areas, reduction of the heat islands effect, creation of new local socioeconomic opportunities, and tourism, have also been partially considered.",0.6295370622114702
"To quantify these benefits, the methods of (i) avoided damage; and (ii) hedonic prices have been used.",0.5913918235085227
"After performing a sensitivity analysis, considering alternative cost scenarios and discount rates (between four and twelve percent) the interventions continue to be economically feasible, depicting their robustness.",0.04666863246397539
"In the case of PiranÃ©, benefits were estimated using avoided damage method, and the  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) results show an EIRR of 17.4 percent with a four percent discount rate for the base scenario.",0.8819606087424539
"In the case of San Salvador de Jujuy, benefits were estimated using a combination of avoided damage and hedonic prices methods.",0.6079371192238547
Fiduciary (i) Financial Management 73.,0.31930971145629883
"For the preparation of this project a Financial Management (FM) Assessment was carried out to assess the adequacy of the FM arrangements in place for project implementation at the DiGePPSE within the MOP.43 Given that DiGePPSE is currently managing the Bankâs Belgrano project (P125151) with o verall satisfactory fiduciary arrangements, it was determined that the existing FM arrangements are acceptable to the Bank provided that the DiGePPSE is capable to: (i) correctly and completely record project transactions; (ii) produce the required financial reports and statements in a timely manner; (iii) safeguard the projectâs assets; and (iv) fulfill annual financial audits acceptable to the Bank.",0.8776269392533735
No other than standard conditions for FM will be applicable to the project.,0.28522591157393024
"The Argentinian legal framework for FM is well-developed at all levels of government, which is supported by the 1992 Financial Administration Law, revised in 2006, that regulates budgeting, public credit, treasury, government accounting, and internal controls.",0.5989333066073331
The projectâs arrangements are expected to rely on those in place at the Plan Belgrano Water Supply and Sanitation Services Development Project (P125151) currently under implementation with satisfactory performance in terms of FM.,0.9019778858531605
"The Implementing Agency will be composed by a technical team under the SIPH and a fiduciary team under the DiGePPSE, both within the Ministry of Public Works.",0.5574214675209739
"The team at SIPH will oversee the coordination and technical implementation of the program, coordinating with the provincial and municipal governments, while the DiGePPSE will oversee the administration as well as the budgetary, environmental, and social, financial, and legal issues.",0.8595123291015625
At present these implementation arrangements are used in several programs financed by multilateral development banks.,0.8456679257479581
"Throughout the planning, preparation and implementation of interventions 43The Financial Management Assessment is conducted in accordance with FM directives and in line with the Bank Guidelines Manual for World Bank-Financed Investment Operations.",0.8764997829090465
 The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) intensive collaboration and coordination will take place between the SIPH and DiGePPSE and Component 3 will cover training and workshops to ensure sufficient capacity and improve collaboration also with the provinces and cities where interventions will be carried out.,0.8751347281716086
"The borrower, through the DiGePPSE, shall prepare and furnish to the Bank interim unaudited financial reports (âIFRâ) on a semi-annual basis, no later than forty-five (45) days after the end of each calendar semester, in form and substance satisfactory to the Bank.",0.44100046157836914
"Procurement under the Project will be carried out in accordance with the World Bankâs Procurement Regulations for IPF Borrowers for Goods, Works, Non-Consulting and Consulting Services, Fourth Edition November 2020, hereafter âProcurement Regulations.â All contracts will also be subject to the World Bankâs Anticorruption Guidelines, dated , revised in January 2011, and as of .",0.8536218296397816
"Some of the proposed interventions (canal and drainage system rehabilitation/construction and flood control interventions) may impact the waters of the La Plata River system and its tributaries, including the Paraguay, ParanÃ¡, Pilcomayo, and Uruguay Rivers, hence, the Legal Policy OP 7.50 on International Waterways applies to the Project.",0.8758035139604048
D. Environmental and Social  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) 81.,0.8787918957796964
"The scale of the projectâs physical interventions is medium to low, with moderate environmental and social sensitivity of implementation sites as they would be in urban and peri-urban areas of selected cities, some of them densely populated (for example, pre-selected cities of Salta and San Salvador de Jujuy and metropolitan area of Resistencia), i.e., in already transformed land.",0.8148570494218306
"Given the type of interventions included in the project, no valuable ecosystems, or habitats (legally protected and internationally recognized areas of high biodiversity value) are also expected to be affected.",0.715894959189675
"In principle, there is low probability of serious adverse effects to human health, being the current COVID pandemic (and uncertainties on its evolution) and the recurrent dengue epidemic the main related risks to be managed, in addition to standard working health and safety risks, that usually are present in this kind of urban infrastructure projects.",0.030681238933043045
The preliminary identified social risks and impacts are few and expected to be low to moderate and easily managed through either subproject design and construction planning (avoidance) or through appropriate mitigation measures included in the environmental and social risk management instruments.,0.8414599678733132
"Subprojects may include minor land acquisition, and permanent physical or economic displacement.",0.25749692049893463
"Local communities that live near the site locations will benefit from the projectâs investments, so they can fully access project benefits.",0.25201843001625757
"For the management of these risks and potential impacts, the MOP has developed a set of Environmental and Social instruments.",0.585192550312389
"For interventions pre-identified during preparation and for which preliminary designs have been developed (in the cities of Jujuy and Salta) the MOP prepared the Terms Of Reference (TOR) for the Environmental and Social Impact Assessments, which were disclosed in-country and in the World Bank external website on November 18th, 2022.",0.8147560466419567
"The TOR of the Jujuy subproject were consulted at the local level and the corresponding report was disclosed in country on February 6th, 2023 and in the World Bank external Website on February 25th, 2023; the consultation process of the Salta subproject is currently planned to be carried out during the first semester of 2023.",0.11457461660558527
"Draft versions of the SEP and the RPR were disclosed in-country44 and in the World Bank external website, respectively, on January 44   The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) 20th, 2023, and on February 24th, 2023, prior to appraisal.",0.8716968189586293
"For interventions to be identified during project implementation, the MOP will develop an ESMF establishing the E&S management requirements to be applied to the subproject selection, design, and implementation; it will be finalized before initiating the preparation of any subproject selected during implementation.",0.856765400279652
Communities and individuals who believe that they are adversely affected by a project supported by the World Bank may submit complaints to existing project-level grievance mechanisms or the Bankâs Grievance Redress Service (GRS).,0.8688175028020685
"However, given the priority given to flood risk reduction, the high need to address these aspects in pre-selected cities and locations and the flexibility to include additional projects in this or consecutive phases of the MPA, the risk is rated as moderate.",0.8679116855968129
"Considered mitigation measures include (i) active consultation with the borrower to understand political and governance risks, (ii) constant monitoring of the dynamics of the political situation in the country, and (iii) conduct regular risk analyses with the Country Management Unit (CMU) and coordinate an appropriate risk response.",0.8264027508822355
The project will be fully financed by the Bank to mitigate the risk of constrained counterpart financing during this fiscal situation.,0.8846699107776989
The contracts will have specific price adjustment clauses to further mitigate the risks.,0.3292035839774392
The risk assessment is based upon the capacity of the governmentâs PEA to implement the activities supported by the Project and achieve 45   The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) the set objectives.,0.8738910501653497
"In previous Bank projects executed by the borrower, challenges surfaced in relation to the coordination between the two teams of the PEA as well as with the beneficiaryâs technical institutions at provincial and municipal level.",0.8192405700683594
"These risks will be minimized through ensuring the participation of the benefiting province/municipality in the design, development of Terms of References, tendering and implementation, and the provisioning of capacity building for the involved institutions at local, provincial, and national levels to increase technical capacity.",0.9161562486128374
 The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) VII.,0.8800716400146484
"RESULTS FRAMEWORK AND MONITORING Results Framework COUNTRY: Argentina Climate Resilient Infrastructure for Urban Flood Risk Management Project Project Development Objective(s) The PDO is to reduce flood risk in selected cities and improve integrated urban flood risk management in Argentina, and act effectively in case of an Eligible Crisis or Emergency.",0.8086234872991388
"Project Development Objective Indicators RESULT_FRAME_TBL_ PD O Indicator Name PBC Baseline End Target To reduce flood risk in selected cities and improve integrated urban flood risk management in Argent Number of people with reduced flood exposure as a result of 0.00 123,000.00 Project interventions (Number) Number of cities that adopted improved integrated urban flood 0.00 10.00 risk management practices as a result of the Project (Number) Number of people with reduced flood impacts as a result of 0.00 818,000.00 Project interventions (Number) PDO Table SPACE  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) Intermediate Results Indicators by Components RESULT_FRAME_TBL_ IO Indicator Name PBC Baseline End Target C1 - Climate reslient infrastructure for flood risk mitigation and adaptation in selected cities Operation and management plans prepared for project interventions (Percentage) 0.00 100.00 Number of cities with integration of green and/or blue 0.00 5.00 interventions as a result of project's activities (Number) Creation of new public space as a result of green/blue 0.00 30.00 interventions (Hectare(Ha)) Subprojects that have incorporated feedback received on the 0.00 30.00 beneficiaries participation process (Percentage) C2 - Capacity building and vulnerability reduction Events organized to engage civil society in flood-risk resilience, 0.00 10.00 awareness, preparedness and management (Number) Development and endorsement of urban water management strategies and plans at watershed scale (Number) 0.00 3.00 Officials and practitioners trained on increased resilience for 0.00 150.00 flood-risk preparedness (Number) C3 - Project Management Grievances responded and/or resolved within the stipulated 0.00 100.00 service standards for response times (Percentage) Change in percentage (increase) of the share of women in subnational organizations participating in water management 0.00 5.00 decisions (Percentage) IO Table SPACE UL Table SPACE  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) Monitoring & Evaluation Plan: PDO Indicators Methodology for Data Responsibility for Data Indicator Name Definition/Description Frequency Datasource Collection Collection The indicator will be This comprises the total calculated by adding the number of beneficiaries number of beneficiaries Number of people with reduced flood Supervision from reduced flood Biannual of reduced exposure to Execution Entity exposure as a result of Project reports exposure from floods as a result of interventions interventions of interventions Component 1. under Component 1.",0.9692509391091086
Addition of cities where Number of cities that improved and integrated adopted improved urban flood risk Number of cities that adopted improved Supervision integrated urban flood risk Biannual management practices Executing Entity integrated urban flood risk management reports management practices as a are incorporated as a practices as a result of the Project result of the Project result of the Project's (Components 1 and 2) activities.,0.7602655237371271
ME PDO Table SPACE  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) Monitoring & Evaluation Plan: Intermediate Results Indicators Methodology for Data Responsibility for Data Indicator Name Definition/Description Frequency Datasource Collection Collection Each project-funded intervention is expected to be accompanied by an O&M manuals are operation and developed and Supervision Operation and management plans maintenance plan.,0.9140960519964044
This Biannual presented to the Bank Executing Entity reports prepared for project interventions indicator will measure the after works are compliance of such completed.,0.5279679731889204
"Hydraulic model Cities already include: (i) calculation of volumen PiranÃ© parque de agua, (ii) retained, according to Canal Soberania Number of cities with integration of green Supervision permeability (Resistencia), (iii) Salta Biannual Executing Entity and/or blue interventions as a result of reports parameters, runoff, and Linear Park Canal Oeste project's activities slopes for a before and and cities where integrated after interventions flood risk management scenario plans will be developed.",0.8941608775745739
"Spatial comparison of New public space created Supervision flood modelling outputs Creation of new public space as a result of from linear parks, retention Biannual Executing Entity reports for a before and after green/blue interventions areas, an other green interventions' scenarios.",0.24302796884016556
"in the public consultation participatory  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) process, including the design public audit.",0.8715769160877574
"Addition of the number of events organized in Two broad events cities covered by this organized in cities covered Project which have as an by this Project to increase objective to increase awareness of stakeholders Events organized to engage civil society in Supervision awareness of on objectives including Biannual Executing Entity flood-risk resilience, awareness, reports stakeholders on preparedness and preparedness and management objectives including management of flood risks preparedness and and engage civil society management of flood (Pirane, Salta, Jujuy, risks and engage civil Formosa, Resistencia).",0.8581234325062145
Pre-identified actions Addition of the number include plans for of plans for sustainable sustainable drainage and drainage and water water management for the management completed Development and endorsement of urban Supervision cities of Clorinda and Biannual and endorsed Executing Entity water management strategies and plans reports Formosa.,0.9595720117742365
Endorsed plans (ratified/passed as local at watershed scale entails that they are law or decree) by ratified/passed as local law corresponding or decree by corresponding authorities.,0.5999565558000044
Number of technical The number of national- officials and level officials that Officials and practitioners trained on decisionmakers working in Supervision participate in each Biannual Executing Entity increased resilience for flood-risk the water management reports training will be recorded preparedness sector who have and number of trained undergone a personnel will be training/capacity updated biannually  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) building/seminar successfully provided in the project's context (minumum of 10 officials per city included in this Project).,0.8507138165560636
"Grievances responded and/or resolved Semi- Supervision GRM systems Executing Entity within the stipulated service standards for annual reports response times The provinces where the indicator will be The indicator will be measured and measured against the monitored will be baseline, defined in year 1. defined, together with At least 50 per cent of the the baseline during year provinces where 1 of the Project.",0.6889592950994318
"These Executing Entity annual reports organizations participating in water (technical staff belonging jurisdictions will remain management decisions to the water management- constant throughout the related departments), ProjectÂ´'s managerial (head of units, implementation.",0.8651438626376066
 The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534)  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) ANNEX I: Technical Assessment 1.,0.8906603726473722
"Structural interventions have been identified in four cities: Salta (Salta), San Salvador de Jujuy (Jujuy), PiranÃ© (Formosa) and Resistencia (Chaco) while the elaboration of flood risk management plans is programmed for Clorinda and the city of Formosa.",0.8747985146262429
"Each project will be supported by complete technical designs considering climate change effects, proof of its economic feasibility, financial sustainability, as well as adequate environmental and social management.",0.9428124861283735
"BENEFICIARIES BENEFICIARIES STATUS PROVINCE CITY ACTIVITIES from Reduced from Reduced Flood Exposure Flood Impacts Component 1 Urban drainage and flood Formosa PiranÃ© defense systems 20,000 65,000 Piraneâs Water Park.",0.39777426286177203
"Rehabilitation of Canal Alvarado, San Salvador de Jujuy secondary and tertiary drainage, 23,000 234,000 Jujuy and green interventions Rehabilitation of Alvear Identified Channel.",0.868462389165705
"Aristobulo del Improvement of the Alegre 21,000 TBC Valle stream.",0.7928426915949042
"Improvement, channeling, and Misiones landscaping of public areas 276,000 TBC Shortlisted Posadas (Stage 1).",0.674951206554066
Drainage network for Itamaebe TBC TBC Guazu urbanization.,0.5254473686218262
"Tucuman TBC TBC TBC TBC Component 2 Sustainable drainage and water Formosa N/A 222,000 management Master Plan Identified Formosa Sustainable drainage and water Clorinda N/A 54,000 management Master Plan  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) Salta: Rehabilitation of Canal Alvear and drainage network in the city (Caseros-Alvear river basin) 2.",0.9617028669877485
"Additionally, urban growth was not accompanied by the necessary urban drainage infrastructure works, causing the existing systems to become less efficient and resulting in exacerbated flooding episodes after rainfall events.",0.8977693210948597
"c. The current drainage system lacks development and maintenance, especially the secondary drainage network that no longer has the capacity to drain sufficient storm water.",0.4044031663374467
The selected intervention will improve the hydraulic conditions of the existing Canal Alvear in the Caseros-Alvear basin.,0.8888206481933594
The need for flood reduction infrastructure in this area is evident.,0.8598681363192472
"Works will involve the opening of the drainage tunnel or emissary to be rebuilt with reinforced concrete, improvement of the secondary drainage system and construction of rain gardens to reduce the peak discharge.",0.21832505139437589
The designs for the new infrastructure will take into consideration the effects of climate change.,0.18952681801535867
 The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) San Salvador de Jujuy: Development of Canal Alvarado 7.,0.9361783807927911
Fast urban development with limited consideration of criteria related to storm water drainage resulted in insufficient drainage capacity and flooding exacerbated by improper solid waste management.,0.5494092594493519
d. Lack of infrastructure maintenance and upgrading to adapt to climate change.,0.6875007369301536
"Proposed works in San Salvador de Jujuy to adapt to climate change and reduce flood risks include (i) the construction of a new Canal (2.5Km), (ii) the consolidation of the surface runoff stormwater drainage network (4867m of gutter systems and 468m2 of channels), and (iii) the planting of Squares, Parks, and Green Corridors along the Canal as a complement to grey infrastructure and to increase water retention in the focus areas.",0.6649656729264692
"Also, a series of non-structural interventions are expected to be developed including an early warning system, and the planning of an adequate urban solid waste management system.",0.8332746679132635
"PiranÃ©, Formosa: Improvement of urban drainage and flood defense systems in the city 12.",0.41892433166503906
These hydrological  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) challenges are aggravated given the existing urban morphology and rail infrastructure that cut across the river basin.,0.962420030073686
"Made of cohesive material, the dike was reconditioned by the province in 2010.",0.41416419636119495
Proposed works under this subproject to improve drainage capacity and adapt to climate change include interventions such as (i) reconditioning of existing defenses (crown height at 82.5 meters a.s.l.),0.8748033696954901
"with cohesive material; (ii) building the East Defense for flood risk mitigation (5,600 meters long); (iii) Constructing the East/Matadero pumping station (evacuation capacity of 3 mÂ/s) and a 12 Ha reservoir (storage capacity of 100,000 m3); (iv) reconditioning existing reservoirs at the Obrero, Evita, and 20 de Junio neighborhoods; (v) reconditioning of existing pumping stations at Obrero and Evita neighborhoods (0.5 m 3/s evacuation capacity); (vi) implementing 13 km of concrete - lining in existing canals and 4.5 km of reinforced concrete conducts; and (vii) reconditioning of existing 4 km of urban canals, 3 km of rural canals and gutters.",0.8889504345980558
"Expected beneficiaries are around 20,000 beneficiaries reduced flood exposure corresponding to population living in the urban center of PiranÃ©, while the whole population of PiranÃ©, 65,000 beneficiaries from reduced flood impacts, are expected to benefit from reduction in disturbances of circulation and economic activities as well as from the use of the Water Park.",0.8238098838112571
These ditches often do not have the capacity to drain the storm water to  The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) the main drainage system of the basin and eventually overflow.,0.8497635234485973
The Project will finance the construction of a tunnel in combination with rain gardens for retention to better regulate discharge and reduce flooding in the area.,0.80109318819913
"Interventions considered are (i) rehabilitation of Canal Soberania (10Km), (ii) Av.",0.12432299960743297
"However, all works will complement existing schemes, including pumping stations with evacuation capacities of less than 10m3/s and less than 5 Km long drainage pluvial systems.",0.757197380065918
"In urban areas, the traditional, or âgrey,â drainage infrastructure predominates over retention options and nature-based, or âgreen/blueâ infrastructure.",0.8098271109841086
"So far, most pre-identified interventions under the Project are based on conventional âgreyâ infrastructure, predominantly stormwater drainage networks, and concrete defenses along rivers and streams.",0.7337371652776544
Sub- component 1.2 in innovative interventions aims to support the development and inclusion of green-blue infrastructure in urban and peri-urban settings.,0.5047498616305265
"Green- blue infrastructure improves habitat connectivity, enhances air quality, supports carbon sequestration, promotes community identity and well-being, and reduces energy consumption.",0.022756896235726097
"Within the comprehensive matrix of green-blue infrastructure options, the Project will include retention areas, rain gardens, and permeable pavements, amongst others.",0.7689982327547941
"In Salta, the identified intervention focuses on developing a linear park along the Canal Oeste to increase retention capacity and stormwater infiltration (cost yet to be determined).",0.8092380870472301
"In Resistencia, the identified intervention focuses on developing a linear park along Canal Soberania Nacional (cost yet to be determined).",0.05003954605622725
"c. In PiranÃ©, the Water Park will function as a retention area and will include a walkway with placards that will inform the visitors on climate change and the effect of climate change on flood risks.",0.5489591685208407
 The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) ANNEX II: Implementation Arrangements and Support Plan A.,0.8828583630648527
"The Borrower is the Argentine Republic, and the Implementing Agency will be composed by a technical team under the SIPH and a fiduciary team under DiGePPSE, both within the MOP.",0.38588402488014917
"The team at SIPH will oversee the coordination and technical implementation of the program, coordinating with the provincial and municipal governments, while the DiGePPSE will oversee the administration as well as the budgetary, environmental, and social, financial, and legal issues.",0.8595123291015625
At present these implementation arrangements are used in several programs financed by multilateral development banks.,0.8456679257479581
"While the requests for interventions will come from provincial and municipal governments, the PEA will be responsible for (outsourcing) the design and implementation of the interventions.",0.4129912636496804
"Municipalities and provincial authorities will be involved throughout the design, bidding and implementation providing the required information to prepare and assess projects, review every work consultancy contract, and participate in the supervision of works.",0.19826676628806375
"This will enable the responsible provincial and municipal authorities to carry out O&M to increase the sustainability of the projects and ensure that the strategies, plans and tools to be developed will be used in an optimum manner.",0.7868815335360441
This collaboration and coordination between the different levels of governments will be laid out in an annex of the covenant signed between the national government and the authority that will receive the works.,0.32547879219055176
"The financial management, procurement, environmental and social responsibilities will be carried out by DiGePPSE that has shown good capacity to work with Bankâs systems.",0.8696861267089844
"General environmental and social management responsibilities (including supervision) will remain in DiGePPSE, which will coordinate activities with local entities as necessary.",0.8416678688742898
"A Financial Management Assessment (FMA) was carried out to assess the adequacy of the Financial Management (FM) arrangements in place at the DiGePPSE within the MOP for project implementation.46 Given that DiGePPSE is currently managing the Bankâs Belgrano project with overall satisfactory fiduciary arrangements, it was determined that the FM arrangements in place are acceptable to the Bank provided that: i) the DiGePPSE 46 The Financial Management Assessment (FMA) is conducted in accordance with FM directives and in line with specific Bank Guidelines Manual for World Bank-Financed Investment Operations.",0.8711128234863281
 The World Bank Climate Resilient Infrastructure for Urban Flood Risk Management (P178534) is capable to correctly and completely record project transactions; ii) produce the required financial reports and statements on a timely manner; iii) safeguard the projectâs assets; and iv) fulfill annual financial audits acceptable to the Bank.,0.8739113374189897
The following mitigating measures are designed to cope with the identified Projectâs FM residual risks: (i) preparation of a POM including a section with FM arrangements acceptable to the Bank; (ii) designation of specific FM staff within the PIUs (together with the hiring of additional staff/consultants as required to provide additional fiduciary support) and (iii) annual audit of Projectâs financial statements following auditing standards and terms of reference acceptable to the Bank.,0.5261176282709296
"Additionally, the procurement capacity assessment determined that the PEA has experience in implementing Bank's operations and other multilateral development organizations financed Projects (IDB, CAF, FONPLATA, etc.)",0.8521821282126687
"The fiduciary risk rating would be reviewed and updated during project preparation, based on new developments and the impact of any mitigation measures that may be taken (e.g., capacity building of fiduciary teams; preparation of the POM which will describe main fiduciary procedures and controls, etc.).",0.8659269159490411
"Prepare the POM and request the Bankâs No Objection to the POM, DiGePPSE By Effectiveness including TOR for the external auditors 2.",0.2895007783716375
"Participate in the fiduciary training for Bank projects, if required.",0.8599069768732245
"Specifically, the DiGePPSE will be responsible for: (i) coordinating and supervising the Projectâs FM overall; (ii) budgeting formulation and execution, iii) managing the Designated Account (DA) and submitting disbursement requests and documentation of expenditures to the World Bank for the projectâs activities; iv) maintaining the Projectâs accounting records and preparing the requisite Project financial reports; (v) preparing and submitting IFRs to the World Bank; (vi) preparing and providing all financial documentation and Project reports/information requested by external auditors and World Bank staff (including those related to ADIFSE); and (vii) preparing and updating the Operational Manual.",0.8768688548694957
"These FM professionals have relevant experience in WB-financed project implementation.47 Staff mapped to the DiGePPSE will always need to include an overall FM coordinator, responsible for ensuring that the Projectâs fiduciary obligations are met, that the Projectâs transactions are valid, accurate and completely 47Bank-financed projects: Argentina: Plan Belgrano Water Supply and Sanitation Services Development Project (P125151, approved in 2011, and active with closing date in June 2023); Norte Grande Water Infrastructure Project (P120211, approved in 2010 and closed in 2019) and AR APL2 Urban Flood Prevention and Drainage Project (P093491, approved in 2006 and closed in 2014).",0.7958330674604936
