seq,ecological domination
"At the broader level, the preparation of the River Basin Management Plans (RBMPs) and prioritization of investments will be based on multi- stakeholder consultations (e.g.",0.8597965240478516
A national communication strategy on flood risks and their management will also be developed.,0.8620591597123579
"At the sub-project level, the location and design of the investments will also be subject to public information and consultation through the corresponding municipalities.",0.7925529479980469
"of flood impacts and flood protection impacts, and on citizen engagement.",0.29786859859119763
"To assess the possible environmental impacts of the proposed project, and to set up principles, rules, guidelines, and procedures for preparation of site-specific plans to mitigate possible negative environmental impacts of proposed investments, the Environmental Safeguard Management Framework (ESMF) was prepared by the consultant, approved by the Bank in January 2015 and disclosed in Poland on  and on the Bankâs Infoshop on .",0.90906437960538
"For the project, a selection of priority investments and measures was agreed upon on the basis of the ECâs DG Environmentâs âList 1ââbased on the interim Updated Master Plansâwhich contains all investments items that are acceptable and no-regret because they are well defined and do not require basin-wide analysis.",0.8751431378451261
"The selection was guided, foremost by the locations that had experienced historical records of devastating nature (âhot spotsâ that are recognized to be particularly vulnerable to floods, yet where mitigation measures would probably be cost-effective without being environmentally or socially complex), by the desire to work in coherent areas, where it would be possible to build on the lessons learned and the institutions developed under the on- going Odra River Basin Flood Protection Project, and where a generally good level of institutional readiness was confirmed.",0.4260506196455522
"The basic criteria for selection of investments were: (i) prioritization within the context of the RBMPs and comparison of all possible combinations of investments to identify the least-cost and lowest-impact variants; (ii) economic analyses to select cost-effective options including a risk-based approach to investments; (iii) creating âroom for the riverâ and flood wave retention capacity upstream, rather than constraining river flow by dikes; (iv) integration with environmental values and protection of habitats; (v) management plans based on broad consultation with stakeholders; (vi) and sustained financing through fee collection and/or transfers from the national or regional budgets.",0.9584424278952859
"Certain proposed investments in âList 1â were excluded from the Project notably where they could possibly affect vulnerable areas, habitats and/or riverine forests, including Natura 2000 sites.",0.7669106396761808
It is important to note that the majority of the investments concern rehabilitation and modernization of already existing structures.,0.8254358118230646
"By complying with the European Water Framework Directive, the requirements on environmental protection may often exceed the Bankâs own safeguard policies.",0.8516811024058949
"Thus, from a project implementation perspective, a high level of environmental protection is being applied (e.g.",0.061017177321694115
"Besides strictly applying the selection criteria for those investments, the site-specific Environmental Management Plans (EMPs) will emphasize the reduction and mitigation of potential negative impacts, chiefly during the construction phase.",0.8741023323752664
"The activities within protected nature areas will be limited to the restoration of the existing linear flood defense infrastructure and, in a small number of cases, to local dredging aiming to restore the natural flow of water.",0.7973783666437323
The project will also finance the construction of several overflow areas (dry polders).,0.9271810705011542
"Since the specific locations of these have yet to be finalized, the project will ensure the application of the investment selection criteria during the feasibility study and conceptual design stages and require the polders to be carefully evaluated with respect to location, size and impacts, to ensure that possible adverse effects are minimized and adequately mitigated.",0.8678157112815164
Overflow areas and/or polders with major negative impacts will be analyzed further before suggesting appropriate environmental mitigation measures and/or change of locations.,0.2697145938873291
"Any of the structures that may have a major negative impact on environment, or structures that can be categorized as environmental category A, will not be eligible for financing under the Project.",0.8006272749467329
"Beside the project-scale ESMF, separate site-specific Environmental Management Plans (EMPs) will be prepared for all investments once identified.",0.9169725938276811
The preparation of preliminary information for some EMPs is underway for the priority pre-identified project activities that could be ready for tendering in 2016 following their confirmation.,0.8329419222745028
These EMPs will become essential components to the bidding documents and subsequent construction contracts.,0.8342644951560281
"OP 4.04 on Natural Habitats: Based on available information, the project will have significant positive environmental impacts in terms of protecting floodplains and aquatic ecosystems.",0.15288906747644598
"OP 4.11 on Physical Cultural Resources: Although the physical cultural resources are not expected to be encountered on river training works in floodplains, near and within the cities of KrakÃw, Sandomierz, and SÅubice, the works will be carried out near the protected cultural heritage buildings.",0.805731166492809
"Appropriate provisions for archeology investigation and rescue works near these buildings, and for chance finds have been included in the ESMF.",0.28727535767988727
"OP 4.37 on Safety of Dams: Although the final selection of polders to be rehabilitated or constructed has not been made, it is known that some of the polders will include construction of dams and weirs.",0.7485563104802911
It is likely that at least two of the polders-reservoirs in the Nysa KÅodzka Valley in Component 2 will include dams/embankments higher than 15 meters and with capacity over 5 million m3.,0.3402331092140891
"Therefore, the project retained the independent Panel of Dam Experts that already exists for the on-going Odra River Basin Protection Project and is adjusting its terms of reference.",0.8631886568936434
The design of all dry polders under the project will be prepared in compliance with the Safety of Dams policy.,0.8602765690196644
"In parallel, the trilateral Odra River Commission addresses the technical aspects of the river issues of common interest.",0.8520450592041016
The Odra Commission has agreed on the technical specifications of flood protection along the Border Odra.,0.8628205386075106
"On , the Regional Vice-President for ECA endorsed the memorandum prepared by the Bank on the Results on Riparian Notification under OP7.50 for the Project.â 21 ANNEX 1: RESULTS FRAMEWORK AND MONITORING AND EVALUATION REPUBLIC OF POLAND: ODRA-VISTULA FLOOD MANAGEMENT PROJECT Project Development Objectives PDO Statement The project development objectives are to increase access to flood protection for people living in selected areas of the Odra River and Upper Vistula River basins and to strengthen the institutional capacity of the Borrower to mitigate the impact of floods more effectively.",0.8783760070800781
"These results are at Project Level Project Development Objective Indicators Data Cumulative Target Values Source/ Responsibility for Unit of Basel Method Data Collection Indicator Name Core Measure YR1 YR2 YR3 YR4 YR5 YR6 YR7 Frequency ine Total area in the 1% flood plain benefiting Annual, Satellite PCU, IMGW, 8 69,447 81,6269 from enhanced ha 0 0 3,341 15,486 31,278 51,332 after major imagery, KZGW, PIUs, and protection and floods surveys M&E consultants operational forecasts 8 Based on current 1% flood maps (IMGW, 2014) 9 Estimated for horizon to YR7 (2023), entire Project (2016-2027): 91,168 ha 22 Total population benefiting from enhanced Annual, Satellite PCU, IMGW, Number 10 11 protection and 0 0 0.7 2.4 5.1 8.3 10.5 12.4 after major imagery, KZGW, PIUs, and [million] operational floods surveys M&E consultants forecasts (gender disaggregated) Flood PCU, IMGW, Operation Annual, Contractor KZGW, RZGW Centers Number 0 0 0 1 1 1 2 2 after major reports WrocÅaw, and established and floods KrakÃw functional Intermediate Results Indicators Data Cumulative Target Values Source/ Responsibility for Unit of Basel Method Data Collection Indicator Name Core Measure YR1 YR2 YR3 YR4 YR5 YR6 YR7 Frequency ine Satellite PCU, IMGW, Component 1A: Annual, imagery, KZGW, ZMiUW Length of km 0 0 0 7.9 9.8 9.8 9.8 9.8 after major surveys, Zachodniopomors enhanced floods contractor kie, and M&E protection in the reports consultants 10 Based on current flood maps and population data 11 Estimated for horizon to YR7 (2023), entire Project (2016-2027): 14.1 millions 23 Zachodniopomors kie Province Component 1B: Modernizing and Satellite PCU, IMGW, reconstructing the - â Annual, imagery, KZGW, RZGW 12 middle and lower Yes No No No No No No No Yes after major surveys, WrocÅaw, RZGW Odra river systems /No floods contractor Szczecin, and to upgrade to a reports M&E consultants Class III waterway Component 1C: Extension and Satellite PCU, IMGW, construction of Annual, imagery, KZGW, ZMiUW flood km 0 0 0 0 12.8 12.8 12.8 12.8 after major surveys, Lubuskie, and embankments to floods contractor M&E consultants protect SÅubice reports City Component 2A: Satellite PCU, IMGW, Construction of Annual, imagery, KZGW, RZGW dry polders in the Number 0 0 0 0 4 4 4 4 after major surveys, WrocÅaw, and Nysa KÅodzka floods contractor M&E consultants Valley reports Component 2B: Satellite Length of PCU, IMGW, Annual, imagery, enhanced KZGW, RZGW km 0 0 0 0 0 0 0 177 after major surveys, protection in the WrocÅaw, and floods contractor Nysa KÅodzka M&E consultants reports Valley 12 This component represents a package of investments to achieve reduction in ice jams.",0.9409022764726118
"24 Component 3A: Satellite Construction of PCU, IMGW, Annual, imagery, dry polders to KZGW, ZMiUW Number 0 0 3 3 3 3 3 3 after major surveys, protect Upper MaÅopolskie, and floods contractor Vistula towns and M&E consultants reports KrakÃw Component 3B: PCU, IMGW, Satellite Length of KZGW, ZMiUW Annual, imagery, enhanced SwiÄtokrzyskie, km 0 3.0 12.0 24.0 36.0 46.34 46.34 46.34 after major surveys, protection for ZMiUW floods contractor Sandomierz and Podkarpackie, and reports Tarnobrzeg M&E consultants Component 3C: Satellite PCU, IMGW, Length of Annual, imagery, KZGW, ZMiUW enhanced km 0 0 0 1.5 4.0 10.0 16.0 19.77 after major surveys, MaÅopolskie, protection for the floods contractor RZGW KrakÃw, Raba sub-basin reports and M&E cons.",0.5568852858109907
"PCU, IMGW, Component 3D: Satellite KZGW, ZMiUW Length of Annual, imagery, Podkarpackie, enhanced km 0 0 0 0 0 1.6 1.6 1.6 after major surveys, RZGW KrakÃw, protection for the floods contractor and M&E San sub-basin reports consultants Component 4B: Annual, Flash flood Contractor Number 0 0 0 0 2 2 2 2 after major reports PCU and IMGW systems for sub- floods basins operational 25 RBMPs or Investment Contractor PCU, IMGW, and Prioritization Number 0 0 0 0 2 2 2 2 Annual reports RZGW KrakÃw Plans drafted for Vistula sub-basins % of project- supported RBMPs and investments informed by citizen feedback 0 0 0 10 30 50 75 100 Annual Surveys PCU through consultations (disaggregated by gender) .",0.8513303236527876
26 ANNEX 2: DETAILED PROJECT DESCRIPTION REPUBLIC OF POLAND: ODRA-VISTULA FLOOD MANAGEMENT PROJECT The Odra and Vistula Floods 1.,0.7969959432428534
"In Western Poland, the Odra benefited from ample government attention starting in the 19th century and this had led to major investments in river navigability and flood protection in the early 20th century.",0.85383770682595
"After 1945, investments in flood protection took a back seat as the country was rebuilding its cities and its industrial base.",0.6502128514376554
"Currently, flood protection is a high priority in government policy and has broad political support across all parties.",0.44251264225352893
"In response, the government established, in 1997, the ONDR in the Office of the Prime Minister; to date the ONDR manages the sizeable budgets directed at flood management and also the budgets that have co-financed the ongoing Odra River Basin Flood Protection Project.",0.8799712441184304
"In 2005, the ONDR was placed in the (then) Ministry of Home Affairs (now, the Ministry of Administration and Digitization).",0.3934162746776234
"After the 1997 flood episode, the Parliament enacted the law on the Odra 2006 Flood Program, and a plenipotentiary (the Voievode of Lower Silesia, in WrocÅaw) was appointed to coordinate and facilitate the program and use of funds.",0.8494315580888228
"Similarly, following the 2010 floods, the Parliament enacted the 2011 law on the Vistula 27 Flood Program and the Voievode of MaÅopolskie in KrakÃw was appointed plenipotentiary.",0.7839188142256304
"In addition, the Parliament also adopted a law in the summer of 2010 to streamline the land appropriation procedures for investments in flood protection, in line with the procedures for highway construction.",0.9258863275701349
The government policies call for a long-term program with institutional strengthening and extensive investments to address the flood risks.,0.8489405892112039
The Bank-supported Odra River Basin Flood Protection Project was the first coherent program and aimed to increase the protection level of the WrocÅaw conurbation and a series of cities and towns along the Upper Odra starting with Raciborz.,0.8892163363370028
The second program is the subject of the proposed Odra-Vistula Flood Management Project which targets (i) the remaining most vulnerable cities and towns along the main stem of the Odra as well as along one tributary (Nysa KÅodzka) that also represents a direct threat to WrocÅaw; (ii) the most vulnerable cities and industrial areas along the Upper Vistula; and (iii) selected high-priority areas on the main tributaries of the Upper Vistula.,0.5255645405162465
"In parallel, the Odra River Commission, comprising senior representatives of the Polish, German, and Czech authorities, addresses all technical aspects of the river issues of common interest.",0.7159206650473855
"It sets the standards and aims for flood protection, river management, and commercial shipping.",0.878390832380815
"The main flood protection measure consists of passive dike systems for which the crest height can be calculated so that it can withstand all high-water waves smaller than the one that is calculated to recur once in, for example, 100 years (1 percent chance of occurrence per year), which is a common minimally desired protection level for most urbanized areas and compliant with EU directives.",0.8424478010697798
"Protection levels in metropolises are typically against 1-in-500 or 1-in-1000 year floods, and it is the declared aim to achieve such level in the longer run for main cities such as KrakÃw, WrocÅaw, and Szczecin.",0.017725868658585983
The most cost-effective technology to demolish ice dams in a controlled way is by icebreaking ships that cut the ice preventively before it forms thick aggregates.,0.5331594293767755
The Polish government has the objective to develop its national expertise and institutions to better cope with the three flood types.,0.5780479257757013
"After intensive studies carried out by German research institutes, the Odra Commission had agreed in the early 2000s on the technical specifications of flood protection along the Border Odra.",0.8613844784823331
Investments and measures under the project in and along the Border Odra will assist Poland to meet these agreements.,0.9067679318514738
"The data are drawn from various studies and databases, mostly from the hydrological data collected and analyzed by the IMGW.",0.05066179145466198
"The current Design for a âcontrol floodâ taking into account the attenuation effect of the large upstream Raciborz Dry Polder, under construction, is 3,100 m3/s.",0.8795454718849876
"In the wake of the 1903 floods the extensive WrocÅaw Flood Waterway system was constructed; however, that proved seriously inadequate in 1997.",0.6890073689547452
"Because of the fractured nature of the Upper Vistula, a comprehensive and spatially integrated approach to flood protection as part of flood risk management was only proposed during a study designed to prepare the framework and tasks of The Upper Vistula River Basin Flood Protection Program which became a government document (Resolution No.",0.8551849018443715
It is oriented toward structural and nonstructural flood protection measures which are designed to gradually increase the level of flood safety of people as well as economic and cultural assets in the Upper Vistula basin with a time horizon of 2030.,0.8143199573863636
"Also, analysis of the flood waves (Hydrographic Analysis of the 1997 Flood on the Upper Vistula, IMGW, Warsaw, 1999) confirms the hydraulic disconnect between the Upper, and the Middle and Lower Vistula segments.",0.41031295602971857
"With Polandâs accession to the EU in 2004, the country has enacted reforms to apply the Water Framework Directive (WFD) and Flood Directive (FD).",0.8629068027843129
It also received access to large EU funding allocations (Structural and Cohesion Funds) that can finance up to 85 percent of eligible infrastructure and other measures.,0.9362469586459073
"In the Budget Perspective of 2007â2013, over half a billion euro was planned to be disbursed for flood-related investments (by the end of 2015), of which about half to the Odra Flood Protection Project.",0.8136262893676758
"To transpose the regulatory acquis of the EU, an umbrella-type Water Law was enacted, and the preparation of River Basin Management Plans (RBMPs) started.",0.8851950385353782
"Also, the water administration was restructured with the establishment of seven RZGWs, with 3â4 RZGWs managing a hydrologically coherent part of the basin (Figure 2.1).",0.8664576790549539
The Voivodship ZMiUWs are responsible for all minor water courses and all dike systems that stand apart from the rivers; this pertains to the majority of dikes and embankments.,0.5177070010792125
"The main concerns pertain to the following: (i) the RZGWs solely depend on the national budget and are predominantly organized for the purpose of infrastructure development, less so for water resources management; (ii) the local accountability of the RZGWs, for example, in the form of water fee collection or through a River Council, is still very weak; (iii) 32 concern exists over the effectiveness of the integration of interests and the coordination between the 3â4 RZGWs that share responsibility over a basin, as well as between the RZGWs and the ZMiUWs; (iv) draft RBMPs that do not provide adequate rationale for the optimized selection of investments and measures based on coherent economic, environmental, and social strategies and prioritization.",0.05448262258009477
"Firstly, a new Water Law is currently proposed for adoption in Parliament to streamline the water management administrative structure and update a number of regulatory features, for example, on the preparation of the RBMPs.",0.8800865520130504
"Thirdly, by the end of 2015 revised RBMPs will be submitted, reflecting more in-depth strategic analyses of basin development and management (especially regarding flood management with âhardâ and âsoftâ measures), more rigorous economic and cost-benefit analysis, and broader consultation.",0.8171846216375177
"As it was recognized that possible approval of the RBMPs by late 2015 or 2016 could jeopardize the newly proposed Odra-Vistula Flood Management Project, the EC reviewed and endorsed the interim Updated Master Plans for the river basins in October 2014.",0.864702744917436
"The EC agreed to the principle that many proposed investments and measures are of no-regret nature, and can be implemented with due safeguards and proper cautious preparation, while other investments and measures have long-range and complex impacts that affect the design, operation, and integrity of other defense structures as well as other land use and environmental features in the basin, and, therefore, these need to be assessed within the context of a full-fledged basin-wide analysis and plan.",0.8594715811989524
"In October 2014, the EC endorsed an Annex with List 1 identifying 2,100 proposed investments and measures that are of no-regret nature and, if prepared properly, would be eligible for EU Structural and Investment Funds in the Perspective 2014â2020.",0.9012945348566229
The Annex List 2 comprises 450 items that are considered complex and/or subject of decisions that require a basin-wide analysis; these investments and measures can potentially be eligible for EU funding after approval of the RBMPs that will need to be resubmitted after 2015.,0.8817939758300781
Flood Management Investments and Measures Prioritization 16.,0.8876248272982511
The government is embarking on a nation-wide analysis of flood risks and response strategies to develop a comprehensive and long-term program for investments and measuresâspanning several decadesâto achieve protection levels against floods that are in line with the EU FD and good international practices.,0.8760541569102894
"For the project, a selection of priority investments and measures was agreed upon.",0.9091392863880504
"The selection was guided, foremost by the locations that had experienced historical records of devastating nature (existence of âhot spotsâ that are recognized to be particularly vulnerable to floods, yet, where mitigation measures would probably be cost- effective), by the desire to work in coherent areas (thus, in certain sub-basins where individual investments and studies could generate mutual benefits), where it would be possible to build on the lessons learned and the institutions developed under the ongoing Odra River Basin Flood Protection Project, and where a generally good level of readiness was observed.",0.2437955682927912
"33 Figure 2.1: Diagram of Institutional Arrangement for Water Resource Management (Status 2014) Indicating Project Steering Committee, Project Coordination Unit (PCU), Project Implementation Units (PIUs), and Main Fund Flows (simplified).",0.838420261036266
"The maps are based on new-generation digital elevation maps created from remote sensing and LiDAR surveys; they are prepared for return periods of 10, 100, and 500 years.",0.6999819495461204
"Thus, this flood hazard information needs to be complemented with both ground-truthing to ensure that the simulation outputs reflect actual observed flood extents and with an analysis of damages and losses.",0.44643098657781427
The project will also be 14 Flood damage relates to the physical and non-physical costs for reconstruction and repairs of infrastructure and other assets to restore livelihoods to the situation before the flood.,0.9095305529507723
"Flood losses comprise the costs to the economy resulting from disrupted economic activities, notably loss of income of businesses and households.",0.3032473867589777
34 targeting investments and measures with a high level of technical readiness that can be completed by 2023 (which is also the closing date for EU-approved expenditures in the new Perspective).,0.8704806241122159
"The project would notably seek âno regretâ investments and measures.15 Finally, across the board the project would give priority to investments that (re-)create space for the river and/or increase the retention capacity upstream for excess water, over alternatives that construct dikes and embankments that may potentially increase the flood wave crest downstream.",0.8531641526655718
"Investments in upstream retention, generally, can also lead to lower investments downstream.",0.08771702918139371
This component will also allow to maximally benefit from the existing institutional structure for project implementation created by the Odra River Basin Flood Protection Project.,0.8707209500399503
It is expected that the results of this component will assist Poland to meet the international agreements on the Odra management.,0.8781815442171964
"In addition, in the sub-basins of the tributaries 15 No regret measures are those that are characterized by the following: (i) having only local impact, hydraulically and environmentally, or, if there is downstream or upstream impact, this is well understood and managed; nor are they themselves impacted significantly by the design of future upstream or downstream investments; (ii) in demonstratively vulnerable areas associated with high benefits from protection measures that are unlikely to be excessively expensive; (iii) without complex interactions across a large part of the basin that would necessitate a robustly optimized basin plan to yield the most cost-effective variant, and (iv) have a comparatively modest ecological footprint and are otherwise non-controversial.",0.8945769396695223
"For several proposed works and measures, the economic rationale is confirmed and advanced documentation for works exists, yet for other sets of investments additional studies to optimize the investments will be required before further decisions can be made on their merit.",0.4015356410633434
"d. Flood forecasting and improved operational management, because it would assist the IMGW and the IMGW-PIB (the IMGW offices in KrakÃw) with further expanding their forecasting capabilities with respect to rainfall and flood wave propagation, based on the investments made under the Odra River Basin Flood Protection Project.",0.9044912511652167
"The component would also finance two operations rooms in the RZGWs (WrocÅaw, KrakÃw) to allow real- time overview of flood wave development, analysis of flood hazards such as dike breaches, and the data-driven operation of reservoirs, dry polders, and barrages with the aim to minimize damages.",0.867830363186923
"It is to be noted that the Flood Hazard Maps identify vulnerable areas that, however, have not been prioritized for the project.",0.7715566808527167
"The Warta was not prioritized because it has a low readiness to proceed, which is the consequence of the presence of the large Natura 2000 protected forest tracts that, for the moment, preclude investments in flood management.",0.9108508716930043
Developing integrated plans and consensus on the management of the water resources and environmental values in that area will require more years of consultations and studies.,0.8643559542569247
"However, because the flood plain is relatively wide in that section and the vulnerable asset values in the surrounding areas are limited because of relatively good natural protection of towns, the area was not considered a priority.",0.3889761838045987
The flood risks along the Odra main stem and its tributaries are well documented and the remedial investments and measures extensively studied.,0.8536522605202415
"The draft Updated Master Plan and the draft RBMP for the Odra largely confirm the existing long-list of required investments and measures that had been identified before; however, the plan also introduced corrections.",0.6802505146373402
"On the other hand, the preparation of such a long-list of meritorious investments and measures had to be initiated for the Upper Vistula.",0.6562974669716575
"Similarly, the FD requires the preparation of Flood Risk Maps and Flood Hazard Maps.",0.21141672134399414
"The ensuing flood management measures need to be informed by, and integrated in, the RBMPs.",0.8565186587246981
"Thus, under the plenipotentiaries, funding studies are being conducted in 2013â2015 to define flood management strategies and identify and describe the optimized strategies for investments and other measures.",0.9096385782415216
"The study program comprises studies per sub-basin to identify all flood risks under 1-in-50 and 1-in-100 year flood 36 events, identify the possible investments and measures, analyze the possible hydraulic and other interactions between these individual investments and measures (applying routing and 1-D and 2- D simulation models), optimize the technical design of assemblages of all measures (the variants), quantify the costs of each variant as well as the benefits (assuming that dwellings can accept an occasional inundation of up to 0.5 m), and then optimize the variants based on economic, social, environmental, and operational criteria.",0.8238462101329457
"In some sub-basins and sub-sub-basins the variant with the string of investments along the river is heavily dependent on the feasibility of the option to construct sizeable (dry or wet) reservoirs upstream, such as is the case in the WisÅoka sub-basin where more extensive study is required on the upstream KÄ ty-Myscowa multipurpose (wet) reservoir.",0.43103105371648615
"In these instances, the project will support financing for in-depth studies but not the investments in works.",0.18116570602763782
Component 1: Flood Protection of the Middle and Lower Odra (Base Cost â¬446 million) 22.,0.8711080551147461
"Crossing a mostly rural and forested part of western Poland, the Free-flowing Odra does not need major dike systems, but primarily extensive river training.",0.453005313873291
"The implementing agencies involved in this component are the RZGWs of Szczecin that is responsible for the rivers and their banks along the Lower and Border Odra, and the RZGW WrocÅaw, that is responsible for the rivers and their banks along the Middle or Free-flowing Odra.",0.8016283728859641
"Dike systems and the protective structures of towns that stand apart from the river banks are under the responsibility of the ZMiUWs of Zachodniopomorskie and Lubuskie, based in, respectively, Szczecin and Zielona GÃra.",0.38728696649724786
"For the purposes of the project, the ZMiUW of Zachodniopomorskie is responsible for all dike systems to be upgraded and expanded along the Lower and Border Odra, including the wetland rehabilitation, while the ZMiUW of Lubuskie is responsible for the protective works for the town of SÅubice.",0.8656930056485262
The winter floods need to be tackled by the operation of icebreakers that have to operate preventively to avoid the build-up of ice dams.,0.6636212088844993
"Firstly, many of the old dike and embankment systems near or around towns and infrastructure need to be modernized and/or expanded.",0.4541495063088157
"Secondly, as part of the strategy to protect the Szczecin region that is exposed to a combination of sea tide-driven and river-based flood waves, the large existing MiÄdzyodrze wetland, upstream of the city and its port, will be rehabilitated to facilitate the Odra drainage (which will assist to mitigate winter floods) and accommodate high-water volumes (which will assist in summer and winter flood conditions when the northerly winds create very high tides that can last for 24 hours).",0.7309081337668679
A one meter high water layer on the wetland would store about 1 billion m3 of floodwater.,0.07157142053950917
"This rehabilitation will have the additional benefit of restoring the previous ecological conditions with significant improvements of water quality, and of the fish, macrophyte, and bird diversity.",0.5250232869928534
"Thirdly, a number of diverse investments along the river are necessary to allow the operation of the new generation of energy-efficient icebreakers.",0.8072850487448953
"Icebreaker operation is conditional upon the maintenance of the guaranteed river draught (depth) of 1.8 m (for 90 percent of a yearâs days in the section from the Warta river confluence to Wichoda, and for 80 percent of a yearâs days in the more upstream section from the Nysa-ÅuÅ¼ycka confluence to the Warta confluence), the raising of bridges and other superstructures to allow safe passage of the ships under high-water conditions, the availability of appropriate mooring and navigation facilities, and, in general, river training measures to ensure a more balanced and sustained transport of river bed load.",0.812963832508434
"After half a century of neglect, the Middle and Lower Odra River beds need to be thoroughly trained and dredged.",0.6777752529491078
"To ensure adequate depth along the centerline of the river over long distances of the river, existing and new groynes (short low breakwaters protruding perpendicularly from both river banks) and lateral breakwaters need to be (re-)constructed.",0.5455131530761719
The groynes will be redesigned to maintain erosive conditions in the river centerline to reallocate bed loads though some stretches that need to be dredged.,0.8678866299715909
The hydraulics of the groyne designs have been studied earlier with both physical and numerical simulation models at various research institutes.,0.45041405070911755
"The design dimensions to achieve protection levels against 100-year return floods (summer floods) and allow icebreaker operation in the winter, while at the same time avoid creating additional friction under high-water flow discharge condition, have been formally set in standards of the tri-lateral Odra River Commission.",0.813467719338157
The groynes on the German bank have been reconstructed over the past 10 years to the agreed standard.,0.44271781227805396
"The project, thus, will assist Poland to meet the international agreements on river management and flood protection.",0.8746965581720526
"As an additional benefit, the river training and bridge elevation will facilitate commercial shipping of larger bulk loads (construction materials and grains) and containers.",0.8544120788574219
The RZGWs of Szczecin and of WrocÅaw have developed a coherent program of river training works meeting the international Odra Commission agreements comprising groyne and lateral breakwater (re-)construction; river dredging; 38 rehabilitation and construction of bank revetments and protective works to strengthen the structural integrity of weak spots and reduce the risk of ice floe formation; dredging of selected shipping routes across lakes in the Szczecin harbor (DÄ bie Lake); and the raising of four bridges.,0.8872428373856978
"The protection investments of communities and other assets along the river is based on a prioritization analysis carried out for the Flood Risk Management Plans that have been carried out in 2014, as well as for the Updated Master Plan for the Odra that was approved in October 2014.",0.8872285322709517
"All investments under Component 1 are listed in the Updated Master Plan as well as in the Annex List 1 in the ECâs concurrence letter., This is with the exception of two additional sets of investments that are included given their importance to overall flood management namely (i) the raising of four low bridges to allow unrestricted icebreaker operation, and (ii) the modernization of old pumping stations that are essential to maintain proper drainage of lower-lying land located behind dikes.",0.9431072581898082
"The economic analysis shows that the individual investments (where required, grouped per objective, such as river training) as well as per component, meet the prioritization requirements.",0.8974422975019976
"The last summer flood episode, in 2010, was estimated to have caused damages of about Polish Zloty (PLN, Polish Currency) 302 million (â¬ 72.6 million)16 in the two Voivodships of Zachodniopomorskie and Lubuskie.17 Because the icebreaking is by their nature a preventive measure, minimizing the winter flood hazard, the aggregate actual benefits from the icebreakers are more difficult to assess as they would require a flood event without icebreaking).",0.1498318151994185
Subcomponent 1.A: Flood protection of areas in Zachodniopomorskie Voivodship (Base Cost â¬31 million).,0.8821382522583008
"The works will comprise construction of 2.3 km of flood embankments with overpasses, anti-filtration membrane, provision of mobile flood screen for one location, gabion protection, and ancillary works to protect two towns from Odra water backflow.",0.715442570773038
This task also includes modernization of the Marwicki polder.,0.6963729424910112
"The works will include the reconstruction of the 3.49 km long dike with protective screens and a top road, as well as the modernization of the Krajnik pumping station.",0.6874953616749157
A.2 Flood protection of Ognica village on Odra River.,0.8385106000033292
"The works will comprise a 300 m long flood embankment with anti-filtration screens and access roads, as well as refurbishment of the Rynica-Ognica pumping station to drain water from the land side of the embankment.",0.8877518393776633
This task also includes works at OsinÃw-Åubnica comprising of the modernization of 26.2 km of open zone between embankments (by removing obstacles and creating smooth surfaces to reduce hydraulic friction during high-water and to minimize ice jamming) and flood protection works for the Radziszewo and Daleszewo villages on the Odra.,0.8272432847456499
39 comprise reconstruction of a 1.56 km long flood embankment with filtration screens and a top road.,0.8610078638250177
A.3 Restoring natural values of the Lower Odra Valley by improving retention and flood protection capacities of the MiÄdzyodrze Wetland.,0.8581066131591797
"This wetland of 5,200 ha forms the former overflow plain situated between the two parallel arms of the Lower Odra between Gryfino and Szczecin.",0.49891835992986505
"The works will include the dredging and stabilization of 21 channels; reconstruction of 32 automatic gates, locks, and passes; levelling of 60 km of dike tops; and provision of 32 footbridges.",0.8927414634011008
The works will include the development of a hydraulic-ecological simulation model to optimize flow patterns conducive to flood management and ecological productivity.,0.8770422501997515
Subcomponent 1.B: Flood Protection on the Middle and Lower Odra (Base Cost â¬365 million).,0.8771306818181818
This subcomponent includes the following proposed works: 1.B.1 Reconstruction of river control infrastructures on the Free-flowing Odra (under RZGW WrocÅaw).,0.9115611856633966
"The task includes the reconstruction of regulating structures and groynes, lateral breakwaters, revetments along banks, bank stabilization, minor dredging, and so on.",0.8597795313054865
The works extend to about 115 km between Nowa SÃl and the Nysa-ÅuÅ¼ycka mouth and include both all activities to complete the program on the river to allow adaptation of the river to the conditions of a Class III waterway including a minimum draught of 1.8 m (Stages II and III).,0.7126001878218218
B.2 Modernization works on the Border Odra and Lower Odra (under RZGW Szczecin) to provide good conditions for icebreaking in winter.,0.6228539726950906
"The task includes the reconstruction of regulating structures and groynes, lateral breakwaters, revetments along banks, bank stabilization, minor dredging, and so on, on the river to allow adaptation of the river to the conditions of a Class III waterway including a minimum draught of 1.8 m. The works extend to about 162 km between the Nysa- ÅuÅ¼ycka mouth and the bifurcation between the western and eastern Odra branches near Gryfino.",0.7813731106844816
B.3 Construction of docking/mooring infrastructure on the Lower Odra and Border Odra including the new marking of the shipping lane.,0.8194831501353871
B.4 Improvement of flood water-flow from DÄ bie Lake in winter.,0.8030920028686523
"This task includes the deepening of the shipping route on the lake and involves dredging of about 1 million m3 of sediment, adjustments to banks and revetments, and so on.",0.8015492179177024
This task also includes dredging of the Klucz-Ustowo ditch.,0.7939761768687855
This is a minor shipping canal in the Szczecin waterway that needs to be dredged to allow ship passage.,0.7736582322554155
