seq,ecological domination
The Bank will provide implementation support to ensure that the REWARD Program remains in compliance with the agreed E&S requirements as well as the PforR policy.,0.5273724902759899
"The total REWARD Program financing will be USD 410.96 million â government (central and state shares) financing of USD 295.96 million39, and IBRD financing of USD 115 million to be allocated to the DoLR (USD 6 million) and to the states of Karnataka (USD 60 million), Odisha (USD 49 million), subject to potential variations in allocated amounts based on performance during implementation.",0.8849181261929598
"38 Contracts with estimated values exceeding the monetary amounts, as may be amended from time to time, that require mandatory review by the Bankâs OPRC.",0.7005487788807262
39 Includes government contributions of (i) USD 243.25 million WDC-PMKSY 2.0 budget (central and state shares combined) and (ii) USD 52.71 million borrowerâs contribution.,0.690945105119185
"Further estimated funding to be provided under WDC -PMKSY 2.0 to DoLR (USD 5.41 million), Karnataka (USD 148.65 million) and Odisha (USD 89.19 million) i.e., USD 243.25 million will be utilized for the implementation of watershed project activities as per the guidelines of WDC-PMKSY 2.0.",0.8766312165693804
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) Theory of Change (ToC) Figure 2: Theory of Change  The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) Program Development Objective (PDO) and PDO Level Results Indicators REWARD Program Development Objective 43.,0.8284924247048118
Strengthen capacities of national and state institutions to adopt improved watershed management for increasing farmersâ resilience and support value chains in selected watersheds of participating states.,0.942631027915261
"PDO Indicators a) Percentage of Watershed Committees (WC) and Gram Panchayats (GP) which demonstrate satisfactory watershed management as measured through a performance rating system b) Land area treated with science-based watershed management technologies c) Number of farmers who adopt resilient agriculture technologies and practices d) Increase in climate-adjusted soil moisture in targeted watershed areas e) Direct Program beneficiaries (number, disaggregated by gender and social group).",0.9267048402266069
The primary beneficiaries of the REWARD Program are communities in rainfed areas that rely on sustainable land and water resources for livelihoods and ecosystem services.,0.053541481494903564
"The sustainable development of watersheds based on better scientific inputs and technical capacities will lead to more effective conservation of soil, improved surface and groundwater availability and efficiency of use, and enhanced agricultural productivity and profitability, thereby generating sustainable improvement in incomes.",0.8271404613148082
Results Area 1: Strengthened institutions and supportive policy for watershed development â¢ DLI #1 Percentage of Watershed Committees (WC) and Gram Panchayats (GP) which demonstrate satisfactory watershed management as measured through a performance rating system (USD 21.59 million) â¢ DLI #5 Number of professionals who complete certified training on improved watershed management provided by National Center of Excellence on Watershed Management (USD 10.0 million) â¢ DLI #6 National technical standards for improved watershed management updated by DoLR and directive issued to states (USD 5.98 million) (DLI for DoLR).,0.886640028520064
Results Area 2: Science-based watershed developent for climate resilience and enhanced livelihoods â¢ DLI #2 Land area treated with science-based watershed management technologies (USD 40.13 million) â¢ DLI #3 Number of farmers who adopt resilient agriculture technologies and practices (USD 16.16 million) III.,0.8798675537109375
These institutions have been implementing watershed programs since the 1980s and the national and state leadership is very  The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) experienced.,0.8626044013283469
"Department of Land Resources (DoLR), supported by National Rainfed Area Authority (NRAA) : Establish a Program Management Unit (PMU) for the REWARD Program; mobilize financial resources for state Program implementation; ensure functioning of the Secretary level national level steering committee to improve convergence between agriculture, watershed, groundwater and other related departments; establish a national level technical committee (headed by the NRAA) to review the scientific protocols developed by states; strengthen the national web- based portal; support implementation in REWARD Program states through coordination, guidance and monitoring with national technical agencies; organize national/international knowledge exchange events; develop/refine national technical strandards for watershed development and advise states; distil lessons from the REWARD Program and mainstream these into the revised national guidelines.",0.889388691295277
"State Watershed Department/State Level Nodal Agency: Strengthen the exisiting SLNAs to manage the REWARD Program; sign MoUs with qualified scientific and technical partners for LRI and hydrology data collection and application of DSS tools and hosting the data on a digital library; develop standard protocols for using digital data for watershed planning and train district and block level staff in its use; strengthen the existing MIS, M&E and grievance redress mechanism (GRM) systems and adopt the same for the Program; follow an institutional staffing plan for strengthening district and block offices and implement the same; strengthen policy and guidelines for maintenance and monitoring of treated watersheds; develop policy and guidelines for performance incentives for WCs/GPs; monitor Program performance; develop quarterly, half yearly, annual progress reports; support state/district training institutions in delivering required trainings; develop IEC content and tools for communications with WCs/GPs and farmers; and manage finance flows and ensure regular audits.",0.877321416681463
Additional responsibilities for Karnataka as the âlighthouseâ state are to: establish a national CoE on watershed development; support officials and technical partners in other states on implementing LRI and DSS tools; work with the DoLR on national and international knowledge sharing.,0.3944550427523526
"Program Implementation Agency (PIA) (either a government unit or NGO): Develop DPRs for selected micro- /sub-watersheds using science-based site data, DSS tools, and with a saturation mode; educate communities on the science-based approach by forming user groups and watershed committees, and actively engage them in the sub- project cycle; maintain and update all records in the MIS system; support WC/GP in implementation and resolving of any critical issues; and coordinate with block offices and other stakeholders.",0.09328125823627818
Watershed Committee/Gram Panchayat: Form user groups and watershed committees with representation from all stakeholders; actively participate in preparing DPR40s; implement plans in an effective manner; ensure effective O&M of treated watersheds; maintain all required records; and resolve all grievances.,0.32208098064769397
40DPR is the Detailed Plan Report of a watershed sub-project.,0.8143830732865767
It is based on technical inputs and participatory community planning.,0.851295297796076
"It includes details on the watershed, user groups, problem typology, management plan with proposed interventions, institutional mechanisms, capacity building plan, expected outcomes, phasing and budgeting, etc., supported by relevant maps.",0.8025308088822798
"The management plan includes Soil and Water Conservation Plan, Productivity Improvement Plan for major agriculture and horticulture crops, Crop Plans, etc.",0.9277055046775124
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) 53.,0.8691083734685724
The World Bank report on Watershed Development in India (2014) underlined the importance of linking soil and water conservation efforts with livelihoods for greater sustainability.,0.6943083676424894
"As the REWARD Program aims to promote approaches based on better scientific planning, saturation in treatment coverage, and overlaying value chains, active collaboration between line departments and their own programs is essential.41 The LRI data and DSS tools can also assist other line departments in planning interventions and targeting their resources in watersheds, hence providing them incentives to collaborate with SWDs.",0.820022236217152
"The MSP in Karnataka,42 supported by the 2030 Water Resources Group (WRG),43 created a new workstream to support the REWARD Program.",0.6591735753146085
"Karnataka will also establish a national CoE on watershed management in collaboration with nationally renowned technical organizations, to train professionals from across India and other regions on innovative approaches and technologies for improved watershed management.",0.8641023635864258
The national MIS mainly tracks physical and financial progress at the state level.,0.8613707802512429
"The use of remote sensing (such as statellite and drone imagery) for tracking results (such as increase in soil moisture, change in vegetative cover, siting and number of soil and water conservation structures), is also envisaged.",0.052642778916792435
"World Bankâs evaluation experts and economists from the Development Research Group (DECSI) will guide the impact evaluation in 41 Key programs include PPP-Integrated Agriculture/Horticulture Development, MGNREGA and other regular programs.",0.801738132130016
"The current focus of the MSP is on issues related to agriculture water, urban water and industrial water.",0.7917756167325106
"43 2030 Water Resource Groupâs agenda in India aims to catalyze water security in the countryâs largest river basin, covering more than 10 million square kilometers and affecting more than 300 million people.",0.7270631790161133
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) REWARD.,0.8854758522727273
"SWDs will develop and roll out an enhanced MIS to capture essential details of program management, field-level implementation details, Program results, fiduciary aspects, financial flows, grievances, post-implementation sustainability, among others, using a state-of-the-art IT platform for analytics and reports.",0.8059733997691761
"A web-based architecture is proposed for the MIS, incorporating remote sensing and GIS-based monitoring, analytics and reporting.",0.3349878354506059
"This would be done, however, with the overarching consideration of ensuring that the state MIS merges with the existing national MIS; such that, while the state MIS becomes broader in data coverage (i.e., goes beyond physical/financial performance), it does not supplant the structure of the national MIS which has a broader geographic coverage.",0.11220903830094771
"To ensure consistency, accountability and transparency in disbursing funds against DLIs, the DoLR and the two states contracted qualified and capacitated Independent Verfication Agencies (IVAs), following their own procurements processes.",0.7694976980035956
The Terms of Reference (ToRs) for the IVAs were developed by the DoLR and the two states in consultation with the Bank.,0.8458277962424539
The timeframe for achieving each DLR considers the governmentâs need for budget predictability and flow of funds.,0.8508550470525568
"Prior results financing of DLIs (2 and 6) up to an aggregate amount of USD 13.21 million (USD 1.48 million for DoLR, USD 5.88 million to Odisha, and USD 5.85 million for Karnataka), will be possible for results achieved achieved prior to the loan signing date but on or after .",0.8492001620205966
The amount of World Bank financing under the Program will be equal to or less than the total underlying Program expenditures which is financed from government resources.,0.8657011552290483
"Any unaccounted or unutilized funds disbursed by the World Bank at the close of the Program, will be refunded to the World Bank.",0.8090313998135653
"This will be applied to DoLR and the two participating states in a disaggregated manner, that will ensure that the underlying expenditures for each of the implementing agencies are reconciled with the amount of the World Bank financing allocated therein.",0.8683551441539418
"The Program will address capacity building through human resources assessment, planning, skills enhancement and trainings; systems development and deployment for improved planning and  The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) monitoring; and performance incentives for WCs/GPs.",0.8927426771684126
"Systems development and deployment: The Program will promote collaboration with national- and state-level scientific and technical agencies for: gathering LRI, hydrology and other data; coding and uploading the data to the digital library; and applying required DSS tools to DPR planning and execution.",0.7942386973987926
"Similarly, the Program will support the development of an improved MIS system for tracking the key sub-project cycle components, site-level sub-project management (such as procurement, quality of construction/works, time taken, cost) and the O&M of treated watersheds.",0.8723824240944602
"Managing environmental and social risks: Capacity building on data-driven and science-based approaches for developing and implementing DPRs and monitoring, will help mitigate environmental risks related to hydrology, soil erosion, soil moisture and fertilizer use, among others.",0.8322807658802379
"Also, capacity building related to the dissemination of LRI cards will help improve decision making by farmers on appropriate crop selection and agriculture practices.",0.8050947189331055
"The Program will undertake appropriate trainings and capacity building measures on participatory watershed planning and implementation, adoption of gender and socially inclusive processes, governance and functioning of the WCs and GPs, grievance redressal and social accountability, design of SOPs for different sub-project cycles, social outreach and IEC activities to build awareness of target communities, and improving MIS systems to capture key data on social inclusion and sustainability issues.",0.19678991491144354
"Fiduciary capacity: The capacity for managing fiduciary and procurement issues will be strengthened through hiring and training required staff at the district and block levels, improving monitoring systems and capturing related data.",0.8556483875621449
The states will also adopt the Public Financial Management System (PFMS) and appropriate audit arrangements.,0.848815224387429
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) IV.,0.8766536712646484
"Based on the analysis, the following have been identified as key weaknesses in the sector: (i) weak institutional capacity, especially at the decentralized levels of district, block and GP for scientific planning, effective implementation and O&M; (ii) inadequate science and hydrology applications in the development of watershed plans (currently, they are largely based on community knowledge and demand physical surveys and inadequate data sets); (iii) little attention to demand-side water use and management; (iv) small size of hydrologic investments in sub-watersheds; (v) monitoring largely limited to physical and financial progress with no scientific impact assessments; (vi) inadequate mechanisms and incentives to promote local governance, innovations and ownership, and community participation is addressed as a one-time activity; (vii) ineffective policies and approaches to support O&M of treated watersheds; (viii) poor linkages to value chains and markets for farmer-income improvements; and (ix) poor inter-departmental coordination for integrated planning and resource utilization.",0.8732243451205167
"However, the draft revised national watershed guidelines developed by the DoLR, advocates strengthening these areas and will be a solid basis for Program implementation.",0.3380403085188432
"The key strategic interventions in the Program are: (i) strengthening institutional capacity from DoLR to community institutions; (ii) adoption of scientific data (such as LRI, hydrology)- driven44 approaches for planning, through partnerships with established scientific and technical organizations; (iii) strengthening community participation and local governance through capacity building, IEC, performance monitoring, social audits and performance incentives; (iv) enabling policies for improved O&M; (v) providing appropriate trainings and advisory services to farmers through ICT platforms and extension activities for climate resiliency45; (vi) linking with value chains46; (vii) piloting behavior change for rationalizing fertilizer use in sync with LRI data; (viii) improving the M&E system for tracking processes, outputs, results and impacts; (ix) establishing a national CoE for watershed management to train participating states and other states in science-based watershed development; and (x) use the lessons to develop national technical standards for adopting science-based approaches and disseminate the same to all states.",0.23411495035344904
The LRI along with the hydrology database and DSS help to produce a watershed plan for a sub- watershed (5000 ha).,0.8697846152565696
"LRI atlases also provide data for advisories to farmers on crop selection, crop water management and nutrient management.",0.8614716963334517
Furthermore in REWARD the possibility of leveraging data available on Indiaâs National Water Resources Information System (WRIS) into the LRI system will be explored.,0.8522286848588423
45Includes the adoption of LRI and weather-based agro-advisories disseminated among farmers through information and communication technology (ICT) channels and the agriculture extension system.,0.7535369179465554
"46 Includes the use of energy-efficient equipment and renewable energy in agri-processing, and development of climate risk resilient infrastructure where feasible.",0.7653676813299005
"Synergy with agriculture value chains initiatives by the Bank as well as by other development partners will be explored including, for example, the Bank supported Odisha Integrated Irrigation Project for Climate Resilient Agriculture and value chains under the Karnataka Water Multi Stakeholder Platform (MSP), managed by the 2030 Water Resources Group in Karnataka.",0.9493243477561257
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) 71.,0.8719325499101118
"On the institutional front, the Program is well designed to strengthen capacities of the DoLR, SWDs and also GPs and watershed committees through a mix of tools such as: partnerships with technical organizations, capacity building of all stakeholders, developing SOPs for key sub-project phases, instituting performance incentives for GPs and committees, and facilitating effective collaborations between related departments and programs.",0.7118391557173296
"Concrete and measurable benefits to the communities are ensured through: treatment of 200,000 ha benefitting about 72,000 farmers; about 20 percent increase in soil moisture status; promoting adoption of climate resilient technologies by about 43,200 farmers; strengthening/establishing about 30 farmer producer collectives with forward and backward value chain linkages; and reach about 115,200 farmers with LRI and weather based agro-advisory services to help improve productivity.",0.914131684736772
"Similarly, the âlighthouseâ state of Karnataka will establish a CoE in science-based watershed management in coordination with the DoLR and technical partners, to benefit other states and countries.",0.865317084572532
"The incentives for key stakeholders are: (i) communities benefitting from improved productivity and livelihood opportunities; (ii) WCs/GPs having incentives and building capacities to improve their performance, which can also function as a good political incentive; (iii) district and block offices benefitting from improved team capacity and IT enabled tools (which contribute to reduced work load); (iv) SWDs benefitting from technical agency support, improved coordination with other line departments, and lessons from innovative pilots, all leading to more effective program management and enhanced results/impacts; and (v) generation of lessons that would help the DoLR to effectively implement the new national watershed program and achieve targets.",0.8483518253673207
"Under the recently concluded WDC-PMKSY these two states accounted for nearly 15.5 percent47 of all funds disbursed by the DoLR across the country indicating the ability of these states to not only take up works on a large scale, but also match the centerâs funds with their own share.",0.8414895317771218
"State government funding for watershed activities in Karnataka, and Odisha put them on a sound footing in terms of finances demonstrating strong commitment.",0.8845376101407137
All two states have the capability to manage a large number of watershed projects and are exploring technological applications to improve cost effectiveness.,0.8464162999933417
Funds flow from the DoLR to the respective state treasuries under the WDC-PMKSY against a specific budget head in each state.48 Expenditure is tracked at the treasury level only under this budget line and no further sub-heads are recorded.,0.7281714352694425
This provides the basis for each state to allocate funds to each project and track expenditure through their respective financial systems and exercise budgetary controls.,0.8661710565740411
"In addition, states draw funds from MNREGS to complement funds for taking up the watershed works component of the 47 Of the INR 197,000 million that DoLR disbursed under IWMP/WDC-PMKSY, Karnataka accounted for 10 percent and Odisha for 5.5 percent.",0.8869661851362749
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) WDC-PMKSY.,0.894415248524059
"The projected expenditure plan for DoLR and the two states has been assessed based on current expenditure patterns and the budget approved by the Ministry of Finance, GoI in the EFC meeting held on  for the new generation WDC-PMKSY 2.0 program.",0.2530189210718328
"Under the expected expenditure from the DoLR for the REWARD Program, only 0.5 percent of the national expected outlay is considered (budget head 2501 - 11&12 in the Demand for Grants made annually by the DoLR), which is used for project management and guidance activities â the envisaged role of DoLR in the REWARD Program.",0.6816808527166193
"The share of IBRD loan in the total program budget of USD 410.96 million is 28 percent; with 34 percent, 26 percent and 31 percent respectively for DoLR, Karnataka, and Odisha.",0.8540618202903054
Table 2: REWARD: Program Budget (USD million) A B C D E F Projected Additional Total IBRD Total IBRD percent government government government share program contribution to share (under share (DEA share (A+B) budget (C+D) total program WDC-PMKSY) requirement) budget DoLR 5.41 6.00 11.41 6 17.41 34% Karnataka 148.65 25.71 174.36 60 234.36 26% Odisha 89.19 21.00 110.19 49 159.19 31% 49 TOTAL 243.25 52.71 295.96 115 410.96 28% Monitoring and Evaluation 76.,0.8732467998157848
"First, by strengthening MIS on watershed management through the development and deployment of a GIS- enabled MIS platform that: focuses on tracking activities, outputs and outcomes; integrates tracking of process efficiency and quality (such as time taken for each phase in the watershed sub-project cycle); and provides for real-time updating and analytics.",0.8560571670532227
"Second, by establishing a scientific assessment and evaluation system including a rigorous impact evaluation at state level that includes the application of remote sensing and GIS technologies, process monitoring and thematic studies for assessing change in specific parameters (such as groundwater level, sediment load, soil organic carbon) to evaluate the effectiveness of watershed investments.",0.8628606796264648
Watershed development is expected to contribute to improved agricultural performance in targeted watersheds.,0.3594262816689231
"The REWARD Program will bring more area under cultivation, improve cropping patterns, intensity and management of fallow and degraded areas due to increased access to more stable water supplies.",0.8656992478804155
Four different scenarios have been assumed to calculate Economic Internal Rate of Return (EIRR) over a 20-year period.,0.9198103818026456
"â¢ The EIRR of the project over a 20-year period for the base case, excluding benefits from GHG emission reduction, is 35.0 percent with a Net Present Value (NPV) of USD 285.4 million at a discount rate of 12 percent.",0.9372168454256925
"â¢ The EIRR from watershed development and improved agriculture activities is 27.5 percent, which is higher than previous watershed development projects in India, as a result of reduced planning and implementation periods of watersheds as a result of scientific planning.",0.9231082742864435
"49 Estimated funding to be provided under WDC-PMKSY 2.0 to DoLR (USD 5.41 million), Karnataka (USD 148.65 million) and Odisha (USD 89.19 million) i.e., USD 243.25 million will be utilized for the implementation of watershed project activities as per the guidelines of WDC-PMKSY 2.0.",0.8766989274458452
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) â¢ The benefits from the dissemination of agro-advisory services to improve farmers decisions and resilience improves the base case EIRR (excluding benefits from GHG emissions) to 31.8 percent.50 â¢ The benefits of the value chain activities increase the base case EIRR (excluding benefits from GHG emission) to 32.8 percent51 and the benefits from vulnerability reduction activities (excluding benefits from GHG emission) further improve the EIRR to 35.0 percent.52 â¢ The EIRR calculations also assume a five percent operations and maintenance costs and a 15 percent tax rate on project costs (to account for transfer payments) over the 20-year period for which the EIRR has been calculated.,0.9744002602317117
"Placing a monetary value on the potential GHG mitigation benefits in terms of reductions in GHG emissions and increased carbon sequestration (estimated at 9.39 million tonnes CO2eq over the project life of 20 years), the base case EIRR increases to 39.2 percent.",0.9134615117853339
"This assumes a shadow price of carbon per tCO2eq of USD 40 for 2021 and reaching USD 50 at the end of the 20-year period, as recommended by the World Bank.",0.8859048323197798
"The analysis was also conducted for a high shadow price of carbon scenario as recommended by the World Bank, resulting in an EIRR of 43.0 percent.",0.8713986656882546
A sensitivity analysis was conducted to assess the impact of changes in the main parameters affecting the economic outcome of the REWARD Program because of: (i) changes in costs; (ii) changes in the expected benefits from the promoted Program benefits; and (iii) delays in execution due to the risks identified in the Programâs risk analysis.,0.7344756559892134
"A 20 percent increase in Program costs combined with a 20 percent reduction in Program benefits, coupled with a two- year delay of benefits, reduces the EIRR to 16.9 percent for the base case.",0.6955708590420809
"The IFSA followed the World Bankâs Policy for PforR and the related directive, identified key fiduciary risks that may affect the REWARD Programâs development outcomes and recommended systems improvement and capacity-strengthening/risk mitigation measures that will be implemented during the life of the REWARD Program.",0.826950420032848
Financial management: Financial management activities for the REWARD Program draw lessons from and are built upon existing arrangements for IWMP/WDC-PMKSY.,0.8540541908957742
"Similar to PMKSY, the REWARD Program will be budgeted for as a separate line under the implementing departments/ministries and approved annually through the respective legislative processes.",0.02425810152834112
"In Odisha, the budgets are drawn and transferred into the bank account(s) of SLNA and thereon into bank accounts at district/block and WC levels.",0.4130165793678977
"In Karnataka, the financial management arrangements are in part, embedded within the stateâs public financial systems using computerized treasury systems (Khajane II) to meet funds for state/district and block levels.",0.8496523770419034
"At the WC level, REWARD Program funds will be transferred into bank accounts.",0.1278314698826183
"The key risk with the fund flow arrangements in Odisha and Karnataka, as identified during the assessment is that a 50 The benefits from agro-advisory services, is based on the learnings from âKarnataka State Natural Disaster Monitoring Center (KSNDMC) â Varuna Mitra Impact Evaluation Report, 2018â that estimates the direct benefits of agro -advisory services are estimated to be INR 5,107 per acre or INR 18,005 per farmer.",0.8072195920077238
"51 The Value Chain benefit estimates have been estimated using similar World Bank funded projects in India (JOHAR, TNRTP, BTDP, NRETP).",0.291878960349343
"The benefits have been estimated to be an annum additional income of 13,232 per household engaged in value chain activities or a B/C ratio of 0.95.",0.9070435437289152
"52 The Vulnerability Reduction benefit estimates have been estimated using similar World Bank funded projects in India (BRLP, TNPVP, NRLP) for simple and enhanced credit-based livelihood activities.",0.6816496849060059
"The benefits have been estimated to be an annum additional income of 15,465 per household or a B/C ratio of 0.99.",0.8960638046264648
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) significant quantum of project funds remains outside the state consolidated fund in external bank accounts.,0.8933870142156427
This practice also does not lend itself to efficient cash management as unspent funds could be better utilized elsewhere.,0.7238443981517445
"As mandated by the GoI, Odisha uses the PFMS53 for fund management and expenditure processing using the Expenditure, Advance and Transfer (EAT) module.",0.8554571325128729
"As a mitigation measure, it has been agreed that Odisha and Karnataka will: (i) open separate single state level bank accounts with linked zero-balance bank accounts at the state, district, block and WDC levels; (ii) mandate the use of the PFMS platform for the Program, using the EAT module for all Program related expenditures; (iii) generate Program related financial reports on PFMS and strengthen the process followed for uploading data on financial progress on the DoLR IWMP MIS.",0.8412091515280984
"Based on the activities identified in the Program scope, the main procurable items are: (i) community procurement of works and supplies towards micro-watershed sub-projects; (ii) consultancy services such as the engagement of technical partners, capacity building, M&E, IVA, communication, knowledge management; and (iii) goods (such as laboratory equipment) and IT systems (such as development of a decision support system).",0.7648813941261985
The Odisha SLNA will follow Odisha Financial Rules 2000 and various other notifications issued from time to time.,0.8584358908913352
The DoLR will follow the General Financial Rules 2017 and associated procurement manuals (goods/works/services) of the GoI.,0.8437565890225497
"As mandated under their respective regulatory frameworks, each implementing entity will follow their respective e-tendering55 systems above thresholds defined in their regulations; and for the procurement of goods, the Government e-Marketplace (GeM) portal of the central government will be used by all implementing entities.",0.8059770410711115
"Activities such as needs assessment, DPR preparation, cost estimation for watershed projects, are governed by the Common Guidelines for Watershed Development Projects dated 2008 (revised 2011) of the GoI and will continue to be governed by new guidelines issued from time to time.",0.8640336123379794
Manpower for such works is sourced from the local community and paid at the wage rates notified by the GoI; supplies are sourced from local market at rates no more than those specified under Schedule of Rates (SoR) published by the respective state governments.,0.7792630629106001
"Performance is found acceptable, with a scope for 53 Public Financial Management System [PFMS] developed by the Planning Commission and the Office of the Controller of Accounts, Ministry of Finance, GoI the objective of establishing a financial management platform for all plan schemes, a database of all recipient agencies, integration with core banking solution of banks handling plan funds, integration with state treasuries and efficient and effective tracking of fund flow to the lowest level of implementation for plan scheme of the Government.",0.970888311212713
"54 means contracts with estimated values exceeding the monetary amounts, as may be amended from time to time, that require mandatory review by the Bankâs OPRC.",0.5852777307683771
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) improvement.,0.8792377818714489
"An environmental and social systems assessment (ESSA) for the REWARD Program has been completed in line with the World Bank Guidance for conducting ESSAs for PforR financing operations, and separate reports have been prepared for the two participating states along with a consolidated summary report.",0.8472770344127308
"The ESSA assesses the gaps in the existing institutional, operational and regulatory systems and capacities to manage E&S risks and priorities and recommends measures for strengthening them.",0.8278486078435724
"The ESSA process involved desk review of relevant E&S plans/frameworks, implementation documents and other technical studies/reports related to national and state-supported watershed programs, including the World Bank supported watershed projects in Karnataka.",0.8693072579123757
"The overall E&S impacts of the REWARD Program are likely to be positive, owing to benefits such as increased groundwater level, improved soil condition and increase in crop productivity due to multi-cropping, increased rural incomes and reduced poverty.",0.7832880887118253
"The REWARD Programâs overall E&S risk rating is âModerateâ, given that most of the potential E&S effects of the Program are localized, reversible and predictable, and can be effectively mitigated and managed through strengthening of the existing E&S systems of the watershed implementing agencies.",0.7186766537753019
"While land acquisition and involuntary resettlement interventions are excluded from support under the Program,56 selected watershed interventions may need to be screened for any small scale, adverse social impacts.",0.5302189913662997
 The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) influx are not anticipated.,0.8815064863725142
"The Program includes several elements of Climate Smart Agriculture including soil management, water management, provision of agro-advisories to farmers, appropriate crop selection which are clearly spelt out in Results Area 2 that supports climate change adaptation through incentivizing the adoption of just-in-time agro-advisories based on LRI and weather-based information.",0.8392377333207564
"Also, the risk of extension of watershed interventions to forest, wetland and other environmental sensitive areas without initial screening at the DPR preparation stage is worth mentioning.",0.8297884681008079
"The REWARD Program will utilize LRI- based planning, with data available at land parcel level, that will screen out such risks at the DPR preparation stage itself and would further be screened at WCs/GPs during the DPR finalization stage.",0.5920085906982422
"Other risks envisaged are: ignoring macro- and micro-level environmental issues (such as overall hydrology which includes water resource budget, conservation, flow) in the macro-watershed, change in groundwater table, change in water quality, water intensive crop selection and increase in pesticide use.",0.7693004608154297
"However, these risks are designed to be mitigated through Results Areas 1 by strengthening M&E systems at national and state levels, and deployment of a GIS-enabled MIS platform that focuses on tracking activities, outputs and outcomes, and integrates tracking of process efficiency and quality.",0.8351402282714844
"The Program will establish a scientific assessment and evaluation system, including an impact evaluation that encompasses the application of remote sensing and GIS technologies; process monitoring and thematic studies for assessing change in specific parameters (such as groundwater level, sediment load, soil organic carbon) and evaluate the effectiveness of watershed investments.",0.8586245450106534
"During the course of the Program, value of ecosystem services (such as water budgeting) and their contribution to watershed development scoping will be explored.",0.8419264880093661
"The landscape approach for integrating planned convergence of other programs of partner departments of agriculture, horticulture, forestry, MGNREGA with SWDâs target to conserve soil moisture to improve outcomes on water yield, groundwater and sediments in the long run for environmental sustainability can also be observed.",0.819999868219549
"For the REWARD Program, the most relevant ESSA core principles are those dealing with implementation and management of E&S screening and mitigation measures, including natural habitat and physical and cultural resources, public and workersâ safety, and rights and interests of the indigenous people (or scheduled tribes).",0.8523323752663352
"Among the states, the institutional arrangements, staffing and operational processes for managing E&S measures systematically across the watershed planning and implementation phases is weak and shows considerable variation.",0.6824523318897594
"Staffing for E&S management at district, block and PIA levels is either absent or unclear.",0.7146855267611417
Clear operational guidance and mechanisms on E&S measures as well as the necessary technical and operational skills to manage E&S measures are not available.,0.8587832017378374
"The current system lacks systematic screening for E&S risks for adverse effects on biodiversity, cultural resources, common property, trans-boundary impacts on downstream users and workers, as well as community health and safety issues.",0.31225247816606
"There is no inter-departmental co-ordination mechanism in dealing with forests, wetlands and other environmentally sensitive areas in the watershed plan.",0.11067761074412953
Past reviews of the watershed program at the national level and  The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) in the participating states has suggested weaknesses in mechanisms instituted to adequately address the concerns of the scheduled tribe population.,0.8482631336558949
"In addition, the LRI/DSS platform should display land use and land ownership data, as well as environmentally sensitive areas on the LRI map to avoid issues.",0.8241828571666371
"Crop and water use advisories by the government should include advisories on adverse impacts of overuse of insecticides, chemical fertilizers, water conservation and pesticide and fertilizer management plan to be prepared by the government.",0.8417604619806464
"Opportunities for pilots will be explored to understand the cumulative aspects of valuation of ecosystem services and their contribution to watershed development through landscape approaches for integrated planning with other departments to conserve soil moisture, improve water yield, ground water, and reduce sediments in the long run towards environmental sustainability.",0.7086065465753729
"REWARD Program participating states leverage the existing country system to receive, resolve and manage grievances, mainly grievance redress portals, Chief Ministerâs (CMs) grievances cell and  The World Bank Rejuvenating Watersheds for Agricultural Resilience through Innovative Development (P172187) other state-specific mechanisms.",0.8786999095569957
"In states where the majority of the funds will be deployed, three tiers of the government need to work together to create an effective and sustainable watersheds program.",0.8472243222323331
Nonetheless the risks that fiscal resources may be reallocated away from the supported programs and that insufficient counterpart funding might be provided are small.,0.5467166033658114
First the amounts required for counterpart funding (USD 295.96 million over five years and multiple states) are small relative to overall budgetary resources.,0.7066047408364036
"Second counterpart funding from the states will largely be provided via Centrally Sponsored Schemes that are highly subsidized by the central government and for which, therefore, strong commitment is likely to exist.",0.8530257831920277
"The complex relationships between the state, district/block and local governments in watershed programs can slow planning and implementation, especially if accountabilities are weak.",0.7958735552701083
"A signal of increased stakeholder coordination is that the SWDs (Department of Agriculture in Karnataka and Odisha,) in the participating states are in the process of: (i) assessing the status and filling gaps in the human resource strength at the state, district and block levels, and (ii) finalizing MoUs with scientific and technical partners for their engagement in the REWARD Program.",0.7686513553966176
