seq,ecological domination
 8 The World Bank Irrigation for Climate Resilient Agriculture (P179037) systems in the Sierra and facilitated their access to training and TA.,0.8836409828879617
"The WSD identified the need to prioritize the upgrade and expansion of efficient irrigation and drainage systems, especially for small and medium-sized family farms in areas with high seasonal water variability.",0.9275959188287909
"To maximize on the impact and sustainability of the Project, technification of collective irrigation schemes as well as on farm are integrated within the same territory of a hydraulic unit (subproject) associating the irrigation modernization with WUOs.",1.003380688753995
"This way, sub-projects attend to an entire system from the intake structure, conveyance, and distribution systems to the field application systems.",0.8688914559104226
This approach learned from the Sierra Irrigation Subsector Project (P104760) is expected to have a greater impact and allow for more effective irrigation services improvement.,0.8881681615656073
The Sierra projects showed that projects aiming to improve small-scale farmers’ production and commercial orientation should encourage beneficiary engagement and build capacity among organizations such as FGs.,0.6136377941478383
The experience with the implementation of sub-projects within the Sierra Rural Development Project (P079165) pointed to the success of such a model and was integrated into the proposed Project.,0.6790119517933239
"This was later replicated under the Sierra Irrigation Subsector Project (P104760), where WUOs/FGs participated in the selection, design, execution of subprojects.",0.8585182536732067
Both Sierra projects demonstrated that training and TA interventions are necessary for the technical sustainability of investments into irrigation infrastructure and to improve irrigation management.,0.9499951275912198
"Based on the lessons learned, the proposed Project aims to work with FGs to increase the technical sustainability of the investments in the medium and long term, including ensuring the funds for the maintenance and replacement of irrigation equipment and materials.",0.9729843139648438
 9 The World Bank Irrigation for Climate Resilient Agriculture (P179037) 60.,0.8599902933294122
"The proposed Project incorporates strengthened training plans in cultivation processes of crops, such as good agricultural practices and integrated management of pests and diseases .",0.8527023142034357
A portion of the TA provided to producers (through FGs/GGRTs) through demonstration plots as part of the Project includes (i) improving the efficiency of water management at the parcel level and (ii) agronomic management for both annual and perennial crops.,0.8780384063720703
"Agronomic management through incorporation of climate smart and regenerative practices will allow for greater efficiency in the overall water management in the sub-projects (lowering the need for irrigation water by conserving soil moisture), resulting in greater yields, lower chemical inputs of fertilizers and pesticides, and, thus, lower impacts on ecosystems.",0.9176616668701172
This is based on the successes under the two previous Sierra projects (P104760 and P079165) of providing group-centered TA to beneficiaries for increasing the productive capacity of individual households and promoting the application of adequate agronomic practices for the overall performance and sustainability of agricultural production under irrigation.,0.925407583063299
"Based on the experience from the Sierra Irrigation Subsector Project, the Project will adopt a watershed management perspective wherever possible.66 The proposed Project recognizes the importance of considering downstream impacts of increasing irrigation efficiency upstream.",0.8751176487315785
This relates to the well-known challenge of a reduction in water available to downstream water users through reduced return flows from increases in water use efficiency in irrigation schemes upstream.,0.8696028969504617
"While previously, the “lost” water might have functioned as an inflow to the water source downstream, this process could be undermined when “freed-up” water in the upstream system is potentially repurposed for additional irrigation water, either by expanding irrigated areas or by growing crops with a higher water consumption.",0.9013687480579723
"To quantify the severity and magnitude of this challenge for the Project´s proposed subprojects, an analysis was carried out to quantify the potential water savings from increases in water use efficiency without negatively impacting downstream water users.",0.8621767217462714
"To put these figures into context, it is important to consider the water balance in the respective watershed to understand the potential impact of the environmental return flow of one single subproject with an average of 60 hectares.",0.8856020840731534
"To the extent feasible, the Project will therefore consider estimating a water balance in the affected watershed(s) to understand the potential impact on the environmental return flow While disaggregated data on the respective local watersheds is not widely available, the Project will utilize the TA under Component B to coordinate with WUOs as well as ANA and its local entities, such as the Local Water Authorities (ALAs)67 to identify pilot subprojects to carry out further analysis on the impact of increased water use efficiency.",0.8756636706265536
"Since its inception in 1997, PSI has carried out 680 technical irrigation projects that have benefited 10,497 farmers nationwide (PSI, 2017).",0.8935201818292792
"The PSI to implement an irrigation program along the Costa that had the objective of improving the existing irrigation infrastructure, promoting efficient irrigation, and providing training to WUOs.",0.9322405728426847
"In 2006, the PSI was designated as the governing entity of the irrigation subsector at the national level to encourage and promote the efficient and sustainable use of irrigation water.",0.8780602541836825
"66 The SierraIrrigation Subsector Project determined that from a water scarcity risk management perspective, it is important to consider activities to conserve water sources in the upper parts of the micro watersheds.",0.7966540943492543
67 Local water administration units (Administración Local del Agua [ALA]) are the local offices of ANA.,0.8665525263006036
 0 The World Bank Irrigation for Climate Resilient Agriculture (P179037) 64.,0.8503558418967507
The PSI currently works nationwide through its seven regional offices68 on the implementation of irrigation projects.,0.9374531832608309
"The PSI is headquartered in Lima and has departments focused on: (i) administration and financing; (ii) infrastructure; (iii) irrigation management; and (iv) planning, budgeting and M&E.",0.8831735957752574
"The PSI will accompany the farmers in each of the stages, coordinating with MIDAGRI, ANA and its deconcentrated entities, regional and local governments, and the private sector.",0.1804692203348333
"These engagements include the World Bank Sierra Project, which closed in 2017.",0.3302258144725453
"The PSI also holds extensive experience implementing projects supported by Peru's national investment program (Sistema Nacional de Programación Multianual y Gestión de Inversiones - InviertePE), the Inter- American Development Bank (IADB), the Agency for Japan International Cooperation (JICA), and the Global Environment Facility (GEF).",0.8868553855202415
The Borrower proposed designating the PSI as the implementing agency given its local presence and experience with Bank-financed projects.,0.8419064608487216
"The Bank team rates the PSI's current capacity (including technical, environmental, social, financial management (FM), and procurement) to implement the Project as moderate.",0.8679013685746626
"Specifically, the Project will support the involvement of the ALAs to strengthen the continuous monitoring of Project interventions, water consumption, related system parameters, and enforcement of effective regulatory instruments to manage water use.",0.8666896820068359
"In addition, the Project will coordinate with MIDAGRI's ongoing rural programs (AGROIDEAS, AGRORURAL, and Sierra-Selva Exportadora) and the INIA to provide specific thematic support as needed.",0.8665721199729226
"Given the need for strong coordination among various agencies, MIDAGRI, with the support of the Ministry of Finance (MEF), will create a Project Steering Committee to provide high-level guidance, oversight, and control of the Project as well as inter-institutional agreements with key agencies (i.e., ANA).",0.8455412604592063
"Project monitoring will be carried out regularly, and will include physical and financial progress, intermediate outcomes and development results, compliance with safeguards policies and fiduciary regulations .",0.8636745106090199
"The PSI, as the Project’s implementation Unit (PIU), will be responsible for organizing and merging the data coming from different areas of the Project to track the advancement of the work against the indictors detailed in the RF .",0.868227178400213
 1 The World Bank Irrigation for Climate Resilient Agriculture (P179037) activities.,0.8641082590276544
"Project reports will be prepared and submitted to the World Bank on a bi-annual basis, no later than 45 days after completion of the semester.",0.8660781166770242
"The report will cover: (i) the progress of each component, implementation of key features of the environmental management plan, key performance indicators, details of operation of Project facilities, and financial statements; and (ii) the annual work plan for implementation, annual funds required for implementation, an updated disbursement profile, planned actions for mitigating negative effects during construction, and target indicators for the coming year.",0.868562871759588
A mid-term review (MTR) of the Project will be carried out by the Borrower and the World Bank.,0.8035163879394531
The Borrower will submit its own MTR report no later than two months before the MTR and an implementation completion report to the World Bank no later than two months after the closing date of the Project.,0.8774737444790927
ESF compliance will involve monitoring compliance with environmental and social safeguards policies as detailed in the environment and social safeguards instruments.,0.8448235771872781
The Project design includes extensive capacity building at the FG and WUO level to ensure that the off-farm and on-farm irrigation systems are managed in a sustainable manner.,0.8879675431685015
"The Project’s combination of hard and soft investments also builds sustainability from a financial perspective; the FGs’ access to irrigated agriculture will permit more reliable production of higher value crops, and the development and implementation of business plans will encourage strategic planning to successfully connect with national and international markets.",0.8364866430109198
"The FGs’ increased income will increase their capacity to pay for the WUO’s irrigated water services (this will be amplified by greater willingness to pay given the Project’s investments to improve service), building the financial sustainability of the WUOs’ operations as well.",0.9288414174860175
The Project’s investments also build sustainability from a resource perspective given the focus on efficient water use.,0.2510832439769398
"The efficient irrigation systems developed under the Project will build the capacity of FGs to produce crops utilizing less water, increasing the FGs’ resilience to droughts and other climate change-induced events, and are projected to improve the system’s resilience against water stress and climate-induced disasters such as droughts by reducing average water deficits from -34 percent to zero.",0.9816065701571378
"Finally, the Project’s investments at the subnational and national level promote the scaling up of investments and the strengthening of sector strategies that will build their institutional capacity to provide support to FGs and WUOs after the closing of the Project.",0.8890812613747336
"Technical, Economic and Financial Analysis Technical Analysis  2 The World Bank Irrigation for Climate Resilient Agriculture (P179037) 79.",0.8657715537331321
"Component A aims to improve water services for irrigation and agricultural water productivity in 130 selected subprojects with a total of 8,014.38 hectares, benefitting 130 FGs.",0.9320952675559304
"This component is divided into three subcomponents: (i) construction and improvement of off-farm irrigation systems; (ii) construction of on-farm, efficient irrigation systems; and (iii) TA and capacity building for the user organization.",0.9418439865112305
"Currently, out of the 130 subprojects, 18 subprojects have detailed designs (Expediente Técnico), 5 have advanced feasibility studies (Ficha Técnica), 36 subprojects are at the level of feasibility study, 35 are at the level of preliminary design plus feasibility study, and 36 are at the level of preliminary design.",0.8104219436645508
"From an infrastructure quality perspective, the subprojects with detailed designs are considered as suitable to be procured under a lump sum contract, considering that the designs, technical and graphic information, technical specifications, desegregated quantities, and itemization of the offer are well detailed.",0.831380237232555
The Bank reviewed the information provided for the Yocara-Puno subproject as part of the group of 5 subprojects prepared at the level of feasibility studies.,0.16751173409548673
"The study utilized information related to all relevant technical, economic, and financial characteristics and provides a sound rationale for the expected benefits, in line with the Project’s objective.",0.9195145693692294
"In summary, the Project's immediate benefits are also expected to extend beyond the Project's targeted area in the long-term given the Project's support for the preparation and implementation of a portfolio of efficient irrigation projects with regional and local governments and the strengthening of national policies for efficient irrigation and water resource management.",0.9412455992265181
"Project costs include capital investment costs, O&M costs of the irrigation systems, and crop production costs (inputs and labor costs).",0.9346676739779386
"The Project's immediate benefits are tied to the increase in productivity associated with the provision of efficient irrigation systems on over 8,014.38 hectares of agricultural land.",0.944186730818315
"With access to efficient irrigation systems and sustainable agronomic practices (known as climate smart, regenerative, and conservation agriculture) farmers are expected to utilize water more efficiently and better withstand climatic stresses (e.g., droughts, erratic rainfall patterns, frost).",0.8960302526300604
"Additionally, it is expected that farmers will be able to grow higher-value crops, reduce labor costs, and thereby increase their incomes while ensuring food security.",0.7828296314586293
The quantifiable Project benefits are linked mainly to the additional income of producers that are impacted by the sub-projects (Component A).,0.9525572169910778
Methodology used for the financial and economic (EFA) analysis.,0.7827143235640093
A standard cost-benefit analysis (CBA)70 was performed with a 20-year horizon to assess the financial and economic merit of the Project by quantifying all incremental costs and benefits directly attributed to the Project.,0.9389220151034269
Financial and economic benefits were assessed for important agricultural crops with the potential for the development of value chains.,0.9167889681729403
"Moreover, as part of the elaboration of each subproject design, the PSI will carry out a CBA for each of the 130 subprojects during implementation.",0.8871043812144886
"As part of the economic and financial analysis, each of the sample subprojects considered 8 crops under their production schemes.71 These eight crops comprise the cropping systems that will be improved through the Project’s implementation and will determine the financial profitability of each subproject.",0.9888054240833629
70 A cost-benefit analysis will be carried out for each subproject as part of the feasibility studies as per national investment guidelines.,0.909253640608354
 3 The World Bank Irrigation for Climate Resilient Agriculture (P179037) model was developed based on the information provided by the PSI to represent the ‘with’ and ‘without project’ scenarios.,0.8684127981012518
"The model calculates incremental net benefits over a period of 20 years, holding constant the input and output prices to capture the effect of the change in production.",0.9271004416725852
Existing crop production techniques were assumed to be replaced by the introduction of sustainable and sustainable on-farm agricultural practices72 in the Project areas.,0.8484575965187766
"In the ‘with project’ scenario, it is assumed that the investment will enhance the efficient use of natural resources through the introduction of technologies and agronomic practices that reduce or improve use of external inputs.",0.9290514859286222
"With this, it is assumed that the level of inputs (fertilizers, herbicides, and pesticides) needed will decrease by 5 percent.",0.8708324432373047
"Also, a water fee per hectare per year is considered in the models for the O&M of irrigation systems.",0.8843377720225941
"The economic analysis shows positive profitability indicators, with economic internal rates of return (EIRR) 73 between 13.2 percent to 21.6 percent.",0.808274962685325
"For a 20-year horizon, the incremental economic benefit for the entire Project is estimated to be US$60.6 million, with an EIRR of 17.2 percent.",0.8676811565052379
"The flow of annual incremental net benefits calculated over a 20-year period, considered an economic discount rate74 of 8 percent that is compatible with the maturation time of principal investments.",0.897247314453125
The economic analysis was applied to a sample of eight representative sub-projects (under of Component A).,0.857958360151811
"The CBA assessed the economic viability of the production models proposed by the Project, considering economic prices (shadow prices)75 and economic value of carbon.",0.8977486003528942
"For the general economic analysis of the Project, economic flows were extrapolated.",0.016426636414094406
Benefits across the total Project area were extrapolated from the cropping composition and relative size of each of the eight subprojects.,0.690935568376021
"76 The total cost of the Project is estimated at US$126.0 million.77 For a 20-year horizon, the incremental economic benefit for the entire Project is estimated to be US$60.6 million (representing the net present value [NPV]78 of agricultural production, with an EIRR of 17.2 percent.",0.916946757923473
"To ensure the long-term robustness of the economic behavior of the Project, a sensitivity analysis was performed to evaluate how the economic indicators of the overall Project change with: (i) reductions in yields; (ii) delays in benefit generation; (iii) cost overruns; and (iv) changes in the shadow price of carbon.",0.9571300853382457
"The results of the sensitivity analysis showed the Project’s overall NPV still presenting a positive economic return even when considering a delay in the generation of benefits of 3 years, a significant cost overrun, or a 5 percent reduction of expected benefits.",0.9289770993319425
"In addition to the Bank’s economic assessment, the PSI prepared an economic evaluation to comply with Peru’s public investment system, InviertePE.",0.813045241615989
"The evaluation models profitability indicators based on the expected effects of the Project on the yields, the incremental investment costs, and O&M costs.",0.9133818366310813
73 The economic internal rate of return (EIRR) produced by a CBA compares the economic costs and benefits of a project and provides information about the real yield of a long capital investment.,0.9061234214089133
74 Discounting expresses future costs and benefits at today’s equivalent value to account for inflation and risk.,0.7540505149147727
The applied discount rate corresponds to InviertePE.,0.8883547349409624
75 Shadow prices are utilized to quantify non-market costs and benefits.,0.8871881311590021
Shadow prices assume that all resources in the economy were optimally allocated and reflect the true social and economic value to society of the goods and services that the project utilizes to generate its benefits.,0.49675989151000977
"76 Net incremental benefits were summed across each of the production models, and then multiplied by a scaling factor, defined as the share of the total project area that these subprojects represent.",0.8953845284201882
78 NPV is used to evaluate the value of an investment based on the difference between the present value of cash inflows and outflows expected to be generated over the lifespan of a proposed project.,0.8979894464666193
"NPV represents the difference between the present value of cash inflows - expected (quantified) benefits - and of cash outflows - costs (of planning, preparation, and implementation) over a specified period.",0.9418261267922141
 4 The World Bank Irrigation for Climate Resilient Agriculture (P179037) 10 years and a social discount rate of 8 percent; it applies factors to convert financial prices to social prices of the inputs and outputs.,0.9604858918623491
"Moreover, incremental economic benefits from the reduction of emissions and carbon sequestration over a 20- year period were included in the analysis.",0.8720017346468839
"A constant shadow price of US$7.17 per ton of CO2.79 Over the Project duration of 20 years, the Project is expected to lead to a net carbon reduction of 111,258 tons of CO2-eqivalent (tCO2-eq).",0.8680943575772372
"The Project is also expected to provide a reduction of 5,562 tCO2-eq per year (see Annex 6 and 7 on Climate Change Co- benefits and alignment with the Paris Agreement).",0.8728388006036932
"Financial viability was determined as positive for the eight subprojects, with financial internal rate of return (FIRR)80 between 12.7 percent and 25.2 percent.",0.8823307210748846
"A CBA was applied to eight representative sub-projects of Component A, for which the flow of annual incremental net benefits over a period of 20 years was calculated (considering a financial discount rate of 12 percent),81 holding constant the input and output prices to capture the effect of the change in production.",0.947611461986195
The Project’s financial viability was examined to ensure the sustainability of the infrastructure works.,0.875754096291282
"The financial situation (and cost recovery) of the FGs and WUOs in the Project area, irrigation tariffs’ collection, administering of water rights (if applicable), and other revenue sources were evaluated.",0.863600037314675
"The financial situation (and cost recovery) of the FGs and other WUOs in the Project area, irrigation tariffs’ collection, administering of water rights (if applicable), and other revenue sources was also evaluated.82 94.",0.8625105077570135
"A financial analysis of WUOs revealed that the WUOs have struggled to achieve financial sustainability due to, among others, low water tariffs and collection rates.",0.8746722828258168
The success of the Project’s investments hinges on having a strategic implementation approach given the large number of subprojects and wide territorial expanse.,0.8503646850585938
80 The financial internal rate of return (FIRR) is the most common metric used in financial analysis to estimate the annual rate of return on investment.,0.9187498959628019
It estimates the flow of net incremental benefits of the project based on two scenarios – with and without the project.,0.8980321017178622
"82 If O M costs of the irrigation systems are not covered by the FGs and WUO’s revenues, alternate financing sources or changes in current sources will be discussed with stakeholders to make sure all the costs are covered.",0.8882947401566939
Estudio Socio Económico de los miembros (productores agrarios y/o usuarios) de las OUAs y Criterios de Priorización de las JUs.,0.8772839632901278
"Enero 2018  5 The World Bank Irrigation for Climate Resilient Agriculture (P179037) developed for the Project that considers poverty levels, climate vulnerability, geographical location, and number of farmers in the area covered by the subproject.",0.9313924962824042
The total amount projected to be contracted under the first year is US$16 million.,0.7686667875810103
The proposed project is not at risk of having negative impact on the country’s low-GHG emissions development pathways as the proposed project is supporting activities that will contribute to reducing the impact of climate variability and extreme events; increasing carbon sequestration; saving energy; reducing soil erosion and loss; and mitigating the impact of low temperatures.,0.7676048278808594
The project aims to address these climate change vulnerabilities through investments to improve the existing off-farm and on-farm irrigation systems as an adaptation measure (such as technified irrigation including sprinkler irrigation systems and provision of adequate water storage to attenuate climate change impacts).,0.9658398194746538
These infrastructure investments will ensure the integration of climate-resilient design to enhance resilience against climate change-exacerbated floods and droughts which reduces the risk to an acceptable level.,0.9205236434936523
"Considering the coverage of the Project, the increased frequency and severity of natural hazards and climate shocks may impact project activities with disruptions in service delivery for short periods of time, which may result in short delays in the implementation of activities (in particular, for the construction and improvement of irrigation systems) in certain areas.",0.7448524128306996
"Moreover, climate-related aspects such as drought and flood early warning systems and data collection for improved water planning towards climate risks will be considered in the water distribution plans.",0.8767004880038175
 6 The World Bank Irrigation for Climate Resilient Agriculture (P179037) B.,0.8625666878440164
"The residual FM risk (after mitigation) is rated Moderate considering PSI’s previous satisfactory experience in managing World Bank-financed operations, and the existence of overall acceptable FM arrangements, which will be strengthened in terms of staffing, the information system, and the future preparation of the Project Operational Manual (POM).",0.8652443452314897
"It is important to mention that Peru’s central government has sound public financial management systems, and the PSI will benefit from the use of such country systems in the areas of flow of funds, auditing, and the use of the financial information system SIAF for budgeting, and accounting.",0.8929242220791903
"As part of the mitigation measures, PSI will explore options to process a budget reallocation within its institutional budget to support the beginning of the Project.",0.8729685003107245
▪ The lack of a tool to support the preparation of reliable financial reports and the monitoring of implementation at subproject level.,0.8698212883689187
"As mitigating measure, setting up a new monitoring system is included as a dated covenant.",0.8782440532337535
"The PPSD focuses on most important contracts to be executed within the scope of the Project and summarizes the operational environment in which the Project will be implemented, the market analysis, the risk assessment, and the analysis of different approaches to carry out the procurement for these activities.",0.8709246895530007
C. Legal Operational Policies @#&OPS~Doctype~OPS^dynamics@padlegalpolicy#doctemplate Legal Operational Policies Triggered?,0.10534402457150546
The Operational Policy 7.50 on International Waterways has been triggered for this Project as several of the subprojects are located along the transboundary Amazon River Basin and Titicaca Lake River Basin.,0.8698654174804688
"However, all interventions under the Project comprise solely improvements to existing irrigation systems, including off-farm distribution and on-farm water application systems.",0.8682984438809481
"No expansions of irrigated areas will be financed, and the Project will not cause appreciable harm to other riparian countries.",0.8296511389992454
"For this reason, an exemption to the notification requirement was  7 The World Bank Irrigation for Climate Resilient Agriculture (P179037) requested for this Policy and authorized on .",0.8637707450173118
"From the environmental perspective, project-related risks will mainly stem from civil works under subcomponents A.1 and A.2, including the construction of canals and water mains, rehabilitation and construction of small water reservoirs, installation of equipment, pipes, meters, pressure regulators, sprinklers, drips systems, and land leveling.",0.8635272112759677
"It should be noted that Project activities will take place in previously disturbed areas, since the purpose of the Project is to improve existing irrigation systems; therefore, no significant risks or impacts to living natural resources are envisioned.",0.8624029159545898
"As such, the anticipated key issues derived from physical interventions while implementing civil works are: (i) consumption of water and raw materials; (ii) generation of construction-related wastes; (iii) nuisances related to traffic, dust generation, vibration, and noise; (iv) water overuse for irrigation purposes and reduction of return flow; (v) possible encounters of archaeological remains; and (vi) occupational health and safety hazards.",0.8881712826815519
"Given that, overall, the anticipated environmental and safety risks of the Project are not likely to be significant, and should be easily mitigated in a predictable manner, the task team has determined the Environmental Risk Rating to be moderate.",0.8501375371759589
"To adequately identify and manage the E&S risks and impacts, the Borrower has prepared an ESMF, which includes mitigation measures according to the scale and nature of the activities.",0.8620535243641246
"A draft ESMF, including the SGA, LMP, and IPPF, was disclosed on the Bank’s website on  and will be finalized and disclosed within 30 days of the effective date of the Project.",0.16113358194177801
"In addition, an Environmental and Social Commitment Plan and Stakeholder Engagement Plan were disclosed on the Bank’s website on  and , respectively.",0.8588039224798029
"During Project preparation, the Task Team reviewed potential risks associated with the Project and confirmed the following conclusions and mitigation measures: (i) no concerns that existing water dams may affect anticipated subprojects due to unexpected failures caused by unforeseen events, as none of the planned subprojects will present flood risks; (ii) no concerns that implementation and operation of small water reservoirs may pose E&S risks, since the abrupt failure of reservoirs would not pose significant E&S risks or impacts, as the anticipated flooding exposure would be equivalent to the amount of water supplied to the irrigation area during a gravity-fed irrigation operation; and (iii) to address the ESF requirements of the Project, and in response to the complex inter-institutional arrangements required for the preparation and implementation of subprojects, the PIU will be staffed with two full-time E&S specialists at the central level; three socio-environmental specialists at the territorial level; three project management specialists, one E&S specialist, and one archeologist, focused on subprojects preparation; and three coordinators to deal with activities related to TA activities.",0.8683298284357245
 8 The World Bank Irrigation for Climate Resilient Agriculture (P179037) Gender 112.,0.8566240830854936
"The GAP will be based on Peru's existing policies and relevant experiences on integrating gender in water, agriculture, and rural development projects.85 The following activities will be included: (i) developing gender-sensitive proposals and methodologies to institutionalize gender in the proposed investments; (ii) providing technical trainings for female farmers on irrigation management, roles and responsibilities of WUOs, and water regulations; (iii) hosting ""soft- skills"" workshops for women to improve their leadership and communication skills to counteract the common perception of men as being better leaders; (iv) providing workshops for male leaders and users to raise awareness on the importance of a gender focus in WUOs and on water policies with an emphasis on gender equity; and (v) carrying out workshops with the joint participation of women to raise awareness on the contribution and value of the work of female users.",0.27372388406233356
"Under Component A, activities will be designed to increase productivity and economic outcomes for female farmers by: (i) raising awareness on the importance of incorporating women’s preferences in irrigation infrastructure design; (ii) targeting outreach to women in local/indigenous languages to inform them of available irrigation technologies; and (iii) training female farmers on MOM of irrigation technology/equipment.",0.930040879683061
 9 The World Bank Irrigation for Climate Resilient Agriculture (P179037) examined and several citizen engagement mechanisms were explored.,0.8600659803910689
The Project aims to ensure the participation of stakeholders and vulnerable individuals with the goal of improving the sustainability and effectiveness of irrigation water services and water productivity in family agriculture in selected areas vulnerable to climate change.,0.9079088731245561
"To reflect the growing threat of water scarcity considering climate change, the Project will focus on watersheds with low water availability and will ensure that efficient irrigation investments are integrated with Peru’s national instruments and policies on water resources management.",0.927538351579146
"At the start of Project implementation, Project beneficiaries in targeted areas will be informed on the expected level of irrigation services provided.",0.9218843633478339
Communities and individuals who believe that they are adversely affected by a project supported by the World Bank may submit complaints to existing project-level grievance mechanisms or the Bank’s Grievance Redress Service (GRS).,0.869106032631614
"The mitigation measures for the Project will include: (i) reestablishing support for the proposed Project at both MIDAGRI and MEF immediately after high-level changes occur; (ii) having communication and citizen engagement strategies in place; (iii) ensuring an on-going dialogue with the government officials responsible for project implementation at the working level; and (iv) establishing a high-level Project Steering Committee to provide guidance,  0 The World Bank Irrigation for Climate Resilient Agriculture (P179037) coordination and oversight over Project implementation.",0.8696542219682173
"As detailed in the Implementing Agency Assessment below, the PSI, the entity responsible for overall implementation, has demonstrated its capacity to effectively execute irrigation projects.",0.8757633729414507
"The institutional capacity risk, however, is rated Substantial given the scale of the proposed Project (six times the size of the successful Sierra Irrigation Project), the geographic scope (the intervention area spans all three of Peru's zones), and the necessity to coordinate with numerous agencies at a national and local level.",0.7872565876353871
 1 The World Bank Irrigation for Climate Resilient Agriculture(P179037) VII.,0.8643937544389204
RESULTS FRAMEWORK AND MONITORING @#&OPS~Doctype~OPS^dynamics@padannexresultframework#doctemplate PDO Indicators by PDO Outcomes Baseline Closing Period Sustainability and efficacy of water services for irrigation Water User Organizations that increase operational efficiency in their hydraulic blocks by 10%.,0.937853379683061
(Percentage) Jan/2023 Dec/2029 0.00 90.00 Regional Governments with at least 500 hectares of ‘technified’ irrigation projects included in their respective multi -annual investment portfolios.,0.8946013017134233
(Number) Jan/2023 Dec/2029 8.00 16.00 Average increase of the tariff collection rate of Farmer Groups participating in the Project to generate resources for an adequate operation and maintenance of their respective irrigation systems.,0.891198765147816
(Percentage) Jan/2023 Dec/2029 0.00 20.00 Beneficiaries report an increase in satisfaction with the improvements of irrigation services provided.,0.9016375108198686
(Percentage) Jan/2023 Dec/2029 0.00 80.00 Productivity of water on family farms in selected areas that are vulnerable to climate change.,0.8824608542702415
Increase in agricultural water productivity on family farms in areas vulnerable to climate change.,0.8923520174893466
(Percentage) Jan/2023 Dec/2029 0.00 50.00 Increase in efficiency of application of irrigation water on-farm in areas with improved/’technified’ irrigation.,1.0011464032259854
(Percentage) Jan/2023 Dec/2029 0.00 100.00 Intermediate Indicators by Components Baseline Period 1 Period 2 Closing Period Component A: Irrigation Investments for Climate Resilient Agriculture  2 The World Bank Irrigation for Climate Resilient Agriculture(P179037) 'Technified' irrigation projects implemented.,0.9504888707941229
(Number) Jan/2023 Jun/2026 Jun/2028 Dec/2029 0.00 30.00 70.00 130.00 Average increase in water use efficiency across subprojects.,0.8714464361017401
(Percentage) Jan/2023 Dec/2029 0.00 100.00 Farmers reached with agricultural assets or services (Number) CRI Jan/2023 Dec/2029 0.00 24117.00 ➢Farmers reached with agricultural assets or services - Female (Number) CRI 0.00 12058.00 Area provided with new/improved irrigation or drainage services (Hectare(Ha)) CRI Jan/2023 Dec/2029 0.00 8000.00 ➢Area provided with improved irrigation or drainage services (Hectare(Ha)) CRI Dec/2022 Dec/2029 0.00 8000.00 Producers trained and organized commercially apply the techniques promoted under the Project for the production and commercialization of crops (Percentage) Jan/2023 Dec/2029 0.00 80.00 Direct beneficiaries receiving improved water services for irrigation in climate-vulnerable areas.,0.9205612702803179
"(Number) Jan/2023 Dec/2029 0.00 22,569.00 Component B: Institutional Strengthening for Effective and Sustainable Irrigation Services Percent of Water Distribution Programs (PDA) that are implemented in the WUOs in which the 130 'Technified' Irrigation Projects arelocated.",0.9887164722789418
"(Percentage) Jan/2023 Dec/2029 0.00 100.00 Percent of the Water User Boards (Junta de Usuarios), with which the Farmer Groups interact in the territory, implement TA servicesreceived.",0.8803590427745472
"(Percentage) Jan/2023 Dec/2029 0.00 60.00 Percent of the Demonstration Plots that show favorable indicators for production, profitability and efficiency in the use and application of water.",0.9309768676757812
"(Percentage) Jan/2023 Dec/2029 0.00 90.00 Percent of the Water User Boards, with which FG interact, implement their Strategic Management Plan, incorporating new investment proposals.",0.8936311548406427
(Percentage)  3 The World Bank Irrigation for Climate Resilient Agriculture(P179037) Jan/2023 Dec/2029 0.00 90.00 Percent of the Regional 'Technified' Irrigation Plans have a portfolio of projects of 'technified' irrigation projects of at least 500 hectares each.,0.9482046474109996
(Percentage) Jan/2023 Dec/2029 0.00 80.00 Female participation in management positions in WUO decision making bodies (Percentage) Jan/2023 Dec/2029 0.00 100.00 Female farmers benefitting from TA and training (Percentage) Jan/2023 Dec/2029 0.00 35.00 Component C: Project Management and Interagency Coordination  4 The World Bank Irrigation for Climate Resilient Agriculture (P179037) Monitoring & Evaluation Plan: PDO Indicators by PDO Outcomes Sustainability and efficacy of water services for irrigation Number of Regional Governments that have a solid portfolio of efficient irrigation projects that contribute to closing the gap of agricultural land without efficient irrigation systems.,0.9633981531316583
"Measures the number of participating Regional Governments that have a solid portfolio (defined as an investment Description portfolio of ""technified"" irrigation projects included in their respective Multi-annual Investment Portfolios), of a total of at least 500 hectares per each Regional Government.",0.8025783192027699
Frequency Annually Data source GORE Methodology for Data Collection Responsibility for Data PSI Collection Water User Organizations that increase operational efficiency in their hydraulic blocks by 10%.,0.8626470565795898
(Percentage) Measures the percentage of FG and/or WUOs that increase their operational efficiency (defined by the relationship Description between the water volume distributed at the level of the users' properties or plots divided by the volume extracted or derived from a given water source) by 5-10% or more in their respective blocks.,0.7575845718383789
"To measure the efficacy of irrigation services, this indicator measures the increase in satisfaction with farmers to receive Description the appropriate volume of irrigation water at the appropriate opportunity as per the irrigation plan.",0.8072452545166016
Increase in agricultural water productivity (Percentage) Description Measured in kg crop yield per cubic meter water used.,0.9340591430664062
"Frequency Annually Data source PSI, FG data Methodology for Data Collection Responsibility for Data PSI Collection Increase in efficiency of application of irrigation water on-farm in areas with improved/’technified’ irrigation.",0.8716772252863104
